IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
143.110.217.226,c2_havoc,80,Critical/Critical,ca,2026-02-13 13:47:52
51.222.47.161,c2_mythic,8443,Critical/Critical,ca,2026-02-22 06:26:42
40.66.42.246,c2_havoc,443,Critical/Critical,fr,2026-02-16 18:28:17
49.13.116.197,c2_mythic,80,Critical/Critical,de,2026-02-22 00:27:58
34.212.47.245,c2_mythic,80,Critical/Critical,us,2026-02-22 05:51:49
3.74.157.98,c2_meshagent,80,Critical/Critical,de,2026-02-23 02:40:12
91.99.183.229,c2_meshagent,443,Critical/Critical,de,2026-02-22 23:48:51
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-02-22 22:31:42
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2026-02-22 21:35:03
13.43.94.7,c2_havoc,443,Critical/Critical,gb,2026-02-19 16:30:35
3.8.131.62,c2_meshagent,80,Critical/Critical,gb,2026-02-23 04:19:32
5.249.164.97,c2_mythic,7443,Critical/Critical,de,2026-02-21 23:04:17
86.130.176.1,c2_havoc,80,Critical/Critical,gb,2026-02-11 05:48:37
35.92.162.80,c2_havoc,80,Critical/Critical,us,2026-02-04 08:45:37
3.124.74.88,c2_meshagent,80,Critical/Critical,de,2026-02-23 03:26:08
3.85.107.177,c2_havoc,443,Critical/Critical,us,2026-02-22 22:29:34
45.56.68.27,c2_havoc,9003,Critical/Critical,us,2026-02-12 01:38:52
38.147.244.61,c2_mythic,80,Critical/Critical,ca,2026-02-21 10:45:17
57.129.62.39,c2_mythic,80,Critical/Critical,de,2026-02-20 09:20:58
34.95.224.185,c2_mythic,443,Critical/Critical,br,2026-02-22 08:08:24
188.166.167.159,c2_havoc,8443,Critical/Critical,de,2026-02-05 06:18:15
162.243.170.232,c2_havoc,50001,Critical/Critical,us,2026-02-06 04:32:00
149.28.11.20,c2_meshagent,443,Critical/Critical,us,2026-02-22 23:34:16
103.152.255.69,c2_havoc,443,Critical/Critical,pk,2026-02-11 04:33:47
3.7.71.65,c2_meshagent,80,Critical/Critical,in,2026-02-23 05:44:58
3.82.216.191,c2_meshagent,443,Critical/Critical,us,2026-02-23 02:10:34
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-18 06:05:19
176.133.239.174,c2_havoc,443,Critical/Critical,fr,2026-02-15 01:29:35
18.140.67.129,c2_meshagent,443,Critical/Critical,sg,2026-02-22 23:42:07
69.5.189.9,c2_havoc,443,Critical/Critical,sc,2026-02-07 16:15:59
3.11.144.113,c2_meshagent,80,Critical/Critical,gb,2026-02-23 05:44:43
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2026-02-08 18:37:39
132.145.210.148,c2_mythic,80,Critical/Critical,us,2026-02-22 16:27:48
149.50.128.250,c2_meshagent,443,Critical/Critical,ar,2026-02-22 23:57:35
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2026-02-22 01:22:36
98.81.160.180,c2_posh,443,Critical/Critical,us,2026-01-30 05:54:01
18.119.116.102,c2_havoc,443,Critical/Critical,us,2026-02-14 14:21:31
15.204.95.228,c2_havoc,443,Critical/Critical,us,2026-02-22 16:57:13
147.93.9.173,c2_havoc,443,Critical/Critical,br,2026-02-23 01:40:44
20.106.187.78,c2_posh,443,Critical/Critical,us,2026-02-11 15:07:59
206.189.213.116,c2_havoc,80,Critical/Critical,us,2026-02-22 07:04:30
52.41.166.221,c2_mythic,7443,Critical/Critical,us,2026-02-22 04:55:41
3.25.118.186,c2_meshagent,443,Critical/Critical,au,2026-02-23 03:46:33
194.69.162.205,c2_havoc,80,Critical/Critical,tr,2026-02-22 19:49:23
47.251.242.244,c2_mythic,80,Critical/Critical,us,2026-02-17 02:47:12
34.219.200.70,c2_havoc,8080,Critical/Critical,us,2026-02-03 05:18:10
20.125.56.34,c2_havoc,443,Critical/Critical,us,2026-02-20 00:53:14
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-02-21 22:30:51
5.135.42.246,c2_mythic,80,Critical/Critical,gb,2026-02-22 06:30:13
35.238.61.25,c2_mythic,443,Critical/Critical,us,2026-02-11 00:44:43
