IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2026-02-21 15:05:17
108.21.50.137,c2_meshagent,443,Critical/Critical,us,2026-02-21 22:06:29
15.204.14.143,c2_havoc,443,Critical/Critical,us,2026-02-21 15:06:20
88.179.35.110,c2_darkcomet,49168,Critical/Critical,fr,2026-01-25 05:41:41
175.143.53.80,c2_meshagent,443,Critical/Critical,my,2026-02-21 21:36:40
47.91.124.11,c2_mythic,80,Critical/Critical,ae,2026-02-18 20:03:33
144.31.238.1,c2_meshagent,8443,Critical/Critical,de,2026-02-21 21:41:38
217.154.217.139,c2_havoc,443,Critical/Critical,de,2026-02-21 19:00:44
48.217.50.253,c2_mythic,7443,Critical/Critical,us,2026-02-21 03:21:15
3.73.139.241,c2_meshagent,443,Critical/Critical,de,2026-02-21 22:35:30
188.68.247.74,c2_meshagent,443,Critical/Critical,pl,2026-02-21 21:53:39
45.32.140.174,c2_mythic,80,Critical/Critical,us,2026-02-18 19:43:39
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2026-02-01 16:54:27
57.129.62.39,c2_mythic,443,Critical/Critical,de,2026-02-11 00:44:43
50.116.26.208,c2_mythic,80,Critical/Critical,us,2026-02-19 00:08:46
109.205.61.30,c2_metasploit,7687,Critical/Critical,us,2026-01-24 20:07:28
20.106.187.78,c2_posh,443,Critical/Critical,us,2026-02-11 15:07:59
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2026-02-17 05:26:05
3.141.20.153,c2_havoc,443,Critical/Critical,us,2026-02-21 17:25:08
15.204.95.228,c2_havoc,443,Critical/Critical,us,2026-02-21 11:46:00
173.211.46.79,c2_havoc,8080,Critical/Critical,us,2026-02-03 12:33:01
44.237.51.75,c2_mythic,80,Critical/Critical,us,2026-02-16 14:02:27
108.2.98.243,c2_meshagent,5443,Critical/Critical,us,2026-02-21 22:11:47
109.205.180.199,c2_havoc,443,Critical/Critical,fr,2026-02-14 14:21:31
188.39.109.178,c2_meshagent,443,Critical/Critical,gb,2026-02-21 21:42:21
189.90.58.78,c2_meshagent,443,Critical/Critical,br,2026-02-21 22:16:21
43.204.36.168,c2_mythic,80,Critical/Critical,in,2026-01-26 21:27:11
188.68.41.59,c2_meshagent,443,Critical/Critical,de,2026-02-21 22:00:05
149.104.104.68,c2_havoc,80,Critical/Critical,pk,2026-01-29 09:21:19
50.87.65.199,c2_mythic,80,Critical/Critical,us,2026-02-20 08:27:45
98.93.238.205,c2_havoc,443,Critical/Critical,us,2026-02-15 21:18:27
188.68.52.185,c2_meshagent,443,Critical/Critical,de,2026-02-21 21:53:08
118.69.228.81,c2_meshagent,443,Critical/Critical,vn,2026-02-21 22:02:46
3.106.225.186,c2_meshagent,443,Critical/Critical,au,2026-02-21 21:47:16
175.143.53.82,c2_meshagent,443,Critical/Critical,my,2026-02-21 21:43:31
43.139.57.190,c2_havoc,8443,Critical/Critical,cn,2026-02-05 13:49:13
108.21.240.60,c2_meshagent,443,Critical/Critical,us,2026-02-21 22:00:07
4.145.85.68,c2_havoc,4344,Critical/Critical,sg,2026-02-15 20:51:54
144.217.189.182,c2_meshagent,443,Critical/Critical,ca,2026-02-21 21:57:27
34.219.200.70,c2_havoc,443,Critical/Critical,us,2026-01-31 16:51:01
129.213.203.206,c2_meshagent,443,Critical/Critical,us,2026-02-21 22:14:37
95.179.191.226,c2_havoc,443,Critical/Critical,nl,2026-02-21 11:32:11
144.172.95.146,c2_havoc,80,Critical/Critical,us,2026-02-13 13:47:52
188.60.189.142,c2_meshagent,443,Critical/Critical,ch,2026-02-21 22:00:27
189.245.196.197,c2_meshagent,443,Critical/Critical,mx,2026-02-21 22:02:46
143.198.215.97,c2_havoc,443,Critical/Critical,sg,2026-02-21 07:20:51
101.37.236.43,c2_havoc,80,Critical/Critical,cn,2026-02-10 19:14:20
176.133.239.174,c2_havoc,80,Critical/Critical,fr,2026-02-18 08:22:01
31.97.132.235,c2_mythic,80,Critical/Critical,us,2026-02-08 18:37:39
20.125.56.34,c2_havoc,443,Critical/Critical,us,2026-02-18 06:05:19
