IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
165.227.229.96,c2_covenant,7443,Critical/Critical,GB,2024-07-30 09:15:05
156.194.127.120,c2_posh,443,Safe/Critical,EG,2024-07-18 18:00:57
129.146.197.26,c2_mythic,443,Low/Critical,JP,2024-08-10 21:53:32
158.247.198.34,c2_havoc,443,Critical/Critical,ES,2024-08-10 19:01:05
135.181.201.168,c2_meshagent,443,Safe/Critical,US,2024-08-11 03:03:17
221.214.111.106,c2_metasploit,3790,Critical/Critical,KH,2024-08-06 00:33:15
165.232.146.140,c2_meshagent,443,Low/Critical,DE,2024-08-11 01:14:22
103.86.177.103,c2_metasploit,443,Low/Critical,IN,2024-08-10 09:01:20
166.48.31.176,c2_meshagent,443,Safe/Critical,US,2024-08-11 01:50:26
134.16.78.61,c2_mythic,30000,Safe/Critical,IL,2024-08-10 23:55:02
137.74.224.17,c2_meshagent,443,Moderate/Critical,US,2024-08-11 04:13:13
18.225.17.240,c2_meshagent,443,Critical/Critical,US,2024-08-11 01:30:03
18.159.203.242,c2_meshagent,443,Low/Critical,US,2024-08-11 03:07:38
202.154.57.243,c2_metasploit,3790,Safe/Critical,ES,2024-08-05 23:45:15
18.116.238.108,c2_meshagent,443,Critical/Critical,US,2024-08-11 02:36:08
194.233.90.144,c2_metasploit,3790,Safe/Critical,FR,2024-08-05 22:26:36
209.160.70.177,c2_mythic,80,Safe/Critical,US,2024-08-10 14:00:15
135.181.105.168,c2_meshagent,443,Moderate/Critical,UA,2024-08-11 01:45:41
209.160.68.62,c2_mythic,80,Safe/Critical,US,2024-08-10 14:00:17
202.125.94.123,c2_metasploit,3790,Moderate/Critical,US,2024-08-05 23:39:04
96.252.51.245,c2_meshagent,80,Safe/Critical,US,2024-08-11 03:12:12
195.128.100.180,c2_metasploit,3790,Critical/Critical,PE,2024-08-05 23:08:08
130.250.191.118,c2_mythic,443,Dangerous/Critical,FR,2024-08-10 23:46:06
190.14.159.20,c2_metasploit,3790,Safe/Critical,DE,2024-08-05 22:11:57
212.47.237.233,c2_mythic,443,Moderate/Critical,DE,2024-08-10 17:12:03
159.65.114.122,c2_havoc,443,Low/Critical,US,2024-08-11 01:43:56
13.200.173.229,c2_mythic,443,Critical/Critical,IN,2024-08-11 00:48:56
96.38.31.195,c2_meshagent,443,Safe/Critical,US,2024-08-11 03:22:23
18.189.254.81,c2_meshagent,443,Low/Critical,FI,2024-08-11 02:39:06
132.145.210.148,c2_mythic,443,Critical/Critical,FR,2024-08-11 00:40:57
18.224.84.65,c2_meshagent,443,Low/Critical,US,2024-08-11 02:31:36
138.84.8.31,c2_meshagent,443,Safe/Critical,DE,2024-08-11 04:25:33
13.208.186.222,c2_mythic,443,Low/Critical,US,2024-08-10 21:56:46
52.91.235.206,c2_meshagent,443,Low/Critical,US,2024-08-11 04:26:10
66.115.138.116,c2_mythic,80,Critical/Critical,CA,2024-08-10 14:45:39
18.212.211.217,c2_meshagent,443,Critical/Critical,US,2024-08-11 03:14:16
172.104.187.12,c2_havoc,443,Critical/Critical,SC,2024-08-10 17:59:24
129.80.2.53,c2_mythic,443,Low/Critical,US,2024-08-10 20:05:53
139.59.161.102,c2_havoc,80,Low/Critical,US,2024-08-09 16:26:04
104.248.0.193,c2_havoc,443,Low/Critical,HK,2024-08-09 21:02:48
161.35.239.100,c2_mythic,443,Critical/Critical,US,2024-08-11 02:42:13
101.200.153.204,c2_meshagent,443,Safe/Critical,CN,2024-08-11 03:29:49
103.195.6.58,c2_havoc,80,Safe/Critical,GB,2024-08-10 10:06:21
212.87.213.120,c2_mythic,443,Low/Critical,DE,2024-08-10 17:10:21
52.205.241.18,c2_havoc,443,Low/Critical,DE,2024-08-10 21:05:25
20.75.52.151,c2_metasploit,3790,Low/Critical,SG,2024-08-05 22:22:16
154.216.20.40,c2_havoc,443,Safe/Critical,KR,2024-08-10 20:43:35
207.244.239.105,c2_metasploit,3790,Critical/Critical,US,2024-08-05 23:46:54
137.184.78.220,c2_havoc,443,Low/Critical,US,2024-08-11 04:34:09
209.160.65.55,c2_mythic,80,Safe/Critical,US,2024-08-10 14:00:08
