IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
93.93.129.174,c2_mythic,80,Critical/Safe,gb,2025-01-15 16:22:16
34.121.25.190,c2_meshagent,443,Critical/Critical,us,2025-01-16 00:00:09
13.36.144.221,c2_covenant,443,Critical/Critical,fr,2025-01-15 01:22:46
103.4.234.151,c2_meshagent,443,Critical/Critical,au,2025-01-15 23:54:55
46.38.233.113,c2_havoc,443,Critical/Critical,de,2025-01-15 09:29:32
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-01-15 14:36:01
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-01-09 07:16:06
78.47.255.238,c2_meshagent,443,Critical/Critical,de,2025-01-15 23:39:44
34.70.150.112,c2_meshagent,443,Critical/Critical,us,2025-01-16 01:30:44
18.117.151.168,c2_meshagent,80,Critical/Critical,us,2025-01-15 23:41:22
141.147.97.23,c2_meshagent,80,Critical/Critical,gb,2025-01-16 00:19:52
34.160.36.188,c2_mythic,80,Critical/Critical,us,2025-01-15 21:16:37
198.12.107.149,c2_covenant,7443,Critical/Critical,us,2025-01-06 09:18:40
98.142.95.254,c2_metasploit,3790,Critical/Critical,us,2025-01-09 07:16:06
8.219.50.196,c2_havoc,443,Critical/Critical,sg,2025-01-14 05:35:56
92.51.2.17,c2_metasploit,3790,Critical/Critical,ru,2025-01-09 08:19:29
81.161.238.253,c2_havoc,80,Critical/Critical,nl,2025-01-15 19:20:17
66.63.187.154,c2_metasploit,3790,Critical/Critical,us,2025-01-09 04:17:53
34.244.147.146,c2_meshagent,443,Critical/Critical,ie,2025-01-16 02:16:35
95.179.233.26,c2_havoc,443,Critical/Critical,gb,2025-01-15 11:21:07
34.82.39.8,c2_meshagent,443,Critical/Critical,us,2025-01-16 02:20:44
13.231.152.17,c2_havoc,443,Critical/Critical,jp,2025-01-15 07:37:17
116.202.126.24,c2_meshagent,80,Critical/Critical,de,2025-01-16 01:07:11
92.118.170.35,c2_metasploit,3790,Critical/Critical,lv,2025-01-09 09:40:22
34.77.195.237,c2_meshagent,443,Critical/Critical,be,2025-01-16 02:27:17
179.60.150.151,c2_havoc,443,Critical/Critical,ve,2025-01-13 14:00:16
104.131.182.219,c2_mythic,443,Critical/Critical,us,2025-01-15 13:46:25
52.138.143.143,c2_metasploit,3790,Critical/Critical,ie,2025-01-09 01:47:02
34.41.175.101,c2_meshagent,443,Critical/Critical,us,2025-01-16 01:28:36
116.203.244.94,c2_meshagent,80,Critical/Critical,de,2025-01-16 00:40:14
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-01-13 08:55:01
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-01-15 20:23:15
18.191.137.27,c2_mythic,30000,Critical/Critical,us,2025-01-15 20:38:29
165.227.237.151,c2_havoc,443,Critical/Critical,gb,2025-01-13 03:33:43
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-01-09 01:47:43
91.237.124.162,c2_havoc,443,Critical/Critical,gb,2025-01-15 06:49:05
121.36.198.211,c2_havoc,80,Critical/Critical,cn,2025-01-15 17:59:32
57.129.16.213,c2_havoc,443,Critical/Critical,de,2025-01-15 11:12:09
79.110.62.36,c2_metasploit,3790,Critical/Critical,bg,2025-01-09 06:09:43
34.210.241.218,c2_meshagent,80,Critical/Critical,us,2025-01-16 01:03:33
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2025-01-16 00:30:28
103.16.181.123,c2_mythic,443,Critical/Critical,nz,2025-01-15 13:41:15
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-01-09 01:42:52
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-01-14 19:49:20
78.100.48.82,c2_meshagent,443,Critical/Critical,qa,2025-01-15 23:48:12
16.163.143.235,c2_havoc,80,Critical/Critical,hk,2025-01-15 06:31:55
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-01-16 01:20:55
116.203.74.51,c2_meshagent,80,Critical/Critical,de,2025-01-16 00:51:59
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-01-09 03:57:57
138.197.105.230,c2_havoc,443,Critical/Critical,us,2025-01-15 20:11:51
