IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
210.2.169.247,c2_havoc,443,Safe/Critical,pk,2025-01-07 07:29:15
95.230.210.76,c2_meshagent,443,Safe/Critical,it,2025-01-08 00:46:22
8.219.136.28,c2_mythic,443,Safe/Critical,sg,2025-01-07 05:25:30
114.130.28.73,c2_metasploit,3790,Critical/Critical,bd,2025-01-07 14:33:07
66.115.138.116,c2_mythic,80,Critical/Critical,us,2025-01-07 12:17:53
52.52.170.109,c2_meshagent,443,Low/Critical,us,2025-01-08 00:29:46
35.160.235.230,c2_meshagent,443,Low/Critical,us,2025-01-08 01:03:02
38.180.225.79,c2_mythic,443,Critical/Critical,hu,2025-01-07 15:19:06
76.144.156.101,c2_meshagent,80,Safe/Critical,us,2025-01-08 00:30:22
76.21.133.17,c2_meshagent,443,Safe/Critical,us,2025-01-08 00:21:28
45.55.107.254,c2_mythic,443,Low/Critical,us,2025-01-07 04:46:02
54.234.71.196,c2_havoc,443,Low/Critical,us,2025-01-02 13:36:56
123.57.193.197,c2_metasploit,3790,Critical/Critical,cn,2025-01-07 11:49:11
5.196.65.91,c2_mythic,443,Critical/Critical,fr,2025-01-07 08:01:48
46.38.242.126,c2_meshagent,443,Critical/Critical,de,2025-01-08 00:33:10
51.222.226.144,c2_mythic,80,Safe/Critical,ca,2025-01-07 16:09:15
67.222.5.193,c2_mythic,80,Safe/Critical,us,2025-01-07 11:35:28
111.231.69.51,c2_metasploit,3790,Low/Critical,cn,2025-01-07 14:05:01
148.66.61.83,c2_metasploit,3790,Safe/Critical,hk,2025-01-07 18:15:59
212.46.38.224,c2_havoc,443,Safe/Critical,es,2025-01-07 00:15:46
120.237.147.54,c2_metasploit,3790,Low/Critical,cn,2025-01-07 11:02:53
38.180.225.85,c2_mythic,443,Critical/Critical,hu,2025-01-07 07:26:49
213.109.147.20,c2_havoc,80,Safe/Critical,nl,2025-01-07 05:56:28
46.8.68.235,c2_havoc,7443,Safe/Critical,nl,2025-01-06 13:04:00
15.235.151.151,c2_metasploit,3790,Safe/Critical,sg,2025-01-07 18:47:04
80.78.26.81,c2_havoc,443,Safe/Critical,se,2025-01-07 14:12:46
179.60.150.151,c2_havoc,443,Safe/Critical,ve,2025-01-04 15:33:02
209.240.132.76,c2_mythic,443,Critical/Critical,us,2025-01-07 20:41:08
146.185.166.202,c2_metasploit,3790,Critical/Critical,nl,2025-01-07 17:41:17
68.183.19.125,c2_mythic,7443,Critical/Critical,us,2025-01-07 19:04:17
47.251.70.97,c2_havoc,443,Moderate/Critical,us,2025-01-06 17:44:08
47.236.171.98,c2_mythic,80,Safe/Critical,sg,2025-01-07 12:43:48
5.161.56.37,c2_mythic,443,Critical/Critical,us,2025-01-07 10:45:44
128.46.157.249,c2_metasploit,3790,Safe/Critical,us,2025-01-07 14:50:21
82.66.156.142,c2_meshagent,7443,Critical/Critical,fr,2025-01-07 23:50:48
161.97.171.116,c2_metasploit,443,Dangerous/Critical,de,2025-01-07 23:14:33
5.181.3.6,c2_havoc,443,Safe/Critical,ru,2025-01-07 10:14:20
13.36.144.221,c2_covenant,7443,Low/Critical,fr,2025-01-05 13:09:56
145.239.171.199,c2_metasploit,3790,Dangerous/Critical,fr,2025-01-07 17:40:20
49.13.116.197,c2_mythic,443,Critical/Critical,de,2025-01-07 12:47:38
134.122.129.213,c2_metasploit,3790,Moderate/Critical,hk,2025-01-07 15:22:51
52.189.70.58,c2_meshagent,443,Low/Critical,us,2025-01-08 00:17:06
43.154.250.187,c2_havoc,443,Moderate/Critical,hk,2025-01-04 04:24:54
165.22.184.26,c2_metasploit,3790,Critical/Critical,us,2025-01-08 00:20:45
162.243.22.15,c2_metasploit,3790,Critical/Critical,us,2025-01-07 22:45:32
94.142.140.251,c2_meshagent,443,Safe/Critical,ru,2025-01-07 23:52:53
46.38.233.113,c2_havoc,443,Safe/Critical,de,2025-01-06 10:19:37
34.160.137.166,c2_mythic,80,Low/Critical,us,2025-01-08 00:33:02
85.215.221.231,c2_covenant,7443,Safe/Critical,de,2024-12-22 16:34:26
45.77.46.13,c2_havoc,443,Moderate/Critical,sg,2025-01-07 02:44:17
