IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.196.9.125,c2_havoc,443,Safe/Safe,gb,2025-01-25 21:12:43
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2025-01-26 01:43:16
78.153.136.225,c2_metasploit,3790,Critical/Critical,fr,2025-01-23 03:35:50
104.130.127.53,c2_mythic,80,Critical/Critical,us,2025-01-26 02:30:05
185.43.4.73,c2_mythic,80,Critical/Critical,ru,2025-01-26 02:12:29
176.31.162.105,c2_mythic,80,Critical/Critical,fr,2025-01-25 22:07:47
16.163.143.235,c2_havoc,443,Critical/Critical,hk,2025-01-25 20:20:32
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-01-23 03:46:05
104.234.60.28,c2_meshagent,80,Critical/Critical,ca,2025-01-26 02:33:43
18.117.151.168,c2_meshagent,443,Critical/Critical,us,2025-01-26 00:52:15
192.142.18.78,c2_havoc,443,Critical/Critical,ph,2025-01-25 18:00:16
161.35.117.99,c2_mythic,80,Critical/Critical,us,2025-01-25 22:16:52
185.43.4.69,c2_mythic,80,Critical/Critical,ru,2025-01-26 02:18:59
185.208.156.157,c2_havoc,80,Critical/Critical,sc,2025-01-25 22:51:51
18.143.157.12,c2_meshagent,443,Critical/Critical,sg,2025-01-26 03:22:32
34.71.89.81,c2_posh,443,Critical/Critical,us,2025-01-20 07:07:52
185.147.124.108,c2_posh,443,Critical/Critical,ru,2025-01-22 12:20:26
91.121.144.27,c2_metasploit,3790,Critical/Critical,fr,2025-01-23 04:04:50
104.171.208.85,c2_meshagent,443,Critical/Critical,us,2025-01-26 01:16:28
38.180.225.79,c2_mythic,80,Critical/Critical,hu,2025-01-25 21:16:46
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-01-25 21:39:02
15.223.185.126,c2_havoc,443,Critical/Critical,ca,2025-01-25 13:22:27
18.222.101.207,c2_meshagent,443,Critical/Critical,us,2025-01-26 00:52:42
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-01-23 04:27:18
176.126.241.186,c2_mythic,80,Critical/Critical,gb,2025-01-25 22:01:31
104.248.4.197,c2_meshagent,80,Critical/Critical,us,2025-01-26 02:01:30
62.171.176.24,c2_metasploit,3790,Critical/Critical,de,2025-01-22 23:18:41
178.255.222.6,c2_havoc,443,Critical/Critical,nl,2025-01-25 09:20:01
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-01-25 07:45:06
45.33.116.110,c2_covenant,7443,Critical/Critical,us,2025-01-25 14:28:09
23.92.21.155,c2_meshagent,443,Critical/Critical,us,2025-01-26 04:46:35
185.180.207.144,c2_meshagent,443,Critical/Critical,pl,2025-01-26 00:49:50
85.215.221.231,c2_covenant,443,Critical/Critical,de,2025-01-25 01:20:07
159.89.182.136,c2_havoc,443,Critical/Critical,us,2025-01-25 17:34:41
174.138.41.37,c2_mythic,7443,Critical/Critical,us,2025-01-25 21:48:21
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-01-23 02:10:25
195.133.51.108,c2_havoc,443,Critical/Critical,sk,2025-01-25 19:49:06
34.154.200.25,c2_meshagent,80,Critical/Critical,it,2025-01-26 01:14:49
13.61.7.218,c2_posh,443,Critical/Critical,se,2025-01-21 13:28:47
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2025-01-08 09:37:26
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-01-23 03:35:50
185.158.94.217,c2_mythic,443,Critical/Critical,sy,2025-01-25 22:45:11
103.82.101.180,c2_havoc,443,Critical/Critical,fr,2025-01-25 20:32:53
173.230.157.113,c2_mythic,80,Critical/Critical,us,2025-01-25 21:47:26
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-01-25 22:00:48
38.99.82.235,c2_metasploit,3790,Critical/Critical,us,2025-01-23 04:27:56
49.232.86.118,c2_havoc,443,Critical/Critical,cn,2025-01-25 16:25:21
104.220.98.222,c2_meshagent,80,Critical/Critical,us,2025-01-26 02:11:55
18.118.127.246,c2_meshagent,443,Critical/Critical,us,2025-01-26 03:51:22
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-01-23 03:31:58
