IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
3.108.51.146,c2_covenant,7443,Critical/Critical,in,2025-01-06 01:09:20
5.75.201.252,c2_meshagent,80,Critical/Critical,de,2025-01-09 02:35:37
3.110.141.192,c2_mythic,443,Critical/Critical,in,2025-01-08 23:49:08
64.85.221.225,c2_meshagent,443,Critical/Critical,us,2025-01-09 01:00:22
37.114.50.20,c2_metasploit,3790,Critical/Critical,de,2025-01-08 12:21:24
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2025-01-05 16:48:27
37.187.1.185,c2_metasploit,3790,Critical/Critical,fr,2025-01-08 14:10:48
51.83.93.163,c2_meshagent,443,Critical/Critical,fr,2025-01-09 00:39:43
24.209.200.147,c2_mythic,443,Critical/Critical,us,2025-01-08 22:58:56
38.170.200.82,c2_metasploit,3790,Critical/Critical,us,2025-01-08 15:16:21
3.83.159.195,c2_metasploit,3790,Critical/Critical,us,2025-01-09 02:02:00
43.134.17.236,c2_metasploit,3790,Critical/Critical,sg,2025-01-08 17:45:44
101.127.4.209,c2_mythic,443,Critical/Critical,sg,2025-01-08 14:52:32
50.116.26.208,c2_mythic,443,Critical/Critical,us,2025-01-09 00:18:29
37.221.196.152,c2_metasploit,3790,Critical/Critical,de,2025-01-08 14:11:10
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-01-08 17:45:45
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-01-08 13:09:29
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-01-07 01:23:43
103.212.37.98,c2_covenant,7443,Critical/Critical,th,2025-01-06 12:49:03
45.141.177.4,c2_havoc,443,Critical/Critical,nl,2025-01-08 18:38:35
91.240.118.204,c2_posh,443,Critical/Critical,hk,2024-12-20 08:25:33
3.254.14.101,c2_metasploit,3790,Critical/Critical,ie,2025-01-09 01:42:52
15.229.3.222,c2_meshagent,443,Critical/Critical,br,2025-01-09 01:17:30
147.93.130.19,c2_havoc,443,Critical/Critical,be,2025-01-08 18:47:46
93.93.129.174,c2_mythic,80,Critical/Safe,gb,2025-01-08 22:39:44
75.102.1.120,c2_meshagent,443,Critical/Critical,us,2025-01-09 00:59:36
217.15.160.46,c2_metasploit,3790,Critical/Critical,sg,2025-01-08 10:01:39
31.207.45.151,c2_metasploit,3790,Critical/Critical,nl,2025-01-08 14:10:47
15.222.126.245,c2_meshagent,80,Critical/Critical,ca,2025-01-09 00:52:00
95.164.19.54,c2_mythic,8080,Critical/Critical,kz,2025-01-08 13:12:44
192.81.135.7,c2_mythic,4000,Critical/Critical,us,2025-01-08 17:13:37
45.144.138.77,c2_metasploit,3790,Critical/Critical,us,2025-01-08 18:01:57
217.114.222.10,c2_metasploit,3790,Critical/Critical,de,2025-01-08 10:04:44
103.16.181.123,c2_mythic,80,Critical/Critical,nz,2025-01-08 17:24:26
85.214.10.230,c2_meshagent,443,Critical/Critical,de,2025-01-09 00:37:56
139.196.124.207,c2_metasploit,3790,Critical/Critical,cn,2025-01-08 10:04:44
65.109.209.40,c2_havoc,80,Critical/Critical,fi,2025-01-08 06:11:04
51.161.215.90,c2_meshagent,80,Critical/Critical,au,2025-01-09 01:20:25
45.89.28.94,c2_mythic,80,Critical/Critical,fr,2025-01-08 18:09:43
45.141.177.3,c2_havoc,443,Critical/Critical,nl,2025-01-06 17:33:34
45.144.138.65,c2_metasploit,3790,Critical/Critical,us,2025-01-08 17:45:44
146.71.86.14,c2_mythic,80,Critical/Critical,us,2025-01-08 18:10:53
3.107.197.212,c2_meshagent,80,Critical/Critical,au,2025-01-09 02:53:56
108.61.7.25,c2_meshagent,443,Critical/Critical,us,2025-01-09 01:21:17
108.170.24.106,c2_meshagent,443,Critical/Critical,us,2025-01-09 01:11:20
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-01-08 10:16:25
45.154.14.198,c2_metasploit,3790,Critical/Critical,gb,2025-01-08 15:28:10
81.161.238.253,c2_havoc,443,Critical/Critical,nl,2025-01-08 06:45:19
51.92.27.60,c2_meshagent,443,Critical/Critical,es,2025-01-09 01:27:46
185.196.9.195,c2_havoc,443,Critical/Critical,gb,2025-01-07 03:58:49
