IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-01-23 13:05:09
198.12.107.149,c2_covenant,443,Critical/Critical,us,2024-12-28 20:30:11
139.162.1.232,c2_havoc,443,Critical/Critical,sg,2025-01-23 23:09:09
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-01-23 21:36:55
34.74.201.74,c2_meshagent,443,Critical/Critical,us,2025-01-23 23:33:23
81.161.238.253,c2_havoc,443,Critical/Critical,nl,2025-01-23 12:24:30
34.252.229.122,c2_meshagent,443,Critical/Critical,ie,2025-01-24 01:01:02
161.35.171.166,c2_mythic,80,Critical/Critical,gb,2025-01-23 19:33:27
13.89.43.10,c2_meshagent,80,Critical/Critical,us,2025-01-23 23:21:15
92.118.170.35,c2_metasploit,3790,Critical/Critical,lv,2025-01-23 04:27:37
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2025-01-24 04:24:34
121.41.130.182,c2_havoc,443,Critical/Critical,cn,2025-01-23 13:50:33
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-01-23 02:10:25
93.93.129.174,c2_mythic,443,Critical/Safe,gb,2025-01-23 22:31:21
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2025-01-24 01:39:16
34.244.147.146,c2_meshagent,80,Critical/Critical,ie,2025-01-24 00:39:13
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2025-01-05 16:48:27
185.147.124.104,c2_posh,443,Critical/Critical,ru,2025-01-16 19:33:43
52.138.143.143,c2_metasploit,3790,Critical/Critical,ie,2025-01-22 23:57:11
94.154.34.94,c2_metasploit,443,Critical/Critical,tr,2025-01-23 22:32:26
161.35.117.99,c2_mythic,80,Critical/Critical,us,2025-01-23 21:10:16
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-01-22 23:22:37
3.105.232.121,c2_meshagent,443,Critical/Critical,au,2025-01-24 01:15:57
13.93.32.158,c2_meshagent,443,Critical/Critical,nl,2025-01-24 04:50:18
149.56.46.107,c2_meshagent,80,Critical/Critical,ca,2025-01-23 23:37:31
210.2.169.247,c2_havoc,443,Critical/Critical,pk,2025-01-23 14:53:03
54.164.113.46,c2_mythic,443,Critical/Critical,us,2025-01-24 00:30:13
192.142.18.78,c2_havoc,443,Critical/Critical,ph,2025-01-23 17:14:08
149.28.101.173,c2_meshagent,443,Critical/Critical,us,2025-01-23 23:45:39
13.229.117.58,c2_meshagent,443,Critical/Critical,sg,2025-01-24 05:22:01
3.141.231.94,c2_meshagent,80,Critical/Critical,us,2025-01-24 01:09:27
62.68.75.16,c2_havoc,10000,Critical/Critical,de,2025-01-23 14:55:58
54.68.242.73,c2_mythic,443,Critical/Critical,us,2025-01-23 21:58:01
185.10.68.146,c2_havoc,443,Critical/Critical,is,2025-01-23 12:01:15
92.204.173.24,c2_metasploit,443,Critical/Critical,fr,2025-01-23 14:49:44
45.94.209.210,c2_havoc,443,Critical/Critical,de,2025-01-23 10:28:20
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2025-01-06 01:09:20
13.246.116.62,c2_meshagent,443,Critical/Critical,za,2025-01-24 04:42:08
77.46.46.68,c2_meshagent,80,Critical/Critical,pl,2025-01-23 23:49:19
159.65.223.78,c2_mythic,443,Critical/Critical,us,2025-01-23 17:55:25
13.58.37.147,c2_meshagent,443,Critical/Critical,us,2025-01-24 05:06:48
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-01-23 03:25:07
68.183.19.125,c2_mythic,443,Critical/Critical,us,2025-01-23 17:35:32
13.61.7.218,c2_posh,443,Critical/Critical,se,2025-01-22 12:20:26
82.208.21.255,c2_metasploit,3790,Critical/Critical,de,2025-01-23 02:46:46
34.55.255.130,c2_havoc,443,Critical/Critical,us,2025-01-23 14:54:59
147.93.130.19,c2_havoc,80,Critical/Critical,be,2025-01-23 19:23:54
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-01-23 01:21:13
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-01-23 01:58:00
176.126.242.25,c2_mythic,443,Critical/Critical,gb,2025-01-23 20:35:34
