IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-01-09 01:47:43
151.248.151.37,c2_mythic,80,Critical/Critical,ch,2025-01-10 06:50:35
161.35.239.147,c2_havoc,80,Critical/Critical,us,2025-01-09 17:55:21
66.63.187.154,c2_metasploit,3790,Critical/Critical,us,2025-01-09 02:17:29
207.148.121.17,c2_havoc,443,Critical/Critical,sg,2025-01-10 17:55:23
52.13.6.79,c2_mythic,80,Critical/Critical,us,2025-01-10 05:48:59
98.142.95.254,c2_metasploit,3790,Critical/Critical,us,2025-01-09 07:09:25
107.161.22.118,c2_mythic,443,Critical/Critical,us,2025-01-10 17:21:08
129.153.80.70,c2_meshagent,80,Critical/Critical,us,2025-01-10 23:46:55
78.47.2.195,c2_meshagent,443,Critical/Critical,de,2025-01-11 00:21:00
91.121.144.27,c2_metasploit,443,Critical/Critical,fr,2025-01-10 08:24:46
104.248.172.20,c2_mythic,443,Critical/Critical,gb,2025-01-10 14:52:03
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-01-09 17:55:56
13.36.144.221,c2_covenant,7443,Critical/Critical,fr,2025-01-06 09:18:40
150.136.90.238,c2_covenant,443,Critical/Critical,us,2025-01-07 23:55:26
24.158.1.130,c2_meshagent,80,Critical/Critical,us,2025-01-10 21:52:43
209.141.60.242,c2_meshagent,443,Critical/Critical,us,2025-01-11 00:57:58
81.161.238.253,c2_havoc,443,Critical/Critical,nl,2025-01-09 08:37:19
65.109.209.40,c2_havoc,443,Critical/Critical,fi,2025-01-08 18:54:32
134.122.99.238,c2_mythic,80,Critical/Critical,gb,2025-01-10 07:07:04
128.140.66.103,c2_meshagent,443,Critical/Critical,de,2025-01-10 23:34:02
129.151.132.149,c2_mythic,443,Critical/Critical,ae,2025-01-10 02:08:18
103.16.181.123,c2_mythic,443,Critical/Critical,nz,2025-01-10 10:24:15
185.147.124.104,c2_posh,443,Critical/Critical,ru,2025-01-10 16:30:30
167.235.64.230,c2_mythic,443,Critical/Critical,de,2025-01-10 05:15:17
51.254.33.199,c2_metasploit,3790,Critical/Critical,gb,2025-01-09 01:44:09
96.85.21.74,c2_meshagent,80,Critical/Critical,us,2025-01-10 22:45:22
198.12.107.149,c2_covenant,7443,Critical/Critical,us,2025-01-05 16:48:27
38.180.225.85,c2_mythic,443,Critical/Critical,hu,2025-01-10 10:40:30
96.18.5.228,c2_meshagent,80,Critical/Critical,us,2025-01-10 22:39:59
78.47.36.117,c2_meshagent,80,Critical/Critical,de,2025-01-11 00:20:35
94.16.120.105,c2_meshagent,80,Critical/Critical,de,2025-01-10 21:53:34
82.115.223.177,c2_metasploit,3790,Critical/Critical,us,2025-01-09 04:42:20
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-01-10 07:42:55
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-01-10 05:54:48
91.240.118.204,c2_posh,443,Critical/Critical,hk,2024-12-20 08:25:33
208.72.155.232,c2_meshagent,80,Critical/Critical,us,2025-01-11 00:22:54
35.233.38.208,c2_covenant,443,Critical/Critical,be,2024-12-28 20:30:11
140.238.198.110,c2_meshagent,443,Critical/Critical,au,2025-01-10 21:51:47
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2024-12-21 09:06:12
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-01-09 06:23:44
74.48.125.18,c2_metasploit,3790,Critical/Critical,us,2025-01-09 03:09:40
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-01-09 03:16:00
16.163.143.235,c2_havoc,443,Critical/Critical,hk,2025-01-10 17:01:33
13.43.58.188,c2_havoc,80,Critical/Critical,gb,2025-01-08 17:26:35
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-01-09 02:16:46
176.188.105.70,c2_havoc,443,Critical/Critical,fr,2025-01-09 18:20:46
95.90.144.35,c2_meshagent,80,Critical/Critical,de,2025-01-10 22:23:08
77.79.58.104,c2_meshagent,80,Critical/Critical,lt,2025-01-10 23:31:55
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-01-10 02:10:39
