IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
93.93.129.174,c2_mythic,443,Safe/Safe,gb,2025-01-03 08:41:08
82.115.223.12,c2_metasploit,3790,Low/Critical,us,2024-12-25 19:10:27
89.58.9.56,c2_metasploit,3790,Safe/Critical,de,2024-12-25 19:31:57
66.228.42.244,c2_havoc,443,Low/Critical,us,2024-12-31 02:49:06
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2024-12-25 18:49:26
89.145.162.25,c2_meshagent,443,Safe/Critical,de,2025-01-04 01:29:05
38.180.225.95,c2_mythic,443,Critical/Critical,hu,2025-01-03 14:40:12
88.218.17.218,c2_metasploit,3790,Safe/Critical,nl,2024-12-25 19:31:58
47.251.70.97,c2_havoc,10000,Moderate/Critical,us,2024-12-31 12:07:04
51.178.83.13,c2_havoc,443,Safe/Critical,fr,2025-01-02 13:27:18
46.38.233.113,c2_havoc,443,Safe/Critical,de,2025-01-03 16:10:20
150.136.90.238,c2_covenant,443,Critical/Critical,us,2024-12-28 20:30:11
79.137.34.141,c2_metasploit,3790,Safe/Critical,fr,2024-12-25 19:19:50
23.94.248.190,c2_meshagent,80,Safe/Critical,us,2025-01-04 00:59:24
23.227.172.141,c2_meshagent,443,Safe/Critical,us,2025-01-04 01:08:09
54.209.173.197,c2_mythic,443,Low/Critical,us,2025-01-03 12:37:43
96.126.124.160,c2_mythic,80,Critical/Moderate,us,2025-01-03 12:08:54
4.248.11.186,c2_havoc,443,Low/Critical,ca,2025-01-02 13:36:56
85.239.54.208,c2_metasploit,3790,Safe/Critical,us,2024-12-25 19:25:36
47.101.200.255,c2_meshagent,443,Safe/Critical,cn,2025-01-04 00:27:55
50.116.26.208,c2_mythic,443,Critical/Critical,us,2025-01-03 21:01:27
5.250.178.191,c2_meshagent,443,Safe/Critical,fr,2025-01-04 01:27:26
5.161.65.195,c2_meshagent,443,Low/Critical,us,2025-01-04 01:20:48
35.238.61.25,c2_mythic,443,Low/Critical,us,2025-01-03 08:04:00
212.87.213.113,c2_mythic,80,Safe/Critical,de,2025-01-03 20:18:00
103.152.254.139,c2_havoc,443,Moderate/Critical,pk,2025-01-02 08:02:28
45.89.28.94,c2_mythic,443,Dangerous/Critical,fr,2025-01-03 16:28:45
23.92.21.155,c2_meshagent,80,Low/Critical,us,2025-01-04 01:47:38
216.176.177.28,c2_meshagent,443,Safe/Critical,us,2025-01-04 01:00:54
103.82.101.180,c2_havoc,443,Moderate/Critical,fr,2025-01-02 16:27:25
34.207.225.10,c2_mythic,443,Low/Critical,us,2025-01-03 11:52:37
5.78.64.243,c2_meshagent,443,Critical/Critical,us,2025-01-04 00:31:05
77.105.161.192,c2_havoc,443,Moderate/Critical,de,2025-01-01 19:22:47
5.9.178.230,c2_meshagent,443,Safe/Critical,de,2025-01-04 01:27:23
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2024-12-25 17:34:28
89.208.197.73,c2_meshagent,80,Safe/Critical,ru,2025-01-04 00:56:55
192.210.226.110,c2_metasploit,443,Safe/Critical,us,2025-01-02 13:41:52
54.189.130.212,c2_metasploit,3790,Low/Critical,us,2024-12-25 15:26:05
79.110.62.36,c2_metasploit,3790,Low/Critical,bg,2024-12-25 18:52:46
213.252.232.209,c2_havoc,80,Safe/Critical,lt,2025-01-01 06:23:02
93.127.217.18,c2_havoc,8084,Low/Critical,us,2025-01-01 19:38:08
81.0.219.234,c2_metasploit,3790,Low/Critical,gb,2024-12-25 19:16:26
38.180.225.91,c2_mythic,443,Critical/Critical,hu,2025-01-03 14:47:25
43.154.250.187,c2_havoc,443,Moderate/Critical,hk,2025-01-02 08:12:36
89.110.85.97,c2_meshagent,80,Safe/Critical,nl,2025-01-04 00:57:46
24.209.200.147,c2_mythic,443,Safe/Critical,us,2025-01-03 13:02:07
18.191.137.27,c2_mythic,80,Critical/Critical,us,2025-01-03 21:32:51
45.141.177.4,c2_havoc,443,Moderate/Critical,nl,2025-01-03 15:48:29
62.171.176.24,c2_metasploit,3790,Critical/Critical,de,2024-12-25 15:08:23
45.89.126.26,c2_havoc,443,Critical/Critical,de,2025-01-03 13:38:21
