IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
152.42.219.50,c2_havoc,80,Critical/Critical,sg,2025-03-26 16:30:26
178.62.94.122,c2_mythic,443,Critical/Critical,gb,2025-03-26 18:16:38
158.180.232.131,c2_havoc,443,Critical/Critical,it,2025-03-26 13:35:51
39.109.131.181,c2_mythic,443,Critical/Critical,sg,2025-03-26 18:59:46
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-03-06 22:15:41
34.172.208.55,c2_posh,443,Critical/Critical,us,2025-03-24 21:11:20
107.152.41.128,c2_meshagent,443,Critical/Critical,us,2025-03-27 00:41:38
188.40.59.236,c2_mythic,443,Critical/Critical,de,2025-03-26 21:17:24
78.153.136.225,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 05:11:39
173.237.206.178,c2_havoc,443,Critical/Critical,us,2025-03-26 13:45:19
172.86.97.13,c2_havoc,443,Critical/Critical,us,2025-03-26 08:45:37
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:39
52.174.89.155,c2_meshagent,80,Critical/Critical,nl,2025-03-27 01:52:23
54.92.179.181,c2_havoc,443,Critical/Critical,us,2025-03-26 13:27:30
23.227.202.132,c2_havoc,443,Critical/Critical,us,2025-03-26 00:07:12
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2025-03-27 03:53:14
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 21:45:36
52.31.243.88,c2_meshagent,80,Critical/Critical,ie,2025-03-27 02:20:47
104.131.99.53,c2_mythic,443,Critical/Critical,us,2025-03-26 23:42:37
52.191.191.65,c2_meshagent,80,Critical/Critical,us,2025-03-27 02:29:27
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2025-03-07 04:11:51
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-03-27 02:41:34
13.61.8.192,c2_havoc,443,Critical/Critical,se,2025-03-26 10:34:02
52.240.159.173,c2_meshagent,443,Critical/Critical,us,2025-03-27 00:29:10
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:51:23
107.21.96.121,c2_meshagent,80,Critical/Critical,us,2025-03-27 00:41:37
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:50
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:41
35.181.245.151,c2_covenant,7443,Critical/Critical,fr,2025-03-05 05:28:42
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2025-03-27 04:05:36
178.63.172.20,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:39:03
18.142.15.107,c2_meshagent,80,Critical/Critical,sg,2025-03-27 03:11:10
52.52.170.109,c2_meshagent,80,Critical/Critical,us,2025-03-27 02:15:52
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-03-06 23:33:04
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-03-07 05:11:53
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2025-03-05 16:05:40
212.46.38.224,c2_havoc,80,Critical/Critical,es,2025-03-26 15:39:41
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:38:56
92.51.2.136,c2_metasploit,443,Critical/Critical,ru,2025-03-26 13:47:54
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-03-06 22:02:43
34.160.137.166,c2_mythic,80,Critical/Critical,us,2025-03-26 20:04:50
137.184.96.202,c2_havoc,443,Critical/Critical,us,2025-03-26 19:28:38
173.212.208.95,c2_havoc,443,Critical/Critical,fr,2025-03-26 20:29:54
35.233.38.208,c2_covenant,7443,Critical/Critical,be,2025-03-05 16:04:34
192.46.215.160,c2_posh,443,Critical/Critical,in,2025-03-26 17:05:20
18.229.140.241,c2_meshagent,80,Critical/Critical,br,2025-03-27 03:01:20
52.36.195.62,c2_mythic,443,Critical/Critical,us,2025-03-26 22:51:59
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
49.232.86.118,c2_havoc,443,Critical/Critical,cn,2025-03-26 18:20:11
50.87.65.199,c2_mythic,80,Critical/Critical,us,2025-03-26 19:54:33
