IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
47.96.23.106,c2_metasploit,3790,Critical/Critical,cn,2025-03-06 21:45:04
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:50
165.22.126.73,c2_mythic,80,Critical/Critical,gb,2025-03-17 01:40:08
18.116.238.108,c2_meshagent,80,Critical/Critical,us,2025-03-17 06:56:15
104.223.93.113,c2_meshagent,80,Critical/Critical,us,2025-03-17 06:41:31
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-03-06 22:02:44
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-03-17 06:16:15
38.132.122.177,c2_havoc,443,Critical/Critical,us,2025-03-15 07:17:39
13.231.152.17,c2_havoc,443,Critical/Critical,jp,2025-03-16 20:33:00
85.215.221.231,c2_covenant,443,Critical/Critical,de,2025-03-17 01:19:27
188.132.183.201,c2_havoc,443,Critical/Critical,tr,2025-03-16 20:10:03
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-03-17 02:29:30
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-03-07 05:12:16
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-03-17 05:37:08
68.183.19.125,c2_mythic,443,Critical/Critical,us,2025-03-17 02:07:53
165.227.250.1,c2_mythic,80,Critical/Critical,us,2025-03-17 00:43:43
180.150.55.144,c2_mythic,80,Critical/Critical,au,2025-03-16 22:55:19
3.110.141.192,c2_mythic,80,Critical/Critical,in,2025-03-17 01:50:39
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
54.237.80.222,c2_mythic,443,Critical/Critical,us,2025-03-17 06:40:40
185.7.214.128,c2_havoc,443,Critical/Critical,ru,2025-03-16 16:48:38
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:51
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-03-17 06:47:45
89.153.243.165,c2_metasploit,3790,Critical/Critical,pt,2025-03-07 06:38:58
178.63.172.20,c2_metasploit,3790,Critical/Critical,de,2025-03-07 07:07:14
46.105.31.193,c2_havoc,443,Critical/Critical,fr,2025-03-15 08:18:28
63.250.44.135,c2_mythic,443,Critical/Critical,us,2025-03-16 23:20:51
176.31.163.88,c2_havoc,80,Critical/Critical,fr,2025-03-15 11:01:16
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:39
104.131.99.53,c2_mythic,443,Critical/Critical,us,2025-03-17 04:31:40
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-03-16 23:56:38
16.171.114.30,c2_havoc,443,Critical/Critical,se,2025-03-16 08:34:10
54.38.139.190,c2_meshagent,80,Critical/Critical,pl,2025-03-17 05:44:57
150.136.180.112,c2_mythic,443,Critical/Critical,us,2025-03-17 00:07:58
34.234.201.72,c2_meshagent,443,Critical/Critical,us,2025-03-17 06:17:23
34.210.241.218,c2_meshagent,80,Critical/Critical,us,2025-03-17 06:36:18
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-03-07 05:11:39
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:51
185.208.156.157,c2_havoc,443,Critical/Critical,sc,2025-03-16 17:31:41
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:15:41
66.115.138.116,c2_mythic,443,Critical/Critical,us,2025-03-17 00:08:16
34.116.182.150,c2_meshagent,80,Critical/Critical,pl,2025-03-17 06:00:36
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-03-17 01:43:39
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-03-07 06:26:17
178.128.46.34,c2_mythic,80,Critical/Critical,gb,2025-03-16 22:02:13
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-03-06 21:11:16
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-03-06 22:15:42
129.213.47.161,c2_mythic,80,Critical/Critical,us,2025-03-17 00:12:15
104.248.24.200,c2_meshagent,443,Critical/Critical,de,2025-03-17 06:48:29
168.63.30.81,c2_havoc,443,Critical/Critical,nl,2025-03-16 17:43:35
