IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:52:53
121.36.198.211,c2_havoc,443,Critical/Critical,cn,2025-03-06 05:23:45
89.153.243.165,c2_metasploit,3790,Critical/Critical,pt,2025-03-07 06:36:51
159.65.223.78,c2_mythic,80,Critical/Critical,us,2025-03-07 22:12:53
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2025-03-06 22:15:42
162.0.230.96,c2_meshagent,80,Critical/Critical,us,2025-03-08 00:16:47
13.231.152.17,c2_havoc,443,Critical/Critical,jp,2025-03-06 20:00:37
18.117.218.30,c2_mythic,443,Low/Safe,us,2025-03-07 23:11:20
216.245.184.113,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:15:14
138.68.175.78,c2_mythic,80,Critical/Critical,gb,2025-03-07 23:00:07
34.134.126.120,c2_havoc,443,Critical/Critical,us,2025-03-07 16:33:21
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-03-07 04:11:51
13.36.144.221,c2_covenant,7443,Critical/Critical,fr,2025-02-15 16:10:31
5.196.65.91,c2_mythic,443,Critical/Critical,fr,2025-03-07 23:40:37
162.0.213.235,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:18:01
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:51
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-03-07 06:36:51
104.131.99.53,c2_mythic,80,Critical/Critical,us,2025-03-07 22:35:47
47.96.23.106,c2_metasploit,3790,Critical/Critical,cn,2025-03-06 21:11:16
107.172.29.102,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:18:43
168.63.30.81,c2_havoc,443,Critical/Critical,nl,2025-03-07 21:41:33
3.129.196.147,c2_mythic,443,Critical/Critical,us,2025-03-07 22:35:38
162.19.135.137,c2_meshagent,443,Critical/Critical,fr,2025-03-08 00:18:05
116.203.244.94,c2_meshagent,443,Critical/Critical,de,2025-03-08 00:22:59
146.71.86.14,c2_mythic,80,Critical/Critical,us,2025-03-08 00:15:26
141.147.35.85,c2_meshagent,443,Critical/Critical,de,2025-03-08 00:18:02
23.227.203.225,c2_havoc,443,Critical/Critical,us,2025-03-06 16:35:06
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-03-07 01:12:41
132.145.210.148,c2_mythic,80,Critical/Critical,us,2025-03-07 20:08:30
5.206.199.231,c2_meshagent,80,Critical/Critical,dk,2025-03-08 00:28:47
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:15:42
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 07:07:13
89.58.9.56,c2_metasploit,443,Critical/Critical,de,2025-03-07 21:04:04
20.8.18.90,c2_covenant,7443,Critical/Critical,nl,2025-03-05 16:04:34
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:02:43
49.232.86.118,c2_havoc,443,Critical/Critical,cn,2025-03-07 18:34:34
159.100.30.181,c2_havoc,80,Critical/Critical,de,2025-03-07 04:29:55
167.71.82.188,c2_mythic,80,Critical/Critical,us,2025-03-07 20:44:16
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-03-07 23:26:05
54.68.242.73,c2_mythic,80,Critical/Critical,us,2025-03-07 23:00:37
74.113.96.94,c2_metasploit,3790,Critical/Critical,jp,2025-03-07 06:26:17
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-03-07 08:01:41
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 05:11:41
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-03-06 22:02:44
185.10.68.146,c2_havoc,443,Critical/Critical,is,2025-03-07 19:22:02
3.136.231.230,c2_havoc,443,Critical/Critical,us,2025-03-07 08:40:02
82.156.127.143,c2_havoc,443,Critical/Critical,cn,2025-03-07 17:43:33
91.107.227.11,c2_metasploit,3790,Critical/Critical,de,2025-03-07 07:07:14
47.206.200.227,c2_meshagent,443,Critical/Critical,us,2025-03-08 00:20:31
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:31:55
