IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
34.81.132.39,c2_metasploit,443,Critical/Critical,tw,2025-03-20 21:03:11
5.180.155.29,c2_metasploit,3790,,Unknown,2025-03-06 22:52:53
18.116.238.108,c2_meshagent,80,Critical/Critical,us,2025-03-21 04:12:31
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-03-20 23:20:39
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-03-06 20:39:55
158.180.232.131,c2_havoc,443,Critical/Critical,it,2025-03-20 18:14:35
18.167.165.91,c2_meshagent,80,,Unknown,2025-03-21 04:05:41
146.190.173.119,c2_havoc,443,,Unknown,2025-03-20 15:50:37
80.255.6.5,c2_havoc,443,,Unknown,2025-03-19 05:21:33
92.222.241.75,c2_metasploit,8080,Critical/Critical,fr,2025-03-16 18:22:14
34.134.212.77,c2_covenant,7443,Critical/Critical,us,2025-03-05 16:05:40
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-03-06 20:39:56
62.146.226.21,c2_havoc,443,Critical/Critical,us,2025-03-19 06:00:14
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2025-03-07 02:03:52
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-03-21 00:01:41
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2025-03-07 01:12:41
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:15:42
86.54.42.182,c2_havoc,443,Critical/Critical,sc,2025-03-20 18:08:33
18.179.83.231,c2_meshagent,80,,Unknown,2025-03-21 04:14:39
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-03-20 23:14:00
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-03-21 01:36:24
23.227.202.132,c2_havoc,443,,Unknown,2025-03-20 19:11:43
104.248.108.62,c2_meshagent,80,Critical/Critical,us,2025-03-21 04:48:33
52.68.111.191,c2_mythic,80,Critical/Critical,jp,2025-03-21 04:00:39
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2025-03-21 04:09:11
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-03-06 22:15:42
173.237.206.178,c2_havoc,443,Critical/Critical,us,2025-03-20 17:55:01
138.197.105.230,c2_havoc,443,Critical/Critical,us,2025-03-20 22:12:23
52.39.156.106,c2_meshagent,80,Critical/Critical,us,2025-03-21 04:35:05
104.234.60.28,c2_meshagent,80,Critical/Critical,us,2025-03-21 04:23:03
18.118.127.246,c2_meshagent,443,Critical/Critical,us,2025-03-21 04:16:43
52.36.195.62,c2_mythic,80,Critical/Critical,us,2025-03-21 04:22:50
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-03-07 05:11:39
18.191.137.27,c2_mythic,443,Critical/Critical,us,2025-03-20 23:54:10
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2025-03-05 17:10:40
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:51
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 05:11:41
13.55.120.178,c2_meshagent,80,Critical/Critical,au,2025-03-21 04:11:20
104.211.18.88,c2_meshagent,80,Critical/Critical,us,2025-03-21 04:58:06
104.248.170.163,c2_mythic,80,Critical/Critical,gb,2025-03-21 03:02:31
52.77.246.141,c2_meshagent,80,Critical/Critical,sg,2025-03-21 04:55:41
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:31:55
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-03-20 20:28:52
8.219.136.28,c2_mythic,80,Critical/Critical,sg,2025-03-20 22:07:08
165.22.126.73,c2_mythic,443,Critical/Critical,gb,2025-03-20 22:41:14
137.184.96.202,c2_havoc,443,Critical/Critical,us,2025-03-20 22:26:29
44.237.74.154,c2_mythic,80,Critical/Critical,us,2025-03-20 22:56:17
185.43.5.227,c2_havoc,80,Critical/Critical,ru,2025-03-20 05:04:18
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-03-20 22:54:14
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2025-03-21 04:53:46
