IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
64.225.19.53,c2_havoc,443,Low/Low,us,2025-03-21 08:43:03
45.32.140.174,c2_mythic,80,Critical/Critical,us,2025-03-21 20:20:41
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2025-03-21 20:49:34
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:02:42
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:51
46.101.24.204,c2_mythic,80,Critical/Critical,gb,2025-03-21 20:40:13
3.122.76.20,c2_meshagent,443,Critical/Critical,de,2025-03-21 22:45:16
141.147.22.89,c2_meshagent,443,Critical/Critical,de,2025-03-21 22:55:41
54.194.200.7,c2_meshagent,443,Critical/Critical,ie,2025-03-21 23:47:16
82.156.127.143,c2_havoc,443,Critical/Critical,cn,2025-03-21 12:51:36
47.236.171.98,c2_mythic,80,Critical/Critical,sg,2025-03-21 21:13:49
54.227.92.161,c2_meshagent,443,Critical/Critical,us,2025-03-21 23:17:36
138.197.105.230,c2_havoc,443,Critical/Critical,us,2025-03-21 21:50:04
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-03-07 01:12:41
3.130.126.182,c2_meshagent,443,Critical/Critical,us,2025-03-21 22:48:59
3.254.14.101,c2_meshagent,443,Critical/Critical,ie,2025-03-21 23:34:17
54.164.113.46,c2_mythic,443,Critical/Critical,us,2025-03-21 22:25:47
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-03-07 06:36:50
3.129.196.147,c2_mythic,443,Critical/Critical,us,2025-03-22 00:00:33
143.110.171.45,c2_mythic,443,Critical/Critical,gb,2025-03-21 18:09:19
149.102.22.68,c2_mythic,80,Critical/Critical,gb,2025-03-21 20:42:35
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-03-21 18:38:05
134.122.103.147,c2_mythic,80,Critical/Critical,gb,2025-03-21 20:04:45
54.204.152.35,c2_meshagent,443,Critical/Critical,us,2025-03-21 23:03:22
54.167.205.22,c2_mythic,443,Critical/Critical,us,2025-03-21 22:00:48
147.45.44.33,c2_meshagent,443,Critical/Critical,ru,2025-03-22 00:27:05
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-03-06 22:52:53
141.94.76.76,c2_meshagent,443,Critical/Critical,fr,2025-03-21 22:57:12
85.31.236.216,c2_havoc,443,Critical/Critical,fr,2025-03-20 04:43:23
54.92.179.181,c2_havoc,443,Critical/Critical,us,2025-03-21 22:00:38
184.168.21.97,c2_mythic,80,Critical/Critical,us,2025-03-21 20:39:36
74.235.56.15,c2_havoc,443,Critical/Critical,us,2025-03-21 19:41:50
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 08:01:41
141.148.19.6,c2_meshagent,443,Critical/Critical,us,2025-03-21 23:03:17
54.38.139.190,c2_meshagent,443,Critical/Critical,pl,2025-03-21 22:40:42
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-03-07 04:11:51
85.215.221.231,c2_covenant,443,Critical/Critical,de,2025-03-21 09:47:31
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:51
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-03-06 20:39:56
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:21:41
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-03-06 21:45:36
3.7.71.65,c2_meshagent,443,Critical/Critical,in,2025-03-22 00:13:53
49.247.42.245,c2_metasploit,3790,Critical/Critical,kr,2025-03-06 22:15:41
143.198.40.134,c2_mythic,80,Critical/Critical,ca,2025-03-21 18:28:18
39.109.131.181,c2_mythic,80,Critical/Critical,sg,2025-03-21 18:34:08
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-03-06 23:33:06
137.184.96.202,c2_havoc,443,Critical/Critical,us,2025-03-21 21:23:38
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:36:51
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-03-21 15:22:59
209.29.184.250,c2_mythic,80,Critical/Critical,ca,2025-03-21 19:29:41
