IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
188.166.252.88,c2_covenant,7443,Critical/Critical,US,2024-09-02 00:28:34
54.79.123.238,c2_posh,8443,Low/Critical,AU,2024-08-19 07:26:31
199.71.60.149,c2_mythic,443,Critical/Critical,CA,2024-09-04 03:33:58
170.64.254.168,c2_havoc,443,Low/Critical,US,2024-09-01 11:40:55
70.34.253.167,c2_meshagent,80,Critical/Critical,US,2024-09-04 04:39:01
97.74.94.45,c2_metasploit,443,Critical/Critical,DE,2024-09-02 01:40:38
65.109.161.82,c2_meshagent,80,Safe/Critical,FI,2024-09-04 01:33:15
68.183.244.237,C2,8702,Low/Critical,CN,2024-09-04 03:33:11
65.1.73.232,c2_mythic,80,Critical/Critical,CA,2024-09-04 01:25:26
86.38.247.225,c2_mythic,7443,Moderate/Critical,DE,2024-09-03 20:38:24
173.163.187.5,c2_meshagent,443,Safe/Critical,CA,2024-09-04 01:18:09
45.32.128.142,c2_havoc,80,Moderate/Critical,US,2024-09-03 10:49:35
51.222.226.144,c2_mythic,80,Safe/Critical,US,2024-09-03 14:52:37
66.23.215.197,c2_meshagent,80,Safe/Critical,US,2024-09-04 02:47:25
91.223.82.25,c2_metasploit,3790,Critical/Critical,DE,2024-09-01 00:37:09
121.18.80.70,C2,8702,Safe/Critical,CN,2024-09-04 02:46:44
67.219.97.161,c2_meshagent,80,Safe/Critical,US,2024-09-04 03:12:32
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-09-01 00:23:37
134.22.162.165,c2_mythic,80,Dangerous/Critical,IN,2024-09-04 01:45:29
147.182.158.94,c2_covenant,7443,Low/Critical,US,2024-09-01 21:56:31
129.146.197.26,c2_mythic,7443,Low/Critical,DE,2024-09-03 22:11:51
23.225.14.17,c2_havoc,443,Safe/Critical,AU,2024-09-01 21:30:57
154.216.20.40,c2_havoc,443,Safe/Critical,HK,2024-09-03 10:51:16
95.216.201.166,c2_metasploit,443,Safe/Critical,IN,2024-09-03 11:15:31
65.36.48.30,c2_meshagent,443,Safe/Critical,SG,2024-09-04 01:47:53
198.199.119.163,c2_meshagent,443,Low/Critical,US,2024-09-04 01:29:42
46.101.3.161,c2_havoc,8989,Low/Critical,RU,2024-09-01 06:06:50
70.52.59.215,c2_meshagent,80,Safe/Critical,US,2024-09-04 04:03:45
64.183.229.155,c2_meshagent,80,Safe/Critical,US,2024-09-04 01:17:00
87.237.55.77,c2_mythic,80,Dangerous/Critical,US,2024-09-03 14:47:31
104.131.182.219,c2_mythic,80,Critical/Critical,GB,2024-09-03 12:26:09
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,FR,2024-09-01 00:51:27
154.90.58.124,c2_meshagent,80,Safe/Critical,US,2024-09-04 02:29:27
116.196.116.41,c2_meshagent,80,Critical/Critical,US,2024-09-04 02:38:52
64.225.25.102,c2_meshagent,80,Low/Critical,US,2024-09-04 01:17:58
185.38.142.151,c2_havoc,443,Moderate/Critical,IT,2024-09-02 06:48:14
77.92.95.127,c2_metasploit,3790,Critical/Critical,GB,2024-08-31 23:15:06
116.203.22.124,c2_mythic,80,Safe/Critical,US,2024-09-03 20:03:47
170.64.192.242,c2_havoc,443,Low/Critical,ES,2024-09-01 22:18:19
68.119.184.204,c2_meshagent,80,Moderate/Critical,US,2024-09-04 03:49:30
65.21.74.74,c2_meshagent,80,Moderate/Critical,IN,2024-09-04 01:56:41
47.129.202.153,c2_mythic,7443,Critical/Critical,US,2024-09-03 12:59:52
193.149.189.27,c2_havoc,80,Safe/Critical,NL,2024-09-03 18:48:03
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,RU,2024-08-31 23:42:54
118.190.202.64,c2_meshagent,80,Critical/Critical,AU,2024-09-04 03:12:17
173.32.90.198,c2_meshagent,80,Safe/Critical,US,2024-09-04 01:18:55
54.175.31.82,c2_mythic,80,Low/Critical,US,2024-09-04 00:06:18
65.108.255.250,c2_meshagent,80,Low/Critical,FI,2024-09-04 01:33:02
198.58.122.41,c2_meshagent,80,Critical/Critical,US,2024-09-04 01:48:42
51.68.229.150,c2_mythic,80,Critical/Critical,FR,2024-09-03 15:19:47
