IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.99.213.30,c2_metasploit,3790,Critical/Critical,DE,2024-09-01 00:02:34
71.16.104.11,c2_meshagent,80,Safe/Critical,US,2024-09-05 03:11:59
74.33.224.110,c2_meshagent,81,Safe/Critical,FR,2024-09-05 04:18:29
93.115.85.108,c2_meshagent,81,Low/Critical,SG,2024-09-05 05:16:31
71.249.120.209,c2_meshagent,80,Safe/Critical,US,2024-09-05 02:59:25
81.0.219.234,c2_metasploit,3790,Critical/Critical,DE,2024-09-01 00:23:35
91.134.176.43,c2_metasploit,3790,Safe/Critical,FR,2024-09-01 00:36:48
73.99.247.82,c2_meshagent,80,Safe/Critical,DE,2024-09-05 04:02:48
93.115.85.110,c2_meshagent,81,Low/Critical,RU,2024-09-05 04:12:54
93.115.20.114,c2_metasploit,9001,Safe/Critical,NL,2024-09-04 04:50:06
77.88.193.133,c2_metasploit,3790,Safe/Critical,FR,2024-08-31 23:25:07
91.245.255.55,c2_metasploit,3790,Safe/Critical,HK,2024-09-01 00:51:25
62.109.22.132,c2_metasploit,3790,Critical/Critical,SG,2024-08-31 21:09:03
92.205.104.149,c2_meshagent,80,Low/Critical,US,2024-09-05 04:08:39
64.225.81.244,c2_metasploit,3790,Low/Critical,US,2024-08-31 20:55:45
91.107.252.149,c2_metasploit,3790,Low/Critical,DE,2024-09-01 00:37:26
71.19.144.73,c2_meshagent,80,Safe/Critical,US,2024-09-05 03:14:26
91.39.200.160,c2_meshagent,81,Safe/Critical,,2024-09-05 04:20:26
95.111.192.250,c2_meshagent,81,Critical/Critical,NL,2024-09-05 05:15:16
71.12.200.158,c2_meshagent,80,Safe/Critical,US,2024-09-05 02:59:17
77.221.152.198,c2_metasploit,3790,Safe/Critical,DE,2024-08-31 23:37:42
77.92.95.143,c2_metasploit,3790,Critical/Critical,TH,2024-08-31 23:32:05
66.85.173.48,c2_metasploit,3790,Critical/Critical,US,2024-08-31 22:24:14
91.121.144.27,c2_metasploit,3790,Low/Critical,RU,2024-09-01 00:37:07
72.12.198.234,c2_meshagent,80,Moderate/Critical,US,2024-09-05 03:14:58
178.63.172.20,c2_metasploit,443,Moderate/Critical,IN,2024-09-04 05:04:16
70.34.216.203,c2_meshagent,80,Moderate/Critical,US,2024-09-05 03:04:42
74.48.125.18,c2_metasploit,3790,Safe/Critical,US,2024-08-31 23:02:45
8.213.210.58,c2_metasploit,3790,Moderate/Critical,GB,2024-08-31 23:15:06
73.112.239.154,c2_meshagent,80,Safe/Critical,US,2024-09-05 03:05:37
71.255.149.149,c2_meshagent,80,Safe/Critical,US,2024-09-05 03:04:19
75.148.202.37,c2_meshagent,8443,Critical/Critical,US,2024-09-05 03:28:06
98.142.95.254,c2_metasploit,80,Safe/Critical,RU,2024-09-04 04:46:45
75.177.113.184,c2_meshagent,81,Safe/Critical,DE,2024-09-05 04:12:55
93.115.85.109,c2_meshagent,80,Low/Critical,US,2024-09-05 04:26:07
88.214.25.251,c2_metasploit,3790,Safe/Critical,NL,2024-09-01 00:23:33
93.138.165.141,c2_meshagent,81,Safe/Critical,HR,2024-09-05 04:21:56
49.12.7.31,c2_meshagent,81,Critical/Critical,SI,2024-09-05 04:01:35
94.130.58.248,c2_meshagent,81,Critical/Critical,,2024-09-05 04:21:54
87.249.53.167,c2_metasploit,3790,Critical/Critical,GB,2024-08-31 23:40:41
49.73.61.115,c2_meshagent,80,Safe/Critical,DE,2024-09-05 03:58:19
82.147.88.8,c2_metasploit,3790,Safe/Critical,RU,2024-09-01 00:21:07
88.119.170.212,c2_metasploit,3790,Safe/Critical,RU,2024-08-31 23:42:54
93.115.85.107,c2_meshagent,80,Moderate/Critical,CA,2024-09-05 04:08:39
89.111.133.213,c2_metasploit,3790,Safe/Critical,NL,2024-09-01 00:51:25
49.12.40.230,c2_meshagent,80,Safe/Critical,DE,2024-09-05 03:45:23
91.244.170.2,c2_meshagent,81,Moderate/Critical,,2024-09-05 04:20:33
49.13.55.150,c2_meshagent,80,Critical/Critical,DE,2024-09-05 03:59:26
79.137.34.141,c2_metasploit,3790,Safe/Critical,CN,2024-08-31 23:32:50
185.44.71.197,c2_metasploit,3790,Safe/Critical,FR,2024-09-01 00:59:07
