IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
159.65.156.33,c2_covenant,7443,Critical/Critical,CN,2024-09-01 00:28:33
54.79.123.238,c2_posh,8443,Low/Critical,AU,2024-08-19 07:26:31
64.15.71.30,c2_mythic,443,Critical/Critical,US,2024-09-13 00:13:01
165.227.177.7,c2_havoc,443,Low/Critical,US,2024-09-12 06:27:19
93.244.6.0,c2_meshagent,443,Moderate/Critical,US,2024-09-14 04:11:43
89.116.31.88,c2_metasploit,3790,Critical/Critical,DE,2024-09-13 20:09:01
213.246.56.244,c2_meshagent,443,Safe/Critical,FR,2024-09-14 03:00:21
91.134.176.43,c2_metasploit,3790,Safe/Critical,FR,2024-09-13 20:30:12
24.91.128.170,c2_meshagent,443,Moderate/Critical,US,2024-09-14 02:57:12
94.131.153.146,c2_meshagent,80,Moderate/Critical,RU,2024-09-14 04:47:48
213.233.42.57,c2_meshagent,443,Safe/Critical,HR,2024-09-14 03:20:53
20.109.43.28,c2_havoc,443,Low/Critical,US,2024-09-12 06:05:36
51.68.71.98,c2_metasploit,3790,Low/Critical,FR,2024-09-13 18:35:12
213.147.124.195,c2_meshagent,443,Safe/Critical,RU,2024-09-14 03:32:18
147.182.158.94,c2_covenant,7443,Low/Critical,US,2024-09-01 21:56:31
185.42.170.220,c2_mythic,80,Moderate/Critical,EE,2024-09-13 10:52:41
172.233.121.249,c2_havoc,443,Low/Critical,US,2024-09-09 04:05:14
20.243.212.181,c2_havoc,443,Low/Critical,US,2024-09-05 07:02:07
170.64.225.124,c2_havoc,443,Low/Critical,AU,2024-09-09 07:09:01
45.32.128.142,c2_havoc,80,Moderate/Critical,US,2024-09-13 08:36:26
24.230.189.31,c2_meshagent,443,Safe/Critical,US,2024-09-14 03:00:47
97.74.94.45,c2_metasploit,3790,Critical/Critical,AM,2024-09-13 20:30:14
67.227.44.19,c2_mythic,443,Low/Critical,CA,2024-09-13 05:45:40
91.245.8.74,c2_meshagent,80,Dangerous/Critical,CZ,2024-09-14 02:54:14
216.104.169.223,c2_mythic,80,Safe/Critical,CA,2024-09-13 04:03:56
137.184.78.220,c2_havoc,443,Low/Critical,US,2024-09-12 06:20:50
62.138.184.20,c2_metasploit,3790,Safe/Critical,GB,2024-09-13 17:57:03
176.126.240.209,c2_mythic,80,Safe/Critical,AU,2024-09-13 09:30:46
188.166.180.187,c2_mythic,80,Low/Critical,US,2024-09-13 09:02:57
91.121.144.27,c2_metasploit,3790,Low/Critical,US,2024-09-13 21:22:09
188.40.59.236,c2_mythic,80,Safe/Critical,CA,2024-09-13 13:01:00
47.245.126.218,c2_havoc,443,Critical/Critical,NL,2024-09-11 07:37:21
192.81.135.7,c2_mythic,443,Low/Critical,DE,2024-09-13 22:16:28
150.136.90.238,c2_covenant,7443,Critical/Critical,IN,2024-09-01 06:26:29
52.26.83.144,c2_mythic,80,Low/Critical,US,2024-09-13 03:53:44
172.245.249.215,c2_mythic,80,Safe/Critical,DE,2024-09-13 06:44:41
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-13 20:19:15
15.235.112.239,c2_mythic,80,Safe/Critical,FR,2024-09-13 05:49:41
150.136.25.249,c2_mythic,80,Low/Critical,SG,2024-09-13 11:44:37
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-09-13 07:10:57
91.92.245.8,c2_metasploit,3790,Dangerous/Critical,FR,2024-09-13 20:37:15
18.175.58.230,c2_mythic,80,Critical/Critical,GB,2024-09-13 07:30:13
77.50.224.79,c2_mythic,80,Critical/Critical,DE,2024-09-13 11:50:07
24.231.40.195,c2_meshagent,443,Safe/Critical,US,2024-09-14 03:06:04
93.99.104.27,c2_meshagent,80,Safe/Critical,FR,2024-09-14 04:33:23
172.214.182.168,c2_havoc,443,Low/Critical,AU,2024-09-09 07:13:54
184.168.21.97,c2_mythic,80,Critical/Critical,GB,2024-09-13 07:38:39
212.87.213.113,c2_mythic,443,Safe/Critical,US,2024-09-14 02:47:22
92.205.181.2,c2_meshagent,443,Moderate/Critical,NL,2024-09-14 03:14:03
68.183.19.125,c2_mythic,443,Low/Critical,US,2024-09-13 08:18:21
