IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
116.2.179.225,c2_covenant,7443,Moderate/Critical,IN,2024-09-01 06:26:29
88.80.187.129,c2_mythic,443,Critical/Critical,US,2024-09-18 11:45:09
20.188.119.195,c2_havoc,80,Low/Critical,SG,2024-09-18 12:41:23
143.47.44.213,c2_meshagent,443,Critical/Critical,US,2024-09-19 01:45:34
84.247.179.26,c2_metasploit,3790,Critical/Critical,NL,2024-09-13 20:08:59
38.242.139.182,c2_meshagent,80,Safe/Critical,DE,2024-09-18 23:45:58
88.214.25.251,c2_metasploit,3790,Safe/Critical,RU,2024-09-13 20:19:14
5.206.224.211,c2_havoc,80,Moderate/Critical,GB,2024-09-16 16:52:26
38.180.45.3,c2_meshagent,80,Moderate/Critical,EE,2024-09-18 23:49:32
46.235.225.189,c2_mythic,80,Safe/Safe,GB,2024-09-19 03:08:55
77.221.152.198,c2_metasploit,3790,Safe/Critical,GB,2024-09-13 19:23:48
192.210.226.110,c2_metasploit,3780,Safe/Critical,US,2024-09-16 21:45:54
87.237.55.77,c2_mythic,80,Critical/Critical,US,2024-09-18 10:52:38
188.40.59.236,c2_mythic,80,Safe/Critical,IN,2024-09-18 19:26:49
172.233.121.249,c2_havoc,8989,Low/Critical,RU,2024-09-16 01:43:40
66.85.173.48,c2_metasploit,3790,Critical/Critical,US,2024-09-13 19:09:03
47.245.126.218,c2_havoc,443,Critical/Critical,NL,2024-09-15 11:02:55
173.225.103.212,c2_mythic,80,Low/Critical,GB,2024-09-18 04:18:32
137.184.45.196,c2_havoc,443,Low/Critical,DE,2024-09-18 05:01:31
46.24.49.46,c2_meshagent,80,Critical/Critical,DE,2024-09-19 03:08:01
163.172.234.8,c2_havoc,443,Safe/Critical,FR,2024-09-18 02:44:39
210.2.169.247,c2_havoc,443,Safe/Critical,AU,2024-09-09 07:13:54
189.113.4.181,c2_meshagent,443,Safe/Critical,BR,2024-09-19 01:46:35
92.222.241.75,c2_metasploit,3790,Critical/Critical,US,2024-09-13 21:24:13
4.156.153.219,c2_meshagent,80,Low/Critical,NL,2024-09-19 00:33:51
85.214.111.149,c2_metasploit,3790,Safe/Safe,RU,2024-09-13 20:04:32
165.227.168.67,c2_havoc,443,Critical/Critical,US,2024-09-18 16:28:27
47.101.200.255,c2_meshagent,443,Safe/Critical,DE,2024-09-19 03:30:16
184.168.21.97,c2_mythic,443,Critical/Critical,EE,2024-09-18 10:22:59
170.64.225.124,c2_havoc,80,Low/Safe,DE,2024-09-13 21:43:16
91.92.245.8,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-13 20:19:16
45.61.137.180,c2_havoc,80,Safe/Critical,US,2024-09-17 19:47:41
178.63.172.20,c2_metasploit,443,Moderate/Critical,DE,2024-09-16 11:15:30
81.0.219.234,c2_metasploit,3790,Critical/Critical,FR,2024-09-13 19:23:48
50.87.65.199,c2_mythic,80,Critical/Critical,GB,2024-09-19 03:16:05
50.116.26.208,c2_mythic,80,Critical/Critical,GB,2024-09-19 03:11:39
37.203.243.33,c2_meshagent,80,Moderate/Critical,FI,2024-09-18 23:47:34
50.233.156.43,c2_meshagent,80,Safe/Critical,US,2024-09-19 05:20:59
78.38.80.242,c2_metasploit,3790,Critical/Critical,FR,2024-09-13 19:28:26
38.180.164.46,c2_meshagent,80,Moderate/Critical,RS,2024-09-19 00:04:06
67.205.141.0,c2_havoc,443,Low/Critical,US,2024-09-18 03:36:23
142.198.108.43,c2_meshagent,80,Safe/Critical,EE,2024-09-18 23:54:05
46.183.179.106,c2_meshagent,443,Moderate/Critical,MX,2024-09-19 02:08:35
143.244.155.61,c2_meshagent,80,Critical/Critical,CA,2024-09-19 00:35:48
47.40.159.163,c2_meshagent,80,Safe/Critical,DE,2024-09-19 03:10:29
62.138.184.20,c2_metasploit,3790,Safe/Critical,CN,2024-09-13 18:26:14
144.22.183.82,c2_meshagent,80,Low/Critical,DE,2024-09-19 04:08:28
46.4.40.203,c2_meshagent,443,Moderate/Critical,BR,2024-09-19 03:27:07
4.206.135.123,c2_meshagent,443,Critical/Critical,US,2024-09-19 01:40:15
87.249.53.167,c2_metasploit,3790,Critical/Critical,DE,2024-09-13 19:55:12
