IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
147.182.158.94,c2_covenant,7443,Low/Critical,IN,2024-09-01 06:26:29
193.22.152.104,c2_posh,8443,Moderate/Critical,US,2024-08-18 23:07:01
134.22.162.165,c2_mythic,80,Dangerous/Critical,US,2024-09-05 20:18:27
20.243.212.181,c2_havoc,80,Low/Critical,NL,2024-09-05 09:12:51
71.254.101.68,c2_meshagent,80,Safe/Critical,US,2024-09-06 03:23:19
89.58.9.56,c2_metasploit,3790,Safe/Critical,DE,2024-09-01 00:02:34
74.12.33.189,c2_meshagent,80,Safe/Critical,CA,2024-09-06 05:14:14
154.40.45.232,c2_havoc,8078,Low/Critical,US,2024-09-02 20:15:49
103.195.6.58,c2_havoc,443,Safe/Critical,US,2024-09-05 12:28:55
139.144.31.218,c2_mythic,443,Critical/Critical,US,2024-09-05 15:54:25
70.34.253.167,c2_meshagent,80,Critical/Critical,US,2024-09-06 03:15:45
85.214.111.149,c2_metasploit,3790,Safe/Safe,FR,2024-09-01 00:36:48
77.92.95.144,c2_metasploit,3790,Critical/Critical,CN,2024-08-31 23:32:50
64.15.71.30,c2_mythic,80,Critical/Critical,EE,2024-09-05 19:17:18
87.237.55.77,c2_mythic,80,Critical/Critical,US,2024-09-05 10:53:36
51.68.229.150,c2_mythic,80,Critical/Critical,FR,2024-09-05 05:07:07
103.16.181.123,c2_mythic,80,Critical/Critical,IN,2024-09-05 21:38:16
180.150.55.144,c2_mythic,80,Safe/Critical,AU,2024-09-05 17:25:00
71.185.229.66,c2_meshagent,80,Safe/Critical,US,2024-09-06 03:56:05
176.126.242.25,c2_mythic,443,Safe/Critical,US,2024-09-05 15:48:57
119.28.83.149,c2_havoc,443,Critical/Critical,PK,2024-09-05 21:44:38
108.61.7.25,c2_meshagent,443,Low/Critical,US,2024-09-06 02:22:11
50.75.188.194,c2_mythic,443,Safe/Critical,AR,2024-09-05 10:01:41
109.196.174.5,c2_meshagent,443,Safe/Critical,RU,2024-09-06 02:48:04
63.210.148.42,c2_metasploit,3790,Critical/Critical,SG,2024-08-31 21:09:03
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-09-05 22:33:38
52.233.199.88,c2_havoc,80,Low/Critical,US,2024-09-05 01:07:41
109.111.183.66,c2_meshagent,443,Safe/Critical,RU,2024-09-06 02:34:10
110.159.241.174,c2_meshagent,443,Safe/Critical,TH,2024-09-06 03:22:48
137.184.78.220,c2_havoc,80,Low/Critical,GB,2024-09-05 23:24:49
170.64.225.124,c2_havoc,443,Low/Critical,HK,2024-09-02 16:21:59
67.227.44.19,c2_mythic,80,Low/Critical,US,2024-09-05 22:33:24
54.172.26.77,c2_mythic,80,Low/Critical,US,2024-09-05 11:18:25
93.93.129.174,c2_mythic,80,Safe/Safe,DE,2024-09-05 10:59:13
69.63.227.38,c2_meshagent,80,Moderate/Critical,US,2024-09-06 01:51:39
109.228.48.157,c2_meshagent,80,Safe/Critical,US,2024-09-06 01:59:14
107.174.68.205,c2_meshagent,443,Moderate/Critical,US,2024-09-06 01:39:37
138.197.37.104,c2_havoc,443,Low/Critical,US,2024-09-05 12:02:19
52.201.104.124,c2_mythic,80,Low/Safe,US,2024-09-05 04:39:40
172.245.249.215,c2_mythic,80,Safe/Critical,US,2024-09-05 10:03:21
54.254.91.191,c2_metasploit,3790,Critical/Critical,US,2024-08-31 22:24:14
8.137.116.175,c2_metasploit,3790,Critical/Critical,GB,2024-08-31 23:15:06
107.161.22.118,c2_mythic,80,Critical/Critical,CA,2024-09-05 22:43:28
70.52.59.215,c2_meshagent,80,Safe/Critical,US,2024-09-06 02:29:00
143.198.143.45,c2_havoc,443,Low/Critical,US,2024-09-03 06:19:46
108.5.236.90,c2_meshagent,443,Moderate/Critical,US,2024-09-06 02:07:58
161.35.239.147,c2_havoc,443,Low/Critical,JP,2024-09-04 16:44:45
65.109.133.88,c2_metasploit,3790,Moderate/Critical,US,2024-08-31 23:02:45
109.242.32.76,c2_meshagent,443,Moderate/Critical,GR,2024-09-06 02:24:44
185.38.142.151,c2_havoc,443,Moderate/Critical,HK,2024-09-04 02:40:09
