IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
54.82.63.198,c2_covenant,7443,Low/Critical,US,2024-09-18 01:06:04
185.234.216.64,c2_posh,443,Safe/Critical,RU,2024-09-25 15:54:17
206.189.31.158,c2_mythic,80,Critical/Critical,GB,2024-09-27 06:59:34
138.197.37.104,c2_havoc,80,Low/Critical,US,2024-09-27 21:31:30
20.5.146.27,c2_meshagent,80,Low/Critical,US,2024-09-28 02:22:33
88.214.25.251,c2_metasploit,3790,Safe/Critical,HU,2024-09-26 23:58:52
5.161.193.168,c2_meshagent,443,Safe/Critical,CA,2024-09-28 00:30:14
66.85.173.48,c2_metasploit,3790,Critical/Critical,GB,2024-09-26 22:55:37
50.87.65.199,c2_mythic,80,Critical/Critical,US,2024-09-28 01:11:16
47.129.202.153,c2_mythic,80,Critical/Critical,GB,2024-09-27 22:27:03
174.51.23.126,c2_havoc,443,Moderate/Critical,US,2024-09-23 03:35:08
159.65.156.33,c2_covenant,7443,Critical/Critical,CA,2024-09-17 05:51:16
67.219.97.161,C2,80,Safe/Critical,US,2024-09-28 01:26:49
60.191.208.227,c2_metasploit,3790,Critical/Critical,CN,2024-09-26 21:35:39
46.235.229.45,c2_mythic,80,Safe/Critical,GB,2024-09-27 22:21:51
192.210.226.110,c2_metasploit,3790,Safe/Critical,BG,2024-09-27 00:19:50
159.65.223.78,c2_mythic,443,Critical/Critical,US,2024-09-27 09:13:13
20.119.64.209,c2_meshagent,80,Low/Critical,US,2024-09-28 01:49:56
92.222.241.75,c2_metasploit,3790,Critical/Critical,FR,2024-09-27 00:19:49
3.91.193.187,c2_havoc,443,Low/Critical,US,2024-09-20 14:41:01
5.206.224.218,c2_havoc,443,Moderate/Critical,DE,2024-09-20 14:46:14
137.184.78.220,c2_havoc,443,Low/Critical,US,2024-09-25 01:32:12
8.137.116.175,c2_metasploit,3790,Critical/Critical,RU,2024-09-26 23:40:12
51.222.122.188,C2,20547,Safe/Critical,CN,2024-09-28 01:11:51
51.75.27.79,c2_meshagent,80,Safe/Critical,CA,2024-09-28 01:22:54
91.92.244.237,c2_metasploit,8080,Critical/Critical,US,2024-09-27 19:45:57
46.235.224.220,c2_mythic,80,Safe/Safe,DE,2024-09-27 23:56:31
35.83.78.202,c2_mythic,80,Low/Critical,US,2024-09-27 20:44:23
52.136.194.61,c2_meshagent,80,Low/Critical,US,2024-09-28 02:50:03
188.166.180.187,c2_mythic,80,Low/Critical,US,2024-09-27 02:31:24
13.73.204.132,c2_mythic,8080,Critical/Critical,AU,2024-09-27 12:40:47
137.184.45.196,c2_havoc,443,Low/Critical,US,2024-09-27 19:19:13
88.99.213.30,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-26 23:59:52
35.238.61.25,c2_mythic,80,Low/Critical,US,2024-09-27 17:22:18
52.152.136.111,c2_meshagent,80,Low/Critical,BR,2024-09-28 04:06:17
50.75.188.194,c2_mythic,80,Safe/Critical,US,2024-09-28 02:08:33
66.254.94.213,c2_meshagent,80,Safe/Critical,US,2024-09-28 00:41:14
34.49.200.254,c2_mythic,8080,Low/Critical,US,2024-09-27 16:17:00
140.184.230.235,c2_meshagent,443,Safe/Critical,CA,2024-09-28 00:36:33
165.227.250.1,c2_mythic,80,Critical/Critical,IN,2024-09-27 12:44:18
37.27.10.240,c2_mythic,80,Critical/Critical,US,2024-09-27 21:31:44
89.111.133.213,c2_metasploit,3790,Safe/Critical,DE,2024-09-26 23:59:55
164.90.253.167,c2_havoc,443,Low/Critical,DE,2024-09-27 19:08:57
103.136.43.10,c2_covenant,7443,Safe/Critical,RU,2024-09-17 00:14:33
66.183.160.36,c2_meshagent,80,Critical/Critical,JO,2024-09-28 01:05:38
88.80.187.129,c2_mythic,443,Critical/Critical,GB,2024-09-27 04:39:35
20.253.172.234,c2_meshagent,443,Low/Critical,US,2024-09-28 01:43:20
44.217.252.79,c2_mythic,80,Low/Critical,US,2024-09-27 17:05:56
52.254.44.91,c2_meshagent,80,Low/Critical,US,2024-09-28 02:32:35
66.129.211.254,c2_meshagent,80,Safe/Critical,CA,2024-09-28 00:29:14
