title,domain,score,country_code,reg_dtime
Site Not Found | Framer,http://fabulous-happen-628959.framer.app,Low,US,2026-01-31 02:20:56 (UTC)
Hajatan Ulang Tahun GoPay: Bagi-Bagi Saldo Rp500.000 untuk Semua Pengguna,http://gopay24.ckbe.top,Critical,,2026-01-31 02:21:35 (UTC)
Site Not Found | Framer,http://shy-requests-890585.framer.app,Low,US,2026-01-31 02:23:02 (UTC)
Suspected phishing site | Cloudflare,http://gopay28.isvn.top,Critical,,2026-01-31 02:23:32 (UTC)
Site Not Found | Framer,http://mywebmailviewreapply.framer.website,Low,US,2026-01-31 02:24:56 (UTC)
Site Not Found | Framer,http://intuitive-notes-077407.framer.app,Low,US,2026-01-31 02:25:24 (UTC)
Hajatan Ulang Tahun GoPay: Bagi-Bagi Saldo Rp500.000 untuk Semua Pengguna,http://gopay11.isvn.top,Critical,,2026-01-31 02:25:56 (UTC)
seattle.gov-slax.cc,http://seattle.gov-slax.cc,Critical,US,2026-01-31 02:27:31 (UTC)
Suspected phishing site | Cloudflare,http://sso-en-desktop.pages.dev,Low,,2026-01-31 02:30:10 (UTC)
Site Not Found | Framer,http://calm-way-336338.framer.app,Low,US,2026-01-31 02:30:53 (UTC)
Suspected phishing site | Cloudflare,http://leadger-com-start-explor.pages.dev,Low,,2026-01-31 02:31:22 (UTC)
Hajatan Ulang Tahun GoPay: Bagi-Bagi Saldo Rp500.000 untuk Semua Pengguna,http://gopay9.isvn.top,Critical,,2026-01-31 02:31:57 (UTC)
Site Not Found | Framer,http://pretty-time-486468.framer.app,Low,US,2026-01-31 02:33:16 (UTC)
Site Not Found | Framer,http://inspired-squircle-580125.framer.app,Low,US,2026-01-31 02:33:49 (UTC)
Hajatan Ulang Tahun GoPay: Bagi-Bagi Saldo Rp500.000 untuk Semua Pengguna,http://gopay4.umeq.top,Critical,,2026-01-31 02:34:20 (UTC)
,http://allegrolokalnie.pl-firmowe-38842.sbs,Critical,,2026-01-31 02:35:41 (UTC)
Welcome to nginx!,http://t-mobile.tjfdi.cc,Critical,,2026-01-31 02:39:15 (UTC)
Site Not Found | Framer,http://yahoo-mailsignin-afrerverifyprocess26122.framer.wiki,Critical,US,2026-01-31 02:40:39 (UTC)
Suspected phishing site | Cloudflare,http://mxtecelrc.top,Critical,,2026-01-31 02:41:31 (UTC)
Site Not Found | Framer,http://amicable-operator-130413.framer.app,Low,US,2026-01-31 02:43:10 (UTC)
Site Not Found | Framer,http://mobile-version-904695.framer.app,Low,US,2026-01-31 02:43:52 (UTC)
Site Not Found | Framer,http://breezy-statuses-423119.framer.app,Low,US,2026-01-31 02:44:27 (UTC)
Site not found · GitHub Pages,http://rlpurple.github.io,Low,US,2026-01-31 02:45:04 (UTC)
Site Not Found | Framer,http://tbayteltell.framer.website,Low,US,2026-01-31 02:46:50 (UTC)
