title,domain,score,country_code,reg_dtime
Welcome to nginx!,http://t-mobile.htqdi.cc,Critical,,2026-01-25 02:20:51 (UTC)
验证页面 - Gemini Balance,http://soft-pro.de5.net,Critical,,2026-01-25 02:22:22 (UTC)
Welcome to nginx!,http://t-mobile.utafk.cc,Critical,,2026-01-25 02:23:01 (UTC)
Welcome to nginx!,http://t-mobile.bcxoa.cc,Critical,,2026-01-25 02:24:29 (UTC)
Welcome to nginx!,http://t-mobile.stafp.cc,Critical,,2026-01-25 02:25:54 (UTC)
Get robux,http://leadkane14.netlify.app,Low,SG,2026-01-25 02:27:18 (UTC)
Welcome to nginx!,http://t-mobile.ezaxb.cc,Critical,,2026-01-25 02:27:47 (UTC)
Access Denied,http://darb.qmobillitcae.com,Critical,SG,2026-01-25 02:29:13 (UTC)
Allegro Lokalnie - Wystaw ogłoszenia za darmo i kupuj od osób z Twojej okolicy,http://allegrolokalnie.pl-1483792581492758.cfd,Low,,2026-01-25 02:30:58 (UTC)
Welcome to nginx!,http://t-mobile.gviql.cc,Critical,,2026-01-25 02:32:23 (UTC)
Welcome to nginx!,http://t-mobile.qntwg.cc,Critical,,2026-01-25 02:33:59 (UTC)
Welcome to nginx!,http://t-mobile.whsgj.cc,Critical,,2026-01-25 02:35:21 (UTC)
Homepage,http://exo-dus-wallet-ex.created.app,Critical,US,2026-01-25 02:36:58 (UTC)
startguide,http://startguides.ghost.io,Low,KR,2026-01-25 02:38:47 (UTC)
Welcome to nginx!,http://t-mobile.qozrw.cc,Critical,US,2026-01-25 02:40:32 (UTC)
SHOPEE,http://situs-layanan47.blogspot.com,Low,US,2026-01-25 02:43:15 (UTC)
Site not found,http://amiligeriniga.netlify.app,Low,SG,2026-01-25 02:43:48 (UTC)
DARB Platform,http://darb.qmobilitntr.com,Critical,SG,2026-01-25 02:44:40 (UTC)
One moment…,http://ebay-kleinanzeigen.order905438.shop,Critical,,2026-01-25 02:46:24 (UTC)
Welcome to nginx!,http://t-mobile.ckopt.cc,Critical,US,2026-01-25 02:48:18 (UTC)
SHOPEE,http://layanan-shopee15.blogspot.com,Low,US,2026-01-25 02:49:44 (UTC)
Welcome to nginx!,http://t-mobile.sghbf.cc,Critical,,2026-01-25 02:50:11 (UTC)
Welcome to nginx!,http://t-mobile.rnvdua.cc,Critical,,2026-01-25 02:51:35 (UTC)
ZephyrScama | t.me/zephyr_scama,http://dhl-presentation.com,Critical,US,2026-01-25 02:53:09 (UTC)
Access Denied,http://darb.qmobilitpcj.com,Critical,SG,2026-01-25 02:55:44 (UTC)
FREE FIRE EVENT,http://www.instagramfollowers777.blogspot.com,Low,US,2026-01-25 02:58:19 (UTC)
DARB Platform,http://darb.itc.gov.ae-rem.com,Critical,US,2026-01-25 02:59:05 (UTC)
