title,domain,score,country_code,reg_dtime
Welcome to nginx!,http://t-mobile.qkwhj.cc,Critical,US,2026-01-19 02:20:41 (UTC)
403 Forbidden,http://wise-verify.click,Critical,BG,2026-01-19 02:22:31 (UTC)
Welcome to nginx!,http://t-mobile.zskfc.cc,Critical,,2026-01-19 02:24:21 (UTC)
bhgwl.cc | 522: Connection timed out,http://t-mobile.bhgwl.cc,Critical,,2026-01-19 02:26:13 (UTC)
cszkn.cc | 522: Connection timed out,http://t-mobile.cszkn.cc,Critical,,2026-01-19 02:28:05 (UTC)
Welcome to nginx!,http://att.csyue.icu,Critical,,2026-01-19 02:29:29 (UTC)
cgdys.cc | 522: Connection timed out,http://t-mobile.cgdys.cc,Critical,,2026-01-19 02:31:19 (UTC)
Le Monde.fr - Actualités et Infos en France et dans le monde,http://nassab.pickup-distrib.com,Safe,,2026-01-19 02:32:52 (UTC)
Facebook,http://964-iq-conttact.ubpages.com,Low,,2026-01-19 02:34:15 (UTC)
Acceso restringido,http://cobroalfa.com,Critical,AR,2026-01-19 02:34:58 (UTC)
Welcome to nginx!,http://t-mobile.qopyt.cc,Critical,SG,2026-01-19 02:36:30 (UTC)
Welcome to nginx!,http://t-mobile.jhwar.cc,Critical,,2026-01-19 02:37:57 (UTC)
cuaog.cc | 522: Connection timed out,http://t-mobile.cuaog.cc,Critical,,2026-01-19 02:41:56 (UTC)
,http://allegrolokalnie.pl-oferta-549345934592929292911040504345-fast.click,Critical,,2026-01-19 02:43:16 (UTC)
Welcome to nginx!,http://t-mobile.unqfz.cc,Critical,,2026-01-19 02:44:50 (UTC)
404 Not Found,http://allegrolokalnie.pl-smart95771242.cfd,Critical,,2026-01-19 02:46:12 (UTC)
Suspected phishing site | Cloudflare,http://dana-id.confirmation.web.id,Critical,,2026-01-19 02:47:30 (UTC)
블로그를 찾을 수 없습니다.,http://www.info-resmi2-7.blogspot.com,Low,US,2026-01-19 02:48:04 (UTC)
Welcome to nginx!,http://att.hrjoy.cc,Critical,,2026-01-19 02:48:34 (UTC)
,http://allegrolokalnie.babdiwowjs.sbs,Critical,,2026-01-19 02:49:57 (UTC)
Welcome to nginx!,http://att.rwnbv.cc,Critical,,2026-01-19 02:51:22 (UTC)
Welcome to nginx!,http://t-mobile.bczgi.cc,Critical,,2026-01-19 02:52:51 (UTC)
Suspected phishing site | Cloudflare,http://watsicon.kz,Critical,,2026-01-19 02:54:11 (UTC)
Attention Required! | Cloudflare,http://gestion-dgfip.fr,Critical,,2026-01-19 02:55:33 (UTC)
altyb.cc | 522: Connection timed out,http://t-mobile.altyb.cc,Critical,,2026-01-19 02:57:26 (UTC)
Welcome to nginx!,http://t-mobile.sucjp.cc,Critical,,2026-01-19 02:58:50 (UTC)
