title,domain,score,country_code,reg_dtime
nhde.hair | 522: Connection timed out,http://uos.nhde.hair,Low,,2025-11-28 02:21:50 (UTC)
Suspected phishing site | Cloudflare,http://wallettt-live.pages.dev,Low,,2025-11-28 02:24:54 (UTC)
Suspected phishing site | Cloudflare,http://support-live-dektop.pages.dev,Low,,2025-11-28 02:25:58 (UTC)
https://basrbrwabr5.blogspot.com/,http://basrbrwabr5.blogspot.com,Safe,US,2025-11-28 02:27:11 (UTC)
Suspected phishing site | Cloudflare,http://meta-daril.pages.dev,Low,,2025-11-28 02:28:11 (UTC)
Suspected phishing site | Cloudflare,http://tretrezrhardwallet.pages.dev,Low,,2025-11-28 02:31:16 (UTC)
Suspected phishing site | Cloudflare,http://delta-deliver.pages.dev,Low,,2025-11-28 02:32:21 (UTC)
bgte.buzz | 522: Connection timed out,http://yor.bgte.buzz,Low,,2025-11-28 02:34:01 (UTC)
Store Doesn't Exist,http://safabulous.sellfy.store,Low,US,2025-11-28 02:41:11 (UTC)
bgte.buzz | 522: Connection timed out,http://yox.bgte.buzz,Low,,2025-11-28 02:43:28 (UTC)
Site not found · GitHub Pages,http://likhitha1919.github.io,Low,US,2025-11-28 02:44:30 (UTC)
Suspected phishing site | Cloudflare,http://parix-labs.pages.dev,Low,,2025-11-28 02:45:27 (UTC)
Suspected phishing site | Cloudflare,http://sso-ledgrlivewallet-auth.pages.dev,Low,,2025-11-28 02:46:40 (UTC)
Suspected phishing site | Cloudflare,http://desktp-ldgrlive.pages.dev,Low,,2025-11-28 02:47:52 (UTC)
Suspected phishing site | Cloudflare,http://e555abfc.lednf-9fj3jcdb8.pages.dev,Low,,2025-11-28 02:49:03 (UTC)
블로그를 찾을 수 없습니다.,http://www.instagramprofilealert.blogspot.com,Low,US,2025-11-28 02:50:27 (UTC)
fsad.pics | 522: Connection timed out,http://gos.fsad.pics,Low,,2025-11-28 02:52:08 (UTC)
fsad.pics | 522: Connection timed out,http://poz.fsad.pics,Low,,2025-11-28 02:55:41 (UTC)
Suspected phishing site | Cloudflare,http://marix123.pages.dev,Low,,2025-11-28 02:56:57 (UTC)
블로그를 찾을 수 없습니다.,http://swarawbar5345.blogspot.com,Low,US,2025-11-28 02:58:09 (UTC)
Site not found · GitHub Pages,http://google-nju.github.io,Low,US,2025-11-28 02:58:59 (UTC)
Suspected phishing site | Cloudflare,http://create-ladgar-en.pages.dev,Low,,2025-11-28 03:04:16 (UTC)
Site not found,http://creative-blini-d68bf2.netlify.app,Low,SG,2025-11-28 03:07:06 (UTC)
Suspected phishing site | Cloudflare,http://us-live-wallet.pages.dev,Low,,2025-11-28 03:08:12 (UTC)
nhde.hair | 522: Connection timed out,http://uoz.nhde.hair,Low,,2025-11-28 03:09:35 (UTC)
Suspected phishing site | Cloudflare,http://meta-zeral.pages.dev,Low,,2025-11-28 03:13:27 (UTC)
Suspected phishing site | Cloudflare,http://meta-vorla-baa.pages.dev,Low,,2025-11-28 03:19:11 (UTC)
