title,domain,score,country_code,reg_dtime
Suspected phishing site | Cloudflare,http://meta-xylen-varto-mari.pages.dev,Low,,2025-11-18 02:32:08 (UTC)
Suspected phishing site | Cloudflare,http://meta-serin-kavro-zilo.pages.dev,Low,,2025-11-18 02:32:47 (UTC)
恭喜，站点创建成功！,http://ldy.token-im05.top,Low,HK,2025-11-18 02:33:35 (UTC)
bgyu.pw | 522: Connection timed out,http://goc.bgyu.pw,Low,,2025-11-18 02:37:04 (UTC)
Site not found · GitHub Pages,http://google-nhz.github.io,Critical,US,2025-11-18 02:38:35 (UTC)
Suspected phishing site | Cloudflare,http://meta-mirov-selan-jori.pages.dev,Low,,2025-11-18 02:39:17 (UTC)
Site not found · GitHub Pages,http://binita8.github.io,Low,US,2025-11-18 02:40:12 (UTC)
Suspected phishing site | Cloudflare,http://data-center-trademark-support.pages.dev,Low,,2025-11-18 02:41:04 (UTC)
pptcncxymcpj.myfunnelish.com,http://pptcncxymcpj.myfunnelish.com,Low,US,2025-11-18 02:44:06 (UTC)
Suspected phishing site | Cloudflare,http://meta-circuit.pages.dev,Low,,2025-11-18 02:45:43 (UTC)
Suspected phishing site | Cloudflare,http://wyra-hold.pages.dev,Low,,2025-11-18 02:47:43 (UTC)
Suspected phishing site | Cloudflare,http://data-center-violation-takedown.pages.dev,Low,,2025-11-18 02:48:55 (UTC)
Service Suspended,http://www-two-step-businesss-center-2025.onrender.com,Critical,US,2025-11-18 02:49:33 (UTC)
Suspected phishing site | Cloudflare,http://meta-kavri-nylon-fexa.pages.dev,Low,,2025-11-18 02:50:08 (UTC)
Suspected phishing site | Cloudflare,http://hollow-shore.pages.dev,Low,,2025-11-18 02:50:59 (UTC)
Suspected phishing site | Cloudflare,http://meta-digital.pages.dev,Low,,2025-11-18 02:51:38 (UTC)
Suspected phishing site | Cloudflare,http://meta-solin-veqra-dyno.pages.dev,Low,,2025-11-18 02:52:28 (UTC)
Suspected phishing site | Cloudflare,http://arion-labs.pages.dev,Low,,2025-11-18 02:53:08 (UTC)
Plesk Obsidian 18.0.72,http://louisbra.com,Low,CA,2025-11-18 02:54:03 (UTC)
Suspected phishing site | Cloudflare,http://meta-matrix.pages.dev,Low,,2025-11-18 02:55:28 (UTC)
Suspected phishing site | Cloudflare,http://data-center-customer-strike.pages.dev,Low,,2025-11-18 02:58:41 (UTC)
,http://rnondial-reiay.com,Low,RO,2025-11-18 02:59:37 (UTC)
