IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
147.182.158.94,c2_covenant,7443,Low/Critical,US,2024-09-02 00:28:34
54.79.123.238,c2_posh,443,Low/Critical,SG,2024-08-18 00:08:05
165.227.250.1,c2_mythic,443,Critical/Critical,FR,2024-09-08 11:16:53
38.147.162.174,c2_havoc,443,Safe/Critical,PT,2024-09-08 05:35:37
206.189.233.127,c2_meshagent,443,Low/Critical,JM,2024-09-09 02:52:53
77.88.193.133,c2_metasploit,3790,Safe/Critical,GB,2024-08-31 23:15:06
77.118.247.128,c2_meshagent,80,Safe/Critical,LT,2024-09-09 02:34:22
207.172.76.30,c2_meshagent,80,Safe/Critical,NL,2024-09-09 02:39:46
192.241.157.109,c2_havoc,8443,Low/Critical,NL,2024-09-04 08:02:36
152.42.140.119,c2_metasploit,80,Low/Critical,RU,2024-09-07 18:18:30
47.236.171.98,c2_mythic,80,Safe/Critical,GB,2024-09-08 22:17:15
23.94.14.250,c2_mythic,443,Critical/Critical,US,2024-09-08 06:24:11
92.51.2.17,c2_metasploit,448,Critical/Critical,NL,2024-09-03 03:46:02
98.142.95.254,c2_metasploit,9001,Safe/Critical,NL,2024-09-04 04:50:06
137.184.45.196,c2_havoc,443,Low/Critical,US,2024-09-07 21:06:45
20.84.113.146,c2_mythic,80,Low/Critical,GB,2024-09-08 22:24:36
103.16.181.123,c2_mythic,443,Critical/Critical,NZ,2024-09-08 09:40:37
77.79.58.104,c2_meshagent,80,Safe/Critical,AT,2024-09-09 02:34:14
79.137.205.178,c2_meshagent,443,Safe/Critical,US,2024-09-09 04:15:54
95.216.201.166,c2_metasploit,3790,Safe/Critical,US,2024-09-01 01:43:26
154.40.45.232,c2_havoc,8078,Low/Critical,US,2024-09-02 20:15:49
107.191.57.153,c2_havoc,80,Safe/Critical,US,2024-09-08 20:54:21
78.47.96.112,c2_meshagent,443,Low/Critical,CA,2024-09-09 03:15:47
54.82.63.198,c2_covenant,7443,Low/Critical,CN,2024-09-01 00:28:33
78.47.245.177,c2_meshagent,443,Low/Critical,US,2024-09-09 03:02:49
79.174.86.184,c2_meshagent,80,Safe/Critical,DE,2024-09-09 04:24:13
3.88.102.160,c2_havoc,80,Low/Critical,US,2024-09-08 11:48:42
79.194.184.208,c2_meshagent,80,Safe/Critical,DE,2024-09-09 04:17:34
208.90.68.178,c2_meshagent,80,Safe/Critical,DE,2024-09-09 03:35:22
159.223.0.103,c2_havoc,443,Low/Critical,KR,2024-09-07 06:54:12
68.183.155.253,c2_havoc,80,Low/Critical,US,2024-09-08 21:35:35
79.222.123.189,c2_meshagent,80,Safe/Critical,DE,2024-09-09 03:52:26
20.109.43.28,c2_havoc,443,Low/Critical,AU,2024-09-08 14:00:00
209.141.32.22,c2_meshagent,4433,Moderate/Critical,PT,2024-09-09 04:39:27
92.222.241.75,c2_metasploit,3790,Critical/Critical,NL,2024-09-01 00:51:25
91.198.77.194,c2_metasploit,3790,Safe/Critical,AM,2024-09-01 00:51:27
78.47.2.195,c2_meshagent,80,Low/Critical,DE,2024-09-09 03:25:48
170.64.254.168,c2_havoc,443,Low/Critical,DE,2024-09-05 16:20:56
45.32.128.142,c2_havoc,443,Moderate/Critical,SG,2024-09-08 22:24:15
51.68.229.150,c2_mythic,80,Critical/Critical,RU,2024-09-09 02:17:41
107.161.22.118,c2_mythic,443,Critical/Critical,US,2024-09-08 12:27:24
46.235.224.220,c2_mythic,80,Safe/Safe,SG,2024-09-08 22:48:14
3.79.115.249,c2_havoc,80,Low/Critical,PK,2024-09-06 06:49:03
208.72.155.232,c2_meshagent,80,Safe/Critical,DE,2024-09-09 03:28:43
47.129.202.153,c2_mythic,80,Critical/Critical,US,2024-09-08 21:16:54
161.35.239.147,c2_havoc,80,Low/Critical,JP,2024-09-08 01:56:52
89.169.55.34,c2_metasploit,3790,Dangerous/Critical,DE,2024-09-01 00:51:24
77.50.224.79,c2_mythic,443,Critical/Critical,AR,2024-09-08 23:44:29
161.35.239.100,c2_mythic,443,Critical/Critical,US,2024-09-08 08:35:23
207.204.85.190,c2_meshagent,443,Moderate/Critical,US,2024-09-09 02:37:32
