IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.218.17.230,c2_covenant,443,Dangerous/Critical,BE,2024-09-19 18:09:39
192.163.197.248,c2_mythic,80,Safe/Critical,DE,2024-09-28 15:38:30
138.201.163.183,c2_havoc,443,Safe/Critical,NL,2024-09-27 04:00:09
137.184.179.194,c2_meshagent,443,Critical/Critical,US,2024-09-29 05:25:28
97.74.94.45,c2_metasploit,3790,Low/Critical,US,2024-09-27 01:20:07
172.233.223.84,c2_meshagent,443,Low/Critical,US,2024-09-29 00:33:12
136.58.1.74,C2,443,Safe/Critical,US,2024-09-29 01:53:24
146.103.50.165,c2_mythic,80,Dangerous/Critical,US,2024-09-28 10:56:40
77.221.152.198,c2_metasploit,3790,Safe/Critical,RU,2024-09-26 23:40:12
151.248.151.37,c2_mythic,80,Safe/Critical,AR,2024-09-28 20:18:44
52.188.13.228,c2_metasploit,3790,Low/Critical,FI,2024-09-26 20:02:19
172.104.146.44,c2_meshagent,80,Critical/Critical,AU,2024-09-29 00:55:26
192.241.157.109,c2_havoc,443,Low/Critical,NL,2024-09-18 23:42:33
162.19.135.137,c2_meshagent,443,Moderate/Critical,CA,2024-09-29 01:40:15
45.32.128.142,c2_havoc,443,Moderate/Critical,SG,2024-09-28 02:51:17
174.92.229.228,c2_meshagent,443,Safe/Critical,FR,2024-09-29 01:35:10
37.120.162.212,c2_mythic,80,Critical/Critical,US,2024-09-28 17:00:19
173.225.103.212,c2_mythic,80,Moderate/Critical,US,2024-09-28 09:40:18
160.119.102.16,c2_meshagent,443,Moderate/Critical,ZA,2024-09-29 00:32:57
172.233.57.219,c2_meshagent,80,Critical/Critical,US,2024-09-29 00:57:50
173.73.39.137,c2_meshagent,443,Critical/Critical,US,2024-09-29 01:30:52
162.208.110.3,c2_meshagent,443,Safe/Critical,NZ,2024-09-29 00:50:23
165.227.168.67,c2_havoc,443,Critical/Critical,NL,2024-09-22 17:27:42
89.58.9.56,c2_metasploit,3790,Safe/Critical,FR,2024-09-27 00:12:14
192.99.229.128,c2_mythic,80,Safe/Critical,US,2024-09-28 17:08:27
174.21.201.239,c2_meshagent,443,Moderate/Critical,DE,2024-09-29 04:46:12
13.200.173.229,c2_mythic,443,Critical/Critical,US,2024-09-28 02:50:56
77.92.95.143,c2_metasploit,3790,Critical/Critical,FR,2024-09-26 21:42:13
210.2.169.247,c2_havoc,80,Safe/Critical,PK,2024-09-28 22:33:16
172.104.155.65,c2_mythic,443,Low/Critical,DE,2024-09-29 00:22:55
162.245.182.95,c2_meshagent,443,Moderate/Critical,US,2024-09-29 01:34:45
150.136.90.238,c2_covenant,7443,Critical/Critical,US,2024-09-18 00:49:56
68.183.155.253,c2_havoc,80,Critical/Critical,US,2024-09-28 02:34:12
54.93.40.26,c2_havoc,8443,Low/Critical,US,2024-09-18 00:05:03
161.35.226.136,c2_meshagent,443,Low/Critical,US,2024-09-29 01:09:31
143.198.40.134,c2_mythic,80,Low/Critical,US,2024-09-28 08:08:14
161.35.68.39,c2_meshagent,443,Low/Critical,DE,2024-09-29 01:09:18
162.38.134.153,c2_meshagent,443,Safe/Critical,US,2024-09-29 01:42:53
51.254.33.199,c2_metasploit,3790,Low/Critical,FR,2024-09-26 20:18:34
52.3.8.179,c2_metasploit,3790,Critical/Critical,GB,2024-09-26 20:18:37
185.42.170.220,c2_mythic,80,Moderate/Critical,EE,2024-09-28 14:12:53
136.243.104.97,c2_meshagent,80,Safe/Critical,US,2024-09-29 02:02:28
77.92.95.144,c2_metasploit,3790,Critical/Critical,GB,2024-09-26 22:55:37
137.220.55.245,c2_meshagent,443,Safe/Critical,US,2024-09-29 05:31:08
83.97.73.202,c2_metasploit,3790,Safe/Critical,FR,2024-09-26 22:55:38
45.77.190.71,c2_havoc,443,Moderate/Critical,DE,2024-09-18 12:56:42
170.64.225.124,c2_havoc,443,Low/Safe,BR,2024-09-24 05:47:09
174.72.204.60,c2_meshagent,443,Critical/Critical,US,2024-09-29 01:56:38
45.89.126.26,c2_havoc,443,Safe/Critical,NL,2024-09-22 19:50:49
137.175.109.59,C2,443,Safe/Critical,US,2024-09-29 05:36:10
