IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-06-11 17:40:24
18.229.140.241,c2_meshagent,80,Critical/Critical,br,2025-06-12 00:39:19
47.129.202.153,c2_mythic,443,Critical/Critical,sg,2025-06-11 22:56:59
121.43.235.93,c2_mythic,80,Critical/Critical,cn,2025-06-11 21:25:16
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:16:02
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-05-20 19:07:54
37.59.108.112,c2_havoc,443,Critical/Critical,fr,2025-06-11 16:21:43
205.234.156.138,c2_metasploit,3790,Critical/Critical,us,2025-05-20 21:18:42
188.166.174.146,c2_havoc,443,Critical/Critical,gb,2025-06-11 19:43:44
39.109.142.41,c2_mythic,443,Critical/Critical,sg,2025-06-11 18:22:34
158.62.198.120,c2_havoc,80,Critical/Critical,us,2025-06-11 09:00:05
52.171.34.68,c2_metasploit,3790,Critical/Critical,us,2025-05-20 12:50:54
107.193.62.181,c2_meshagent,80,Critical/Critical,us,2025-06-11 23:11:26
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-05-20 06:26:50
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-06-11 20:20:31
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-06-12 00:08:27
159.89.36.127,c2_havoc,80,Critical/Critical,us,2025-06-11 18:17:13
23.94.188.227,c2_meshagent,80,Critical/Critical,us,2025-06-12 01:42:40
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-05-20 15:02:34
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-06-10 18:09:19
18.217.76.246,c2_meshagent,80,Critical/Critical,us,2025-06-11 23:53:02
18.222.60.129,c2_meshagent,80,Critical/Critical,us,2025-06-12 00:05:14
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:53
23.88.64.236,c2_meshagent,80,Critical/Critical,de,2025-06-12 00:28:20
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2025-06-12 01:07:10
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-05-26 16:26:40
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-06-12 01:16:45
18.171.150.43,c2_meshagent,80,Critical/Critical,gb,2025-06-12 01:38:59
89.40.31.203,c2_havoc,443,Critical/Critical,ca,2025-06-11 16:54:18
172.232.206.234,c2_meshagent,80,Critical/Critical,it,2025-06-11 23:06:30
23.91.235.73,c2_meshagent,80,Critical/Critical,ca,2025-06-12 00:11:26
159.89.17.182,c2_havoc,443,Critical/Critical,de,2025-06-11 18:20:06
216.104.169.223,c2_mythic,80,Critical/Critical,us,2025-06-11 19:52:59
47.245.104.114,c2_mythic,80,Critical/Critical,sg,2025-06-11 20:31:45
176.9.29.148,c2_havoc,443,Critical/Critical,de,2025-06-11 12:37:02
179.43.172.173,c2_havoc,443,Critical/Critical,ch,2025-06-11 17:24:42
46.247.108.15,c2_mythic,443,Critical/Critical,de,2025-06-11 19:28:43
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-06-11 18:47:09
63.250.44.135,c2_mythic,80,Critical/Critical,us,2025-06-11 20:07:31
124.198.131.190,c2_mythic,80,Critical/Critical,nz,2025-06-11 22:26:38
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-05-20 04:05:35
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-05-20 18:02:07
111.229.202.115,c2_havoc,8443,Critical/Critical,cn,2025-06-11 07:56:34
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-06-12 00:50:53
107.209.48.45,c2_meshagent,80,Critical/Critical,us,2025-06-11 23:36:47
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-06-11 18:16:25
172.232.29.151,c2_meshagent,443,Critical/Critical,us,2025-06-11 23:10:48
92.204.173.24,c2_metasploit,6667,Critical/Critical,fr,2025-06-01 21:44:31
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-05-20 04:34:34
54.175.31.82,c2_mythic,80,Critical/Critical,us,2025-06-11 20:35:13
