IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
35.242.196.202,c2_meshagent,443,Critical/Critical,de,2025-06-12 22:57:34
35.233.164.158,c2_meshagent,443,Critical/Critical,us,2025-06-12 23:11:59
195.26.230.98,c2_meshagent,443,Critical/Critical,fi,2025-06-12 22:31:51
79.143.87.222,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:02:34
195.228.214.60,c2_meshagent,443,Critical/Critical,hu,2025-06-12 22:31:44
101.126.149.119,c2_havoc,8443,Critical/Critical,cn,2025-06-12 08:00:07
138.197.32.49,c2_havoc,443,Critical/Critical,us,2025-06-12 19:14:38
5.255.105.163,c2_havoc,443,Critical/Critical,nl,2025-06-12 20:16:49
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 19:07:53
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-06-12 19:09:07
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-06-12 21:12:41
15.237.162.48,c2_posh,443,Critical/Critical,fr,2025-05-29 09:36:00
4.180.20.2,c2_havoc,443,Critical/Critical,nl,2025-06-12 07:55:27
72.14.179.130,c2_havoc,443,Critical/Critical,us,2025-06-12 01:57:31
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-05-20 12:50:54
47.236.177.123,c2_havoc,443,Critical/Critical,sg,2025-06-12 20:52:46
46.235.231.164,c2_mythic,443,Critical/Critical,gb,2025-06-12 20:06:30
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-05-20 06:37:06
144.126.207.185,c2_havoc,80,Critical/Critical,gb,2025-06-12 21:05:13
35.163.11.231,c2_mythic,80,Low/Safe,us,2025-06-12 21:58:07
34.81.132.39,c2_metasploit,443,Critical/Critical,tw,2025-06-12 18:12:09
95.179.167.116,c2_havoc,443,Critical/Critical,de,2025-06-11 22:20:55
91.99.93.40,c2_mythic,443,Critical/Critical,de,2025-06-12 21:02:36
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-05-20 13:25:50
195.88.23.135,c2_meshagent,443,Critical/Critical,ru,2025-06-12 22:42:09
139.99.20.204,c2_mythic,443,Critical/Critical,sg,2025-06-12 21:22:29
165.22.248.142,c2_havoc,443,Critical/Critical,sg,2025-06-12 18:56:58
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-06-12 20:15:47
18.189.87.104,c2_mythic,443,Critical/Critical,us,2025-06-12 18:15:52
35.134.205.160,c2_meshagent,443,Critical/Critical,us,2025-06-12 22:27:58
168.138.149.125,c2_meshagent,80,Critical/Critical,br,2025-06-12 22:08:40
93.105.1.235,c2_darkcomet,100,Critical/Critical,pl,2025-06-10 18:09:19
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-06-12 20:27:49
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 06:26:46
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-05-20 21:18:43
65.0.190.98,c2_mythic,443,Critical/Critical,in,2025-06-12 18:21:04
74.48.178.151,c2_mythic,443,Critical/Critical,us,2025-06-12 20:55:24
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-05-20 22:17:12
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-05-20 16:50:50
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 19:07:53
207.180.231.197,c2_havoc,443,Critical/Critical,fr,2025-06-11 23:20:33
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 15:02:34
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:40
66.42.116.156,c2_mythic,443,Critical/Critical,us,2025-06-12 18:48:49
35.214.106.255,c2_meshagent,443,Critical/Critical,gb,2025-06-12 22:48:54
64.176.54.73,c2_havoc,443,Critical/Critical,jp,2025-06-12 20:33:12
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-06-01 21:44:31
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:54
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-05-20 04:34:32
88.119.169.53,c2_havoc,443,Critical/Critical,lt,2025-06-12 18:55:43
