IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
103.152.254.139,c2_havoc,443,Critical/Critical,pk,2025-06-25 03:29:48
149.102.22.120,c2_mythic,443,Critical/Critical,gb,2025-06-28 19:43:08
212.47.70.192,c2_meshagent,443,Critical/Critical,de,2025-06-28 19:02:36
92.50.159.82,c2_meshagent,443,Critical/Critical,ru,2025-06-28 19:12:27
94.228.162.25,c2_mythic,80,Critical/Critical,fr,2025-06-28 12:24:56
34.171.56.100,c2_havoc,443,Critical/Critical,us,2025-06-20 10:30:06
54.198.99.73,c2_meshagent,443,Critical/Critical,us,2025-06-28 18:55:32
149.50.128.250,c2_meshagent,443,Critical/Critical,ar,2025-06-28 18:55:10
54.179.231.230,c2_meshagent,80,Critical/Critical,sg,2025-06-28 19:17:16
217.182.141.142,c2_havoc,443,Critical/Critical,fr,2025-06-25 06:32:32
103.24.132.118,c2_meshagent,443,Critical/Critical,au,2025-06-28 19:01:36
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-06-28 17:35:52
81.169.203.77,c2_mythic,443,Critical/Critical,de,2025-06-28 13:07:19
3.208.222.34,c2_meshagent,443,Critical/Critical,us,2025-06-28 19:29:47
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-06-28 16:19:27
54.194.200.7,c2_meshagent,443,Critical/Critical,ie,2025-06-28 18:57:28
45.59.169.214,c2_mythic,443,Critical/Critical,us,2025-06-28 12:32:56
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-06-20 03:54:39
213.218.212.100,c2_havoc,10443,Critical/Critical,it,2025-06-26 17:43:26
143.244.181.199,c2_havoc,443,Critical/Critical,us,2025-06-28 11:31:59
37.59.108.112,c2_havoc,443,Critical/Critical,fr,2025-06-28 14:05:41
54.164.113.46,c2_mythic,80,Critical/Critical,us,2025-06-28 18:06:48
54.229.7.221,c2_meshagent,80,Low/Safe,ie,2025-06-28 19:06:08
103.45.65.22,c2_meshagent,80,Critical/Critical,hk,2025-06-28 19:02:57
78.128.112.209,c2_havoc,443,Critical/Critical,bg,2025-06-28 11:27:42
8.219.136.28,c2_mythic,443,Critical/Critical,sg,2025-06-28 13:07:48
47.245.104.114,c2_mythic,443,Critical/Critical,sg,2025-06-28 16:09:28
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-06-22 02:01:59
103.4.234.151,c2_meshagent,443,Critical/Critical,au,2025-06-28 19:02:06
51.175.104.172,c2_mythic,80,Critical/Critical,no,2025-06-28 17:24:36
46.235.224.220,c2_mythic,443,Critical/Safe,gb,2025-06-28 14:04:51
129.150.58.87,c2_mythic,443,Critical/Critical,sg,2025-06-28 12:09:07
47.245.101.46,c2_mythic,80,Critical/Critical,sg,2025-06-28 15:04:12
47.254.247.118,c2_havoc,443,Critical/Critical,my,2025-06-28 08:52:27
68.96.195.111,c2_meshagent,80,Critical/Critical,us,2025-06-28 18:56:11
62.113.59.30,c2_havoc,443,Critical/Critical,ru,2025-06-22 12:37:43
139.99.20.204,c2_mythic,443,Critical/Critical,sg,2025-06-28 17:32:37
54.36.209.198,c2_meshagent,443,Critical/Critical,fr,2025-06-28 20:29:33
144.202.6.54,c2_mythic,443,Critical/Critical,us,2025-06-28 15:42:15
121.43.235.93,c2_mythic,443,Critical/Critical,cn,2025-06-28 14:30:41
45.134.26.136,c2_posh,443,Critical/Critical,ae,2025-06-25 22:19:18
85.215.202.51,c2_meshagent,80,Critical/Critical,de,2025-06-28 19:00:22
34.81.132.39,c2_metasploit,443,Critical/Critical,tw,2025-06-28 01:15:35
54.68.73.2,c2_meshagent,443,Critical/Critical,us,2025-06-28 19:52:32
34.27.147.214,c2_havoc,80,Critical/Critical,us,2025-06-20 06:39:21
51.21.152.46,c2_havoc,443,Critical/Critical,se,2025-06-22 16:40:15
185.193.127.252,c2_havoc,80,Critical/Critical,fi,2025-06-22 09:34:29
123.56.127.50,c2_havoc,443,Critical/Critical,cn,2025-06-28 09:35:43
43.254.132.241,c2_havoc,443,Critical/Critical,th,2025-06-27 21:59:08
74.207.237.219,c2_havoc,443,Critical/Critical,us,2025-06-20 09:43:13
