IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
192.81.135.7,c2_mythic,443,Critical/Critical,us,2025-06-07 19:22:04
51.68.234.141,c2_mythic,443,Critical/Critical,fr,2025-06-07 18:17:52
192.163.197.248,c2_mythic,80,Critical/Critical,us,2025-06-07 19:27:48
93.105.1.235,c2_darkcomet,1604,Critical/Critical,pl,2025-05-16 15:18:43
144.217.75.7,c2_mythic,80,Critical/Critical,ca,2025-06-07 20:17:45
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-06-01 21:44:31
52.15.112.117,c2_meshagent,443,Critical/Critical,us,2025-06-08 01:03:18
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:41
54.227.80.194,c2_havoc,443,Critical/Critical,us,2025-06-07 12:07:47
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-06-07 14:24:53
81.169.203.77,c2_mythic,80,Critical/Critical,de,2025-06-07 18:05:27
5.252.177.108,c2_havoc,443,Critical/Critical,us,2025-06-04 23:11:25
193.58.121.53,c2_mythic,80,Critical/Critical,bg,2025-06-07 19:14:14
172.178.115.148,c2_havoc,443,Critical/Critical,us,2025-06-07 17:20:25
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 18:15:59
34.155.136.73,c2_meshagent,80,Critical/Critical,fr,2025-06-07 23:02:33
178.33.41.145,c2_mythic,443,Critical/Critical,fr,2025-06-07 20:26:24
165.22.216.48,c2_meshagent,80,Critical/Critical,in,2025-06-07 23:10:41
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-05-20 20:01:39
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-06-07 10:22:02
18.217.199.160,c2_meshagent,443,Critical/Critical,us,2025-06-07 23:43:54
158.62.198.124,c2_havoc,80,Critical/Critical,us,2025-06-07 06:52:56
172.174.239.189,c2_havoc,80,Critical/Critical,us,2025-06-07 18:08:54
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-05-20 15:16:02
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2025-06-07 23:08:15
162.221.207.139,c2_meshagent,80,Critical/Critical,ca,2025-06-07 23:21:50
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-06-07 18:34:44
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:53
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-05-20 15:02:34
15.235.0.177,c2_meshagent,80,Critical/Critical,ca,2025-06-07 23:11:27
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:54
37.27.89.195,c2_havoc,80,Critical/Critical,fi,2025-06-07 17:58:19
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-06-07 20:42:49
34.121.25.190,c2_meshagent,443,Critical/Critical,us,2025-06-07 23:09:35
52.17.72.133,c2_meshagent,443,Critical/Critical,ie,2025-06-08 00:44:01
207.219.16.138,c2_mythic,80,Critical/Critical,ca,2025-06-07 19:50:04
18.221.38.55,c2_meshagent,443,Critical/Critical,us,2025-06-07 23:51:55
143.198.40.134,c2_mythic,80,Critical/Critical,ca,2025-06-07 19:41:46
72.14.179.130,c2_havoc,80,Critical/Critical,us,2025-06-06 19:57:03
37.72.168.146,c2_havoc,80,Critical/Critical,us,2025-06-07 16:24:44
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-05-20 04:05:35
15.222.213.116,c2_meshagent,80,Critical/Critical,ca,2025-06-07 23:19:07
18.159.102.4,c2_meshagent,443,Critical/Critical,de,2025-06-07 23:51:32
18.191.38.118,c2_meshagent,443,Critical/Critical,us,2025-06-07 23:02:53
18.116.238.108,c2_meshagent,443,Critical/Critical,us,2025-06-08 00:12:21
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-06-07 20:53:24
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-05-20 13:30:11
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-05-20 12:50:31
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-06-07 23:32:50
165.227.88.216,c2_meshagent,443,Critical/Critical,us,2025-06-07 23:02:24
