IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
18.212.211.217,c2_meshagent,443,Critical/Critical,us,2025-06-01 22:07:28
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-05-20 18:02:07
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-06-01 23:24:58
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 19:07:54
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-05-20 15:02:37
37.72.168.146,c2_havoc,80,Critical/Critical,us,2025-06-01 13:01:23
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-05-20 06:26:50
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2025-06-01 23:03:16
34.222.248.79,c2_mythic,80,Critical/Critical,us,2025-06-01 19:39:39
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-06-01 18:07:12
212.87.213.117,c2_mythic,443,Critical/Critical,de,2025-06-01 22:00:38
62.106.66.166,c2_metasploit,3790,Critical/Critical,nl,2025-05-20 06:37:06
52.15.112.117,c2_meshagent,443,Critical/Critical,us,2025-06-01 21:38:57
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-06-01 08:48:07
46.149.70.229,c2_havoc,443,Critical/Critical,sg,2025-05-30 18:16:59
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:53
37.27.89.195,c2_havoc,443,Critical/Critical,fi,2025-05-30 21:34:32
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-05-20 15:16:02
45.32.140.174,c2_mythic,80,Critical/Critical,us,2025-06-01 18:54:32
159.203.180.92,c2_mythic,80,Critical/Critical,us,2025-06-01 18:45:23
143.244.181.199,c2_havoc,443,Critical/Critical,us,2025-06-01 12:08:26
164.92.79.49,c2_havoc,80,Critical/Critical,us,2025-05-31 03:08:25
101.126.149.119,c2_havoc,80,Critical/Critical,cn,2025-06-01 18:13:44
20.124.80.116,c2_havoc,443,Critical/Critical,us,2025-06-01 15:22:40
18.230.240.74,c2_meshagent,80,Critical/Critical,br,2025-06-01 23:28:54
176.126.240.209,c2_mythic,443,Critical/Critical,gb,2025-06-01 19:57:59
45.134.26.136,c2_posh,443,Critical/Critical,ae,2025-05-29 09:36:00
18.158.245.25,c2_meshagent,80,Critical/Critical,de,2025-06-01 22:34:34
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-05-20 19:07:54
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-06-01 21:45:03
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-05-20 06:05:06
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-05-20 12:50:54
15.237.162.48,c2_posh,443,Critical/Critical,fr,2025-05-31 21:19:11
65.109.5.239,c2_mythic,443,Critical/Critical,fi,2025-06-01 17:32:40
52.136.194.61,c2_meshagent,443,Critical/Critical,nl,2025-06-01 21:45:19
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-06-01 18:21:51
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-06-01 20:16:48
49.247.42.245,c2_metasploit,3790,Critical/Critical,kr,2025-05-20 04:34:32
212.227.76.105,c2_mythic,443,Critical/Critical,de,2025-06-01 22:26:44
18.157.212.186,c2_meshagent,443,Critical/Critical,de,2025-06-01 21:56:41
88.119.169.53,c2_havoc,443,Critical/Critical,lt,2025-05-28 23:09:34
212.193.26.237,c2_meshagent,80,Critical/Critical,cz,2025-06-01 22:06:21
212.227.72.198,c2_meshagent,443,Critical/Critical,de,2025-06-01 21:53:02
205.234.156.139,c2_metasploit,3790,Critical/Critical,us,2025-05-20 21:18:42
212.132.122.36,c2_meshagent,443,Critical/Critical,de,2025-06-01 21:53:08
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-06-01 22:06:37
31.130.148.231,c2_havoc,443,Critical/Critical,ru,2025-06-01 18:21:21
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-05-20 20:01:39
34.235.142.173,c2_meshagent,80,Critical/Critical,us,2025-06-01 21:48:19
78.128.112.209,c2_havoc,443,Critical/Critical,bg,2025-06-01 17:59:25
