IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-08-29 04:16:56
91.197.98.8,c2_meshagent,80,Critical/Critical,ru,2025-08-29 23:51:17
46.62.161.76,c2_mythic,443,Critical/Critical,de,2025-08-29 14:58:58
3.83.159.195,c2_meshagent,80,Critical/Critical,us,2025-08-29 23:47:46
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-08-17 19:12:51
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-08-17 18:22:45
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-08-29 13:02:19
135.181.41.9,c2_havoc,443,Critical/Critical,fi,2025-08-20 17:19:08
95.0.135.116,c2_meshagent,80,Critical/Critical,tr,2025-08-30 14:41:48
23.20.191.130,c2_mythic,443,Critical/Critical,us,2025-08-29 17:11:12
24.209.200.147,c2_mythic,443,Critical/Critical,us,2025-08-29 16:11:54
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-08-16 21:40:32
91.239.65.19,C2,80,Critical/Critical,ua,2025-08-30 00:01:17
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-08-17 18:22:43
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-08-17 00:09:33
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-08-29 14:44:19
143.110.152.97,c2_meshagent,80,Critical/Critical,us,2025-08-30 14:33:09
114.143.222.62,c2_meshagent,443,Critical/Critical,in,2025-08-30 14:42:36
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 09:43:52
91.245.8.74,c2_meshagent,80,Critical/Critical,cz,2025-08-29 23:38:33
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-08-17 02:27:51
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-08-17 16:27:33
138.197.32.49,c2_havoc,443,Low/Safe,us,2025-08-29 09:23:53
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-08-29 19:50:35
95.0.135.111,c2_meshagent,80,Critical/Critical,tr,2025-08-30 14:32:05
91.231.186.27,c2_meshagent,80,Critical/Critical,gb,2025-08-30 00:18:17
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-08-29 05:59:47
95.47.252.144,c2_meshagent,80,Critical/Critical,ru,2025-08-30 14:50:29
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 19:12:53
87.249.53.167,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 16:28:18
3.11.144.113,c2_meshagent,80,Critical/Critical,gb,2025-08-29 22:38:38
91.99.17.116,c2_meshagent,80,Critical/Critical,de,2025-08-30 00:10:57
93.93.129.174,c2_mythic,443,Critical/Safe,gb,2025-08-29 13:29:03
79.143.87.222,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 18:02:05
3.106.225.186,c2_meshagent,443,Critical/Critical,au,2025-08-29 21:35:17
91.136.140.68,C2,80,Critical/Critical,de,2025-08-29 23:58:59
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2025-08-29 21:50:26
144.126.222.31,c2_meshagent,80,Critical/Critical,us,2025-08-30 14:43:01
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-08-17 12:28:18
23.23.42.99,c2_mythic,443,Critical/Critical,us,2025-08-29 14:21:04
91.99.11.17,c2_meshagent,80,Critical/Critical,de,2025-08-29 23:56:26
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 12:23:12
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:22:46
176.65.138.231,c2_havoc,8443,Critical/Critical,cy,2025-08-25 08:04:49
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2025-08-29 22:44:33
3.6.25.212,c2_meshagent,80,Critical/Critical,in,2025-08-29 23:39:22
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
129.213.42.195,c2_mythic,80,Critical/Low,us,2025-08-29 19:12:42
3.130.126.182,c2_meshagent,80,Critical/Critical,us,2025-08-29 22:04:04
