IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
3.105.232.121,c2_meshagent,80,Critical/Critical,au,2025-08-26 23:31:38
209.240.132.76,c2_mythic,443,Critical/Critical,us,2025-08-26 15:51:26
64.23.247.254,c2_mythic,443,Critical/Critical,us,2025-08-26 19:41:57
70.77.120.233,c2_havoc,8082,Critical/Critical,ca,2025-08-25 05:00:55
91.239.65.23,c2_meshagent,80,Critical/Critical,ua,2025-08-27 01:04:46
91.109.204.96,C2,80,Critical/Critical,ru,2025-08-27 00:32:25
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-08-26 07:17:04
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-08-26 15:37:06
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-08-17 11:06:30
91.218.229.148,c2_meshagent,80,Critical/Critical,ru,2025-08-27 01:17:11
91.186.209.176,C2,80,Critical/Critical,us,2025-08-27 01:12:49
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-08-26 18:05:32
46.62.161.76,c2_mythic,443,Critical/Critical,de,2025-08-26 19:45:09
91.239.65.15,c2_meshagent,80,Critical/Critical,ua,2025-08-27 00:44:14
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 15:35:23
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 12:23:12
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-08-17 19:12:51
91.109.246.15,C2,80,Critical/Critical,gb,2025-08-27 01:00:25
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-08-26 12:02:54
64.91.246.158,c2_mythic,443,Critical/Critical,us,2025-08-26 19:53:48
81.7.11.212,c2_meshagent,443,Critical/Critical,de,2025-08-26 21:27:53
45.76.47.75,c2_havoc,9003,Critical/Critical,fr,2025-08-25 11:58:59
81.169.157.126,c2_meshagent,443,Critical/Critical,de,2025-08-26 21:27:33
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-08-17 18:57:41
46.235.224.220,c2_mythic,443,Critical/Safe,gb,2025-08-26 19:58:16
3.90.201.175,c2_havoc,443,Critical/Critical,us,2025-08-24 16:22:02
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-08-26 21:38:12
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-08-16 21:40:31
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 19:12:53
212.87.213.113,c2_mythic,8443,Critical/Critical,de,2025-08-26 15:33:51
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:22:45
3.11.144.113,c2_meshagent,443,Critical/Critical,gb,2025-08-26 21:48:06
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-08-17 18:22:43
34.67.12.216,c2_meshagent,80,Critical/Critical,us,2025-08-26 21:31:35
3.129.196.147,c2_mythic,443,Critical/Critical,us,2025-08-26 18:52:24
43.254.132.241,c2_havoc,10443,Critical/Critical,th,2025-08-18 08:11:03
54.149.67.79,c2_mythic,443,Low/Safe,us,2025-08-26 13:02:40
50.77.238.40,c2_meshagent,443,Critical/Critical,us,2025-08-26 21:28:00
88.218.17.218,c2_metasploit,443,Critical/Critical,nl,2025-08-24 16:35:12
91.200.15.76,C2,80,Critical/Critical,ae,2025-08-27 01:03:42
23.227.203.225,c2_havoc,443,Critical/Critical,us,2025-08-19 16:28:01
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-08-26 12:10:25
45.8.157.139,c2_mythic,443,Critical/Critical,us,2025-08-26 17:47:59
2.56.246.68,c2_mythic,80,Critical/Critical,de,2025-08-26 19:48:38
3.93.241.171,c2_meshagent,443,Critical/Critical,us,2025-08-26 21:59:26
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-08-25 16:26:28
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-08-17 08:10:30
45.61.165.228,c2_metasploit,3790,Critical/Critical,us,2025-08-16 21:40:34
91.186.210.159,C2,80,Critical/Critical,us,2025-08-27 00:37:11
91.239.65.17,C2,80,Critical/Critical,ua,2025-08-27 01:15:04
