IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
95.139.90.129,c2_meshagent,80,Critical/Critical,ru,2025-08-07 00:00:33
91.99.183.229,c2_meshagent,443,Critical/Critical,de,2025-08-07 00:01:39
45.59.125.26,c2_havoc,443,Critical/Critical,us,2025-08-06 10:51:41
140.245.20.183,c2_mythic,443,Critical/Critical,in,2025-08-06 20:33:26
202.71.14.166,c2_havoc,443,Critical/Critical,de,2025-08-06 18:02:16
8.222.237.70,c2_havoc,443,Critical/Critical,sg,2025-07-31 12:39:48
213.142.150.239,c2_meshagent,80,Critical/Critical,tr,2025-08-07 00:09:18
5.161.144.140,c2_havoc,443,Critical/Critical,us,2025-08-03 21:21:17
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-08-06 22:15:55
212.227.202.203,c2_meshagent,80,Critical/Critical,de,2025-08-07 00:02:12
31.57.63.237,c2_havoc,443,Critical/Critical,ae,2025-08-04 19:05:13
195.66.213.157,c2_posh,443,Critical/Critical,ua,2025-07-20 10:37:12
82.153.138.122,c2_havoc,443,Critical/Critical,ro,2025-08-01 22:53:39
147.135.36.223,c2_mythic,443,Critical/Critical,us,2025-08-06 21:54:28
139.196.124.207,c2_metasploit,6667,Critical/Critical,cn,2025-08-01 15:50:06
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-08-06 16:21:55
54.242.171.49,c2_havoc,443,Critical/Critical,us,2025-08-03 09:19:38
20.119.77.135,c2_havoc,443,Critical/Critical,us,2025-08-06 15:08:08
95.47.122.87,c2_meshagent,443,Critical/Critical,ua,2025-08-07 00:04:23
206.189.13.43,c2_havoc,443,Critical/Critical,nl,2025-08-06 10:06:39
185.168.194.154,c2_mythic,443,Critical/Critical,gb,2025-08-06 19:48:26
188.166.180.187,c2_mythic,443,Critical/Critical,sg,2025-08-06 21:49:45
52.179.157.18,c2_meshagent,443,Critical/Critical,us,2025-08-07 02:13:15
44.236.75.163,c2_meshagent,80,Critical/Critical,us,2025-08-07 00:10:13
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-08-06 15:41:38
129.150.58.87,c2_mythic,80,Critical/Critical,sg,2025-08-06 21:52:37
206.189.32.112,c2_havoc,443,Critical/Critical,sg,2025-08-06 12:48:01
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-07-22 10:19:46
92.118.26.9,c2_meshagent,443,Critical/Critical,hu,2025-08-07 00:37:13
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-08-06 23:32:10
185.193.127.252,c2_havoc,443,Critical/Critical,fi,2025-08-03 06:28:53
116.203.22.124,c2_mythic,80,Critical/Critical,de,2025-08-06 21:55:41
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-08-01 09:00:24
145.239.130.101,c2_mythic,80,Critical/Critical,fr,2025-08-06 20:25:52
129.213.42.195,c2_mythic,443,Critical/Critical,us,2025-08-06 22:11:40
52.0.208.31,c2_mythic,443,Critical/Critical,us,2025-08-07 03:10:07
34.74.201.74,c2_meshagent,443,Critical/Critical,us,2025-08-07 00:41:26
192.223.27.22,c2_mythic,443,Critical/Critical,us,2025-08-06 23:58:52
52.70.175.172,c2_meshagent,443,Critical/Critical,us,2025-08-07 02:19:41
91.203.135.209,c2_meshagent,80,Critical/Critical,in,2025-08-07 00:06:27
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-08-04 04:10:22
34.81.132.39,c2_metasploit,5555,Critical/Critical,tw,2025-07-17 17:51:39
91.109.204.96,c2_meshagent,80,Critical/Critical,ru,2025-08-07 00:05:22
213.153.241.117,c2_meshagent,443,Critical/Critical,tr,2025-08-07 00:11:50
92.50.186.22,c2_meshagent,443,Critical/Critical,ru,2025-08-07 00:21:06
92.255.78.121,c2_meshagent,443,Critical/Critical,ru,2025-08-07 00:12:54
35.73.179.148,c2_havoc,9003,Critical/Critical,jp,2025-08-02 21:01:58
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-08-04 19:43:51
13.215.112.119,c2_meshagent,443,Critical/Critical,sg,2025-08-07 00:05:59
158.179.209.175,c2_covenant,7443,Critical/Critical,es,2025-07-25 01:16:01
