IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
142.93.198.81,c2_meshagent,80,Critical/Critical,us,2025-05-14 23:00:57
162.208.110.3,c2_meshagent,80,Critical/Critical,us,2025-05-14 23:09:45
119.42.148.190,c2_posh,443,Critical/Critical,hk,2025-05-01 23:12:44
34.207.225.10,c2_mythic,443,Critical/Critical,us,2025-05-14 19:12:03
162.254.35.105,c2_meshagent,80,Critical/Critical,us,2025-05-14 23:20:56
93.93.129.174,c2_mythic,80,Critical/Safe,gb,2025-05-14 17:22:08
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-05-14 12:55:50
37.114.57.39,c2_covenant,7443,Critical/Critical,de,2025-04-17 22:15:02
162.221.207.139,c2_meshagent,80,Critical/Critical,ca,2025-05-14 23:05:15
139.162.149.223,c2_havoc,80,Critical/Critical,de,2025-05-14 07:20:51
3.84.178.184,c2_havoc,443,Critical/Critical,us,2025-05-14 13:54:05
162.19.94.108,c2_mythic,80,Critical/Critical,fr,2025-05-14 20:05:33
23.94.14.250,c2_mythic,443,Critical/Critical,us,2025-05-14 17:33:25
91.84.97.102,c2_havoc,443,Critical/Critical,nl,2025-05-10 13:44:57
100.20.9.63,c2_mythic,443,Critical/Critical,us,2025-05-14 19:21:51
47.236.177.123,c2_havoc,443,Critical/Critical,sg,2025-05-14 16:59:31
142.44.247.41,c2_meshagent,443,Critical/Critical,ca,2025-05-14 22:37:07
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-05-14 11:29:44
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-05-14 20:15:57
178.238.208.183,c2_meshagent,443,Critical/Critical,hu,2025-05-14 22:30:16
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-05-13 18:41:11
132.145.210.148,c2_mythic,443,Critical/Critical,us,2025-05-14 21:17:48
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-05-14 16:35:05
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-05-13 07:56:57
178.161.130.142,c2_meshagent,80,Critical/Critical,ru,2025-05-14 22:44:49
213.109.147.20,c2_havoc,443,Critical/Critical,nl,2025-05-14 14:26:41
45.82.152.218,c2_havoc,443,Critical/Critical,ru,2025-05-14 20:14:33
178.236.129.102,c2_meshagent,443,Safe/Safe,ru,2025-05-14 22:33:10
81.169.203.77,c2_mythic,443,Critical/Critical,de,2025-05-14 16:55:03
178.128.32.124,c2_meshagent,443,Critical/Critical,gb,2025-05-14 22:31:48
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-05-10 06:41:58
47.236.171.98,c2_mythic,443,Critical/Critical,sg,2025-05-14 17:19:48
141.147.35.85,c2_meshagent,443,Critical/Critical,de,2025-05-14 22:24:08
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-05-14 17:30:07
129.213.42.195,c2_mythic,80,Critical/Critical,us,2025-05-14 19:13:15
150.136.180.112,c2_mythic,80,Critical/Critical,us,2025-05-14 20:50:37
176.126.242.25,c2_mythic,443,Critical/Critical,gb,2025-05-14 19:22:55
141.148.19.6,c2_meshagent,80,Critical/Critical,us,2025-05-14 22:21:10
162.55.225.166,c2_meshagent,443,Critical/Critical,de,2025-05-14 22:53:02
64.225.19.53,c2_havoc,443,Critical/Critical,us,2025-05-14 14:33:55
161.35.3.214,c2_havoc,8080,Critical/Critical,us,2025-05-11 18:38:17
18.189.87.104,c2_mythic,443,Critical/Critical,us,2025-05-14 19:56:05
34.222.248.79,c2_mythic,443,Critical/Critical,us,2025-05-14 18:44:55
141.147.79.66,c2_meshagent,443,Critical/Critical,gb,2025-05-14 22:29:10
162.254.38.170,c2_meshagent,80,Critical/Critical,us,2025-05-14 23:23:34
165.22.248.142,c2_havoc,80,Critical/Critical,sg,2025-05-14 21:20:14
18.191.137.27,c2_mythic,443,Critical/Critical,us,2025-05-14 17:48:23
162.0.230.96,c2_meshagent,443,Critical/Critical,us,2025-05-14 22:53:02
162.38.134.153,c2_meshagent,80,Critical/Critical,fr,2025-05-14 23:18:43
31.130.148.231,c2_havoc,443,Critical/Critical,ru,2025-05-14 03:28:47
