IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-05-26 22:44:55
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-05-20 15:02:34
172.104.155.65,c2_mythic,443,Critical/Critical,de,2025-05-26 20:07:15
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:41
5.35.125.180,c2_havoc,443,Critical/Critical,ru,2025-05-26 01:31:07
88.88.88.29,c2_mythic,443,Critical/Critical,no,2025-05-26 17:01:05
89.213.120.225,c2_mythic,443,Critical/Critical,de,2025-05-26 19:45:48
212.87.213.120,c2_mythic,443,Critical/Critical,de,2025-05-26 20:02:22
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-05-20 19:07:54
154.12.230.166,c2_mythic,80,Critical/Critical,us,2025-05-26 18:23:57
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-05-20 19:07:53
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-05-26 21:53:21
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:40
188.166.174.146,c2_havoc,443,Critical/Critical,gb,2025-05-26 15:51:53
18.221.38.55,c2_meshagent,80,Critical/Critical,us,2025-05-26 23:12:17
18.117.242.202,c2_meshagent,443,Critical/Critical,us,2025-05-26 22:26:11
134.22.162.165,c2_mythic,80,Critical/Critical,us,2025-05-26 16:12:23
83.238.212.60,c2_havoc,443,Critical/Critical,pl,2025-05-23 08:43:10
209.240.132.76,c2_mythic,443,Critical/Critical,us,2025-05-26 17:46:57
66.179.189.111,c2_metasploit,3790,Critical/Critical,us,2025-05-20 07:12:41
205.234.156.139,c2_metasploit,3790,Critical/Critical,us,2025-05-20 20:01:39
18.228.31.163,c2_havoc,443,Critical/Critical,br,2025-05-26 16:34:14
85.215.173.244,c2_havoc,8080,Critical/Critical,de,2025-05-23 08:38:47
18.191.137.27,c2_mythic,80,Critical/Critical,us,2025-05-26 14:57:19
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-05-26 19:37:45
173.231.186.10,c2_meshagent,80,Critical/Critical,us,2025-05-26 21:12:05
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-05-20 06:26:47
16.170.203.55,c2_havoc,443,Critical/Critical,se,2025-05-22 22:35:19
23.30.96.152,c2_meshagent,80,Critical/Critical,us,2025-05-27 00:01:55
23.88.73.29,c2_meshagent,80,Critical/Critical,de,2025-05-26 23:25:13
45.134.26.136,c2_posh,443,Critical/Critical,ae,2025-05-25 09:56:35
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-05-20 15:02:34
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:02:37
47.236.177.123,c2_havoc,443,Critical/Critical,sg,2025-05-26 08:56:36
89.40.31.203,c2_havoc,443,Critical/Critical,ca,2025-05-26 17:30:15
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2025-05-26 23:14:01
158.58.207.165,c2_darkcomet,8888,Critical/Critical,bg,2025-05-21 02:09:41
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:16:02
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-05-20 13:25:50
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-05-26 16:26:40
23.94.188.227,c2_meshagent,80,Critical/Critical,us,2025-05-27 01:42:21
89.58.9.56,c2_metasploit,3780,Critical/Critical,de,2025-05-21 02:07:41
23.95.218.57,c2_meshagent,80,Critical/Critical,us,2025-05-27 00:28:54
34.81.132.39,c2_metasploit,3780,Critical/Critical,tw,2025-05-21 02:07:41
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2025-05-27 00:50:25
96.126.124.158,c2_havoc,80,Critical/Critical,us,2025-05-26 15:23:22
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2025-05-20 15:16:02
31.220.44.127,c2_havoc,443,Critical/Critical,nl,2025-05-25 03:35:19
18.179.83.231,c2_meshagent,80,Critical/Critical,jp,2025-05-26 23:10:53
37.114.37.204,c2_mythic,443,Critical/Critical,de,2025-05-26 16:25:50
