IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
44.197.119.74,c2_meshagent,80,Critical/Critical,us,2025-05-02 00:28:29
178.79.176.26,c2_mythic,443,Critical/Critical,gb,2025-05-01 22:42:46
47.101.200.255,c2_meshagent,443,Critical/Critical,cn,2025-05-02 00:18:44
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:23:45
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-04-12 16:10:49
150.136.79.57,c2_meshagent,443,Critical/Critical,us,2025-05-02 00:15:02
18.178.144.164,c2_mythic,80,Critical/Critical,jp,2025-05-02 01:24:01
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-04-12 21:11:20
18.171.150.43,c2_meshagent,80,Critical/Critical,gb,2025-05-02 02:31:08
193.58.121.53,c2_mythic,80,Critical/Critical,bg,2025-05-01 22:51:39
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-04-12 22:23:45
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-04-12 09:25:37
5.161.56.37,c2_mythic,443,Critical/Critical,us,2025-05-02 00:18:21
107.134.25.68,c2_meshagent,80,Critical/Critical,us,2025-05-02 00:48:15
23.227.199.118,c2_havoc,443,Critical/Critical,us,2025-05-01 21:39:53
18.157.212.186,c2_meshagent,80,Critical/Critical,de,2025-05-02 00:41:41
72.231.214.201,c2_meshagent,443,Critical/Critical,us,2025-05-02 00:23:46
107.174.70.203,c2_meshagent,80,Critical/Critical,us,2025-05-02 00:49:30
185.52.92.171,c2_meshagent,80,Critical/Critical,ie,2025-05-02 00:14:49
149.102.22.68,c2_mythic,443,Critical/Critical,gb,2025-05-01 22:58:32
91.245.255.53,c2_havoc,443,Critical/Critical,hk,2025-05-01 14:59:08
161.35.3.214,c2_havoc,80,Critical/Critical,us,2025-04-29 12:57:11
185.208.159.245,c2_havoc,443,Critical/Critical,us,2025-05-01 23:42:14
4.236.186.94,c2_havoc,443,Critical/Critical,us,2025-04-30 00:40:28
78.153.136.225,c2_metasploit,3790,Critical/Critical,fr,2025-04-12 16:50:22
34.60.120.45,c2_havoc,443,Critical/Critical,us,2025-05-01 11:25:52
82.5.33.90,c2_havoc,443,Critical/Critical,gb,2025-05-01 18:59:54
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-04-12 19:20:49
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-04-12 10:02:22
150.136.25.249,c2_mythic,443,Critical/Critical,us,2025-05-02 00:09:16
129.213.183.155,c2_mythic,443,Critical/Critical,us,2025-05-01 21:17:49
84.32.25.119,c2_havoc,443,Critical/Critical,lt,2025-05-01 22:53:09
35.181.245.151,c2_covenant,7443,Critical/Critical,fr,2025-04-16 08:14:57
176.106.232.22,c2_meshagent,443,Critical/Critical,ru,2025-05-02 00:17:58
176.102.66.158,c2_meshagent,80,Critical/Critical,cz,2025-05-02 00:18:57
89.149.211.111,c2_metasploit,8443,Critical/Critical,nl,2025-04-23 01:44:58
44.203.234.101,c2_meshagent,80,Critical/Critical,us,2025-05-02 00:58:05
92.222.241.75,c2_metasploit,3790,Critical/Critical,fr,2025-04-12 22:58:40
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-04-12 07:08:45
23.92.21.155,c2_meshagent,80,Critical/Critical,us,2025-05-02 01:55:47
139.9.131.153,c2_havoc,443,Critical/Critical,cn,2025-05-01 18:30:11
103.254.230.210,c2_metasploit,3790,Critical/Critical,in,2025-04-12 22:58:08
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-05-01 23:39:33
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-04-12 22:23:44
153.92.209.104,c2_covenant,7443,Critical/Critical,gb,2025-04-16 09:24:12
131.153.96.2,c2_meshagent,443,Critical/Critical,rs,2025-05-02 00:23:47
176.208.37.130,c2_meshagent,443,Critical/Critical,ru,2025-05-02 00:14:36
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-05-01 16:57:09
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-04-12 08:13:47
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-04-12 09:25:39
