IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
85.215.128.35,c2_meshagent,80,Critical/Critical,de,2025-08-18 21:30:30
91.149.222.151,c2_havoc,10443,Critical/Critical,de,2025-08-18 08:11:03
13.82.82.36,c2_meshagent,443,Critical/Critical,us,2025-08-18 21:48:13
13.215.112.119,c2_meshagent,80,Critical/Critical,sg,2025-08-18 22:14:57
51.222.47.161,c2_mythic,443,Critical/Critical,ca,2025-08-18 17:23:53
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-08-17 19:12:51
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-08-17 00:45:40
198.167.207.76,c2_havoc,443,Critical/Critical,se,2025-08-13 18:41:39
93.93.129.174,c2_mythic,443,Critical/Safe,gb,2025-08-18 14:06:45
165.154.224.234,c2_havoc,443,Critical/Critical,hk,2025-08-11 06:29:24
54.242.171.49,c2_havoc,443,Critical/Critical,us,2025-08-18 03:49:53
23.160.168.166,c2_meshagent,443,Critical/Critical,us,2025-08-19 02:12:32
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-08-19 01:18:52
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-08-17 11:06:30
45.137.205.100,c2_mythic,443,Critical/Critical,nl,2025-08-18 22:49:04
38.242.144.116,c2_metasploit,3790,Critical/Critical,de,2025-08-16 18:25:28
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-08-11 14:02:13
13.55.120.178,c2_meshagent,80,Critical/Critical,au,2025-08-18 21:57:03
138.197.32.49,c2_havoc,44433,Critical/Critical,us,2025-08-16 01:39:29
52.14.59.123,c2_meshagent,80,Critical/Critical,us,2025-08-18 22:04:31
23.163.0.100,c2_meshagent,443,Critical/Critical,us,2025-08-18 23:52:26
104.164.55.75,c2_havoc,443,Critical/Critical,us,2025-08-06 20:47:04
13.215.167.240,c2_meshagent,443,Critical/Critical,sg,2025-08-18 21:57:38
54.68.242.73,c2_mythic,30000,Critical/Critical,us,2025-08-18 07:05:57
23.88.64.236,c2_meshagent,443,Critical/Critical,de,2025-08-19 02:14:00
3.90.201.175,c2_havoc,10443,Critical/Critical,us,2025-08-17 18:08:34
13.48.106.87,c2_havoc,443,Critical/Critical,se,2025-08-18 14:56:32
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-08-18 07:47:13
45.61.138.9,c2_metasploit,3790,Critical/Critical,gb,2025-08-16 21:40:13
147.182.165.92,c2_covenant,7443,Critical/Critical,us,2025-07-23 09:02:18
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 18:57:41
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-08-16 21:40:13
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 00:07:30
52.43.135.199,c2_mythic,443,Critical/Critical,us,2025-08-18 20:48:13
143.198.50.31,c2_havoc,443,Critical/Critical,us,2025-08-08 12:36:45
35.73.179.148,c2_havoc,443,Critical/Critical,jp,2025-08-15 17:53:29
23.97.157.112,c2_meshagent,80,Critical/Critical,nl,2025-08-18 22:34:53
85.10.148.59,c2_meshagent,80,Critical/Critical,nl,2025-08-18 21:30:33
34.160.36.188,c2_mythic,443,Critical/Critical,us,2025-08-18 10:29:41
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-08-17 13:39:50
81.169.203.77,c2_mythic,443,Critical/Critical,de,2025-08-18 22:46:21
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-08-17 02:27:51
50.116.26.208,c2_mythic,443,Critical/Critical,us,2025-08-18 12:21:12
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:22:43
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-08-18 09:55:27
13.220.255.89,c2_meshagent,443,Critical/Critical,us,2025-08-18 22:04:34
51.75.205.189,c2_covenant,8443,Critical/Critical,fr,2025-08-12 01:53:55
23.139.48.5,c2_meshagent,443,Critical/Critical,us,2025-08-18 21:47:57
34.222.248.79,c2_mythic,443,Critical/Critical,us,2025-08-18 11:41:00
209.240.132.76,c2_mythic,80,Critical/Critical,us,2025-08-18 12:51:02
