IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
80.6.125.36,c2_meshagent,80,Critical/Critical,gb,2025-08-07 23:54:37
5.101.84.173,c2_havoc,443,Critical/Critical,ru,2025-08-07 10:03:45
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-08-07 20:03:01
143.198.50.31,c2_havoc,443,Critical/Critical,us,2025-08-07 21:37:08
144.202.6.54,c2_mythic,443,Critical/Critical,us,2025-08-07 23:52:57
52.195.139.152,C2,80,Critical/Critical,jp,2025-08-08 00:02:26
31.57.63.237,c2_havoc,443,Critical/Critical,ae,2025-08-04 19:05:13
196.251.85.56,c2_havoc,443,Critical/Critical,nl,2025-07-31 10:16:20
13.60.223.123,c2_meshagent,443,Critical/Critical,se,2025-08-08 00:22:44
23.227.172.141,c2_meshagent,80,Critical/Critical,us,2025-08-08 01:16:13
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2025-08-08 01:32:31
3.83.159.195,c2_meshagent,443,Critical/Critical,us,2025-08-08 01:09:14
147.135.36.223,c2_mythic,443,Critical/Critical,us,2025-08-07 18:11:20
23.30.96.152,c2_meshagent,80,Critical/Critical,us,2025-08-08 05:25:44
5.161.144.140,c2_havoc,443,Critical/Critical,us,2025-08-07 14:22:46
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-08-03 09:19:38
202.71.14.75,c2_covenant,7443,Critical/Critical,de,2025-07-22 05:10:03
172.167.163.14,c2_havoc,443,Critical/Critical,gb,2025-08-01 08:20:44
84.203.96.153,c2_meshagent,443,Critical/Critical,ie,2025-08-08 00:03:27
147.182.165.92,c2_covenant,7443,Critical/Critical,us,2025-07-23 09:02:18
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-08-07 13:24:03
139.99.20.204,c2_mythic,443,Critical/Critical,sg,2025-08-07 21:58:41
20.119.77.135,c2_havoc,443,Critical/Critical,us,2025-08-07 03:57:44
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-08-07 23:32:48
4.180.20.2,c2_havoc,8443,Critical/Critical,nl,2025-07-31 01:31:20
13.211.144.98,c2_meshagent,443,Critical/Critical,au,2025-08-08 00:34:31
138.197.118.128,c2_mythic,443,Critical/Critical,us,2025-08-07 22:53:17
13.93.32.158,c2_meshagent,443,Critical/Critical,nl,2025-08-08 00:19:58
34.81.132.39,c2_metasploit,1337,Critical/Critical,tw,2025-07-19 21:52:49
80.211.163.21,c2_meshagent,443,Critical/Critical,it,2025-08-08 00:02:47
45.59.125.26,c2_havoc,443,Safe/Safe,us,2025-08-05 01:16:36
67.205.162.47,c2_meshagent,443,Critical/Critical,us,2025-08-07 23:55:27
13.246.116.62,c2_meshagent,80,Critical/Critical,za,2025-08-08 01:33:27
13.39.23.222,c2_havoc,443,Critical/Critical,fr,2025-08-01 10:07:14
13.229.117.58,c2_meshagent,443,Critical/Critical,sg,2025-08-08 01:31:22
13.61.187.174,c2_meshagent,80,Critical/Critical,se,2025-08-08 00:41:55
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-08-07 20:15:17
206.189.32.112,c2_havoc,443,Critical/Critical,sg,2025-08-07 11:53:49
140.245.22.4,c2_mythic,443,Critical/Critical,in,2025-08-07 22:11:24
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-08-01 03:09:01
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2025-08-08 00:23:33
129.213.203.206,c2_meshagent,80,Critical/Critical,us,2025-08-07 23:51:28
34.47.138.207,c2_havoc,80,Critical/Critical,in,2025-08-03 10:31:13
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-08-07 22:59:01
184.168.21.97,c2_mythic,443,Critical/Critical,us,2025-08-07 21:54:18
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-08-07 14:48:37
140.245.20.183,c2_mythic,443,Critical/Critical,in,2025-08-07 21:59:41
8.219.136.28,c2_mythic,80,Critical/Critical,sg,2025-08-07 20:28:51
61.4.109.87,c2_havoc,443,Critical/Critical,my,2025-08-01 03:42:00
185.196.11.206,c2_havoc,443,Critical/Critical,ch,2025-08-07 23:25:54
