IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-08-17 00:09:33
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-08-17 02:27:51
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-08-20 04:50:29
85.215.221.231,c2_covenant,8443,Critical/Critical,de,2025-08-12 01:53:55
87.174.19.127,c2_meshagent,80,Critical/Critical,de,2025-08-20 21:52:51
47.251.242.244,c2_mythic,443,Critical/Critical,us,2025-08-20 21:29:31
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-08-17 10:25:34
4.180.20.2,c2_havoc,8000,Critical/Critical,nl,2025-08-11 06:16:10
87.106.173.114,c2_meshagent,80,Critical/Critical,de,2025-08-20 22:02:22
13.55.120.178,c2_meshagent,443,Critical/Critical,au,2025-08-21 01:35:14
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-08-17 00:07:30
23.160.168.166,c2_meshagent,80,Critical/Critical,us,2025-08-20 22:54:21
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-08-16 21:40:32
23.227.203.225,c2_havoc,443,Critical/Critical,us,2025-08-17 10:49:20
54.149.67.79,c2_mythic,443,Critical/Critical,us,2025-08-20 14:25:41
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-08-20 17:32:36
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-08-16 15:12:19
5.161.144.140,c2_havoc,443,Critical/Critical,us,2025-08-20 13:52:24
62.234.73.27,c2_mythic,443,Critical/Critical,cn,2025-08-20 18:09:54
67.222.5.193,c2_mythic,443,Critical/Critical,us,2025-08-20 19:35:32
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-08-17 15:35:23
5.161.65.195,c2_meshagent,443,Critical/Critical,us,2025-08-20 21:39:29
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 18:22:45
13.48.106.87,c2_havoc,443,Critical/Critical,se,2025-08-20 14:03:16
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2025-08-17 12:23:12
52.43.135.199,c2_mythic,80,Critical/Critical,us,2025-08-20 05:57:37
87.106.216.181,c2_meshagent,80,Critical/Critical,de,2025-08-20 21:49:56
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-08-17 00:06:03
198.167.207.76,c2_havoc,443,Critical/Critical,se,2025-08-16 17:03:10
23.121.133.109,c2_meshagent,443,Critical/Critical,us,2025-08-21 01:19:58
5.45.101.245,c2_meshagent,443,Critical/Critical,de,2025-08-20 21:48:12
91.149.222.151,c2_havoc,443,Critical/Critical,de,2025-08-19 22:08:36
23.139.48.5,c2_meshagent,443,Critical/Critical,us,2025-08-21 00:44:48
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:22:43
47.84.47.134,c2_mythic,443,Critical/Critical,sg,2025-08-20 20:49:07
204.12.233.125,c2_havoc,8443,Critical/Critical,us,2025-08-11 22:46:19
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-08-08 19:47:37
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-08-20 07:53:38
158.58.207.165,c2_darkcomet,100,Critical/Critical,bg,2025-08-10 21:26:57
87.193.224.4,c2_meshagent,443,Critical/Critical,de,2025-08-20 21:55:03
13.211.144.98,c2_meshagent,80,Critical/Critical,au,2025-08-20 22:33:23
23.20.191.130,c2_mythic,443,Critical/Critical,us,2025-08-20 21:24:58
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 09:46:34
23.88.116.176,c2_meshagent,443,Critical/Critical,de,2025-08-21 02:23:29
64.226.72.125,c2_posh,443,Critical/Critical,de,2025-08-15 06:50:55
34.160.137.166,c2_mythic,443,Critical/Critical,us,2025-08-20 13:17:59
5.161.41.247,c2_meshagent,80,Critical/Critical,us,2025-08-20 21:50:29
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-08-17 18:57:40
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 18:57:41
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-08-21 01:50:17
