IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-07-09 03:36:27
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-07-08 20:51:13
134.122.45.126,c2_meshagent,80,Critical/Critical,ca,2025-08-04 23:41:39
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-08-02 17:13:31
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-07-30 22:13:57
139.60.20.34,c2_meshagent,443,Critical/Critical,ca,2025-08-05 00:04:49
139.99.155.23,c2_meshagent,443,Critical/Critical,au,2025-08-04 23:55:11
4.180.20.2,c2_havoc,8443,Critical/Critical,nl,2025-07-31 01:31:20
158.179.209.175,c2_covenant,7443,Critical/Critical,es,2025-07-22 10:19:46
145.239.130.101,c2_mythic,443,Critical/Critical,fr,2025-08-04 15:53:55
13.220.153.209,c2_havoc,443,Critical/Critical,us,2025-08-01 15:43:37
139.84.230.155,c2_meshagent,80,Critical/Critical,za,2025-08-05 00:33:53
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-08-02 19:48:25
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2025-07-08 22:21:47
138.199.166.197,c2_meshagent,80,Critical/Critical,de,2025-08-04 23:11:39
195.66.213.157,c2_posh,443,Critical/Critical,ua,2025-07-20 10:37:12
89.58.9.56,c2_metasploit,1337,Critical/Critical,de,2025-07-19 21:52:49
144.217.75.7,c2_mythic,443,Critical/Critical,ca,2025-08-04 16:39:45
119.59.114.142,c2_meshagent,80,Critical/Critical,th,2025-08-04 23:49:42
89.83.170.24,c2_mythic,443,Critical/Critical,fr,2025-08-02 22:09:16
185.196.11.206,c2_havoc,443,Critical/Critical,ch,2025-07-30 04:36:11
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-07-08 20:10:18
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-08-02 00:06:30
118.69.35.0,c2_meshagent,443,Critical/Critical,vn,2025-08-04 23:07:26
66.63.187.17,c2_havoc,443,Critical/Critical,us,2025-08-04 20:49:28
85.215.221.231,c2_covenant,7443,Critical/Critical,de,2025-07-22 05:10:03
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-07-08 23:15:40
164.92.79.49,c2_havoc,443,Critical/Critical,us,2025-07-30 01:04:26
202.71.14.166,c2_havoc,443,Critical/Critical,de,2025-08-04 11:33:34
209.126.7.235,c2_meshagent,443,Critical/Critical,us,2025-08-04 22:53:47
209.240.132.76,c2_mythic,443,Critical/Critical,us,2025-08-04 21:27:26
129.213.42.195,c2_mythic,443,Critical/Critical,us,2025-08-04 15:59:22
212.87.213.113,c2_mythic,3000,Critical/Critical,de,2025-08-03 13:29:40
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-07-08 09:27:21
118.69.43.254,c2_meshagent,443,Critical/Critical,vn,2025-08-04 23:16:23
138.68.105.97,C2,80,Critical/Critical,de,2025-08-05 00:35:58
118.69.43.255,c2_meshagent,443,Critical/Critical,vn,2025-08-04 23:07:27
144.202.6.54,c2_mythic,80,Critical/Critical,us,2025-08-04 16:29:44
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-08-04 18:18:24
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-07-08 20:55:28
185.193.127.252,c2_havoc,443,Critical/Critical,fi,2025-07-30 02:33:58
159.203.143.205,c2_havoc,80,Critical/Critical,us,2025-07-30 20:07:33
138.197.158.190,c2_meshagent,80,Critical/Critical,ca,2025-08-05 00:33:54
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-07-08 09:27:13
45.31.209.24,c2_havoc,443,Critical/Critical,us,2025-07-30 10:25:10
89.39.107.36,c2_metasploit,443,Critical/Critical,nl,2025-08-02 20:39:03
35.73.179.148,c2_havoc,443,Critical/Critical,jp,2025-08-01 22:53:39
138.2.172.132,c2_meshagent,80,Critical/Critical,de,2025-08-05 00:31:04
132.145.151.212,c2_meshagent,80,Critical/Critical,us,2025-08-04 23:00:51
101.37.236.43,c2_havoc,443,Critical/Critical,cn,2025-08-04 20:57:27
