IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.55.120.178,c2_meshagent,80,Critical/Critical,au,2025-08-22 23:44:56
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-08-17 13:39:50
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-08-17 18:22:45
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-08-22 18:50:22
178.62.48.123,c2_havoc,8443,Critical/Critical,gb,2025-08-11 22:46:19
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-08-17 00:06:03
79.143.87.222,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 18:22:43
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 00:45:40
84.231.90.164,c2_mythic,443,Critical/Critical,fi,2025-08-22 16:39:07
79.143.20.18,c2_meshagent,80,Critical/Critical,kz,2025-08-22 21:40:10
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-08-22 17:08:26
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-08-22 12:56:35
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-08-17 16:28:18
68.183.183.150,c2_havoc,443,Critical/Critical,sg,2025-08-22 18:41:13
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-08-17 10:22:39
123.56.127.50,c2_havoc,443,Critical/Critical,cn,2025-08-11 06:29:24
101.37.236.43,c2_havoc,8443,Critical/Critical,cn,2025-08-11 11:00:58
23.254.215.118,c2_havoc,443,Critical/Critical,us,2025-08-20 12:24:05
35.73.179.148,c2_havoc,443,Critical/Critical,jp,2025-08-15 17:53:29
45.125.67.147,c2_metasploit,3790,Critical/Critical,hk,2025-08-17 02:27:51
46.62.161.76,c2_mythic,443,Critical/Critical,de,2025-08-22 20:54:45
13.239.199.169,c2_havoc,443,Critical/Critical,au,2025-08-22 07:12:18
47.251.23.76,c2_mythic,443,Critical/Critical,us,2025-08-22 20:40:01
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-08-17 10:22:37
45.134.26.131,c2_havoc,443,Critical/Critical,ae,2025-08-18 04:56:41
198.167.207.76,c2_havoc,443,Critical/Critical,se,2025-08-14 21:49:59
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-08-16 21:40:32
5.230.118.235,c2_mythic,443,Critical/Critical,de,2025-08-22 13:32:57
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-08-17 00:05:00
185.196.11.206,c2_havoc,443,Critical/Critical,ch,2025-08-12 12:31:51
45.11.229.40,c2_mythic,443,Critical/Critical,de,2025-08-22 07:50:47
43.134.17.236,c2_metasploit,3790,Critical/Critical,sg,2025-08-16 21:40:13
154.37.155.252,c2_havoc,443,Critical/Critical,hk,2025-08-20 09:00:21
86.54.42.217,c2_havoc,443,Critical/Critical,sc,2025-08-22 18:54:23
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-08-22 20:37:38
3.146.105.91,c2_havoc,443,Critical/Critical,us,2025-08-22 07:52:59
87.106.115.60,c2_meshagent,443,Critical/Critical,de,2025-08-22 21:47:10
23.30.96.152,c2_meshagent,443,Critical/Critical,us,2025-08-23 02:53:02
86.54.42.146,c2_meshagent,80,Critical/Critical,sc,2025-08-22 21:36:20
23.97.157.112,c2_meshagent,443,Critical/Critical,nl,2025-08-23 02:26:33
20.244.4.235,c2_mythic,443,Critical/Critical,in,2025-08-22 15:55:35
207.148.14.209,c2_mythic,443,Critical/Critical,us,2025-08-22 16:31:33
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-08-17 01:26:14
23.160.168.166,c2_meshagent,443,Critical/Critical,us,2025-08-23 03:54:46
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:22:46
13.60.223.123,c2_meshagent,443,Critical/Critical,se,2025-08-22 22:19:25
188.226.169.207,c2_havoc,443,Critical/Critical,nl,2025-08-21 18:21:46
34.160.36.188,c2_mythic,443,Critical/Critical,us,2025-08-22 15:33:47
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-08-17 00:09:33
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-08-22 17:23:18
