IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
79.137.34.141,c2_metasploit,3790,Safe/Critical,fr,2024-12-25 19:25:36
3.134.60.57,c2_meshagent,443,Moderate/Critical,us,2025-01-07 04:08:03
47.129.202.153,c2_mythic,443,Critical/Critical,sg,2025-01-07 00:29:28
77.223.101.213,c2_meshagent,443,Safe/Critical,ru,2025-01-07 01:24:47
62.109.30.217,c2_mythic,7443,Critical/Critical,ru,2025-01-06 17:02:19
3.144.179.233,c2_meshagent,443,Low/Critical,us,2025-01-07 04:24:56
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2024-12-25 19:04:46
3.214.11.74,c2_meshagent,443,Low/Critical,us,2025-01-07 01:17:34
3.77.53.25,c2_meshagent,443,Low/Critical,de,2025-01-07 01:38:42
34.200.162.188,c2_mythic,7443,Low/Critical,us,2025-01-06 17:10:09
88.119.170.212,c2_metasploit,3790,Safe/Critical,nl,2024-12-25 19:31:57
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,de,2024-12-25 19:28:47
43.204.229.245,c2_mythic,443,Low/Critical,in,2025-01-06 14:47:58
27.106.122.172,c2_mythic,443,Low/Critical,hk,2025-01-06 07:33:10
3.122.76.20,c2_meshagent,443,Low/Critical,de,2025-01-07 03:39:32
3.17.161.217,c2_meshagent,443,Critical/Critical,us,2025-01-07 01:11:37
88.214.25.251,c2_metasploit,3790,Safe/Critical,de,2024-12-25 19:45:02
97.74.94.45,c2_metasploit,80,Critical/Critical,us,2025-01-06 19:15:56
3.136.231.230,c2_havoc,443,Low/Critical,us,2025-01-06 23:28:44
51.89.22.146,c2_havoc,443,Low/Critical,gb,2025-01-03 12:20:49
52.188.13.228,c2_metasploit,3790,Low/Critical,us,2024-12-25 15:39:10
18.191.137.27,c2_mythic,7443,Critical/Critical,us,2025-01-06 16:57:37
3.25.118.186,c2_meshagent,443,Low/Critical,au,2025-01-07 05:03:49
89.171.139.125,c2_mythic,80,Critical/Critical,pl,2025-01-06 23:52:47
38.180.225.91,c2_mythic,80,Critical/Critical,hu,2025-01-06 18:30:40
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2024-12-25 18:32:25
72.11.148.153,c2_metasploit,3790,Safe/Critical,us,2024-12-25 18:49:40
20.218.152.181,c2_meshagent,443,Low/Critical,de,2025-01-07 01:13:27
46.235.224.220,c2_mythic,80,Safe/Safe,gb,2025-01-06 18:34:22
176.111.174.138,c2_posh,443,Safe/Critical,ru,2024-12-11 11:10:32
35.233.38.208,c2_covenant,7443,Low/Critical,be,2025-01-05 13:09:56
13.41.54.252,c2_posh,443,Low/Critical,gb,2024-12-10 02:22:29
35.238.61.25,c2_mythic,443,Low/Critical,us,2025-01-06 18:40:21
88.146.250.231,c2_meshagent,443,Safe/Critical,cz,2025-01-07 01:05:08
64.23.155.109,c2_mythic,7443,Low/Critical,us,2025-01-06 17:09:35
64.226.91.107,c2_mythic,80,Low/Critical,de,2025-01-06 17:00:08
20.113.135.43,c2_meshagent,443,Low/Critical,de,2025-01-07 01:07:19
212.129.51.69,c2_meshagent,443,Low/Critical,fr,2025-01-07 00:51:50
103.146.63.156,c2_meshagent,81,Critical/Critical,id,2025-01-07 00:53:34
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-01-06 11:08:58
209.74.66.221,c2_havoc,443,Dangerous/Critical,us,2025-01-06 07:17:09
87.3.157.156,c2_meshagent,443,Safe/Critical,it,2025-01-07 00:58:26
212.60.27.185,c2_meshagent,443,Safe/Critical,de,2025-01-07 00:56:43
93.93.129.174,c2_mythic,443,Safe/Safe,gb,2025-01-06 19:54:22
3.81.124.194,c2_havoc,443,Low/Critical,us,2025-01-06 18:17:39
3.213.8.115,c2_mythic,80,Low/Critical,us,2025-01-06 23:59:01
77.79.58.104,c2_meshagent,443,Safe/Critical,lt,2025-01-07 02:47:24
74.175.81.231,c2_metasploit,3790,Safe/Critical,us,2024-12-25 18:49:26
87.120.125.92,c2_meshagent,81,Low/Critical,bg,2025-01-07 00:53:34
178.63.172.20,c2_metasploit,3790,Moderate/Critical,de,2024-12-25 20:23:53
