IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
144.126.207.51,c2_mythic,80,Critical/Critical,gb,2025-01-14 20:59:16
18.221.20.124,c2_meshagent,443,Critical/Critical,us,2025-01-15 02:45:00
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-01-14 18:27:29
104.220.98.222,c2_meshagent,443,Critical/Critical,us,2025-01-15 03:38:50
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-01-15 01:26:43
43.157.162.188,c2_havoc,443,Critical/Critical,br,2025-01-14 14:28:48
18.231.230.129,c2_meshagent,443,Critical/Critical,br,2025-01-15 03:35:59
195.85.115.95,c2_havoc,10000,Critical/Critical,gb,2025-01-11 20:51:37
104.194.140.117,c2_meshagent,80,Critical/Critical,gb,2025-01-15 03:10:07
172.232.62.81,c2_havoc,443,Critical/Critical,fr,2025-01-12 20:26:32
104.37.234.2,c2_meshagent,443,Critical/Critical,us,2025-01-15 03:41:36
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-01-09 05:14:51
209.38.254.182,c2_havoc,443,Critical/Critical,de,2025-01-14 22:30:24
103.152.254.139,c2_havoc,443,Critical/Critical,pk,2025-01-13 18:24:40
34.207.225.10,c2_mythic,443,Critical/Critical,us,2025-01-14 19:29:39
146.71.86.14,c2_mythic,443,Critical/Critical,us,2025-01-14 20:58:11
20.51.213.216,c2_havoc,443,Critical/Critical,us,2025-01-14 07:11:17
18.212.57.12,c2_meshagent,443,Critical/Critical,us,2025-01-15 00:27:35
143.198.40.134,c2_mythic,80,Critical/Critical,ca,2025-01-14 20:46:27
51.83.156.33,c2_metasploit,3790,Critical/Critical,fr,2025-01-09 01:47:43
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-01-09 04:17:53
134.122.99.238,c2_mythic,80,Critical/Critical,gb,2025-01-14 18:38:03
104.248.24.200,c2_meshagent,80,Critical/Critical,de,2025-01-15 03:17:48
18.143.157.12,c2_meshagent,443,Critical/Critical,sg,2025-01-15 01:27:01
18.158.245.25,c2_meshagent,443,Critical/Critical,de,2025-01-15 00:01:01
81.169.203.77,c2_mythic,80,Critical/Critical,de,2025-01-14 20:31:48
178.63.172.20,c2_metasploit,3790,Critical/Critical,de,2025-01-09 07:16:09
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-01-14 11:48:33
104.248.172.20,c2_mythic,80,Critical/Critical,gb,2025-01-15 03:11:46
81.0.219.234,c2_metasploit,3790,Critical/Critical,gb,2025-01-09 04:22:37
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-01-09 03:34:38
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-01-09 06:57:42
129.146.197.26,c2_mythic,80,Critical/Critical,us,2025-01-14 21:41:25
91.121.144.27,c2_metasploit,3790,Critical/Critical,fr,2025-01-09 07:09:25
213.252.232.209,c2_havoc,443,Critical/Critical,lt,2025-01-14 17:58:55
104.198.172.133,c2_mythic,443,Critical/Critical,us,2025-01-15 02:17:59
150.136.90.238,c2_covenant,7443,Critical/Critical,us,2024-12-21 09:06:12
104.45.148.218,c2_meshagent,443,Critical/Critical,us,2025-01-15 03:35:35
4.240.98.248,c2_metasploit,3790,Critical/Critical,in,2025-01-09 08:19:29
104.248.108.62,c2_meshagent,80,Critical/Critical,us,2025-01-15 02:55:57
104.192.68.249,c2_meshagent,80,Critical/Critical,us,2025-01-15 03:19:42
192.210.226.110,c2_metasploit,8080,Critical/Critical,us,2025-01-08 20:53:44
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-01-09 02:02:00
51.254.33.199,c2_metasploit,3790,Critical/Critical,gb,2025-01-09 01:42:52
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-01-09 06:23:41
212.87.213.117,c2_mythic,443,Critical/Critical,de,2025-01-14 15:16:12
87.229.94.231,c2_metasploit,3790,Critical/Critical,hu,2025-01-09 06:09:43
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-01-14 19:29:47
107.161.22.118,c2_mythic,443,Critical/Critical,us,2025-01-14 18:31:09
82.156.127.143,c2_havoc,443,Critical/Critical,cn,2025-01-14 18:50:46
