IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
212.87.213.117,c2_mythic,80,Critical/Critical,de,2025-01-21 20:31:17
103.6.238.33,c2_metasploit,443,Critical/Critical,my,2025-01-21 10:35:33
104.207.129.187,c2_metasploit,3790,Critical/Critical,us,2025-01-21 19:22:00
52.11.106.124,c2_meshagent,443,Critical/Critical,us,2025-01-22 04:10:30
13.201.139.171,c2_meshagent,443,Critical/Critical,in,2025-01-22 06:43:58
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-01-09 07:16:06
185.147.124.108,c2_posh,443,Critical/Critical,ru,2025-01-21 02:13:23
35.212.15.216,c2_mythic,443,Critical/Low,us,2025-01-21 19:07:44
23.94.153.130,c2_meshagent,443,Critical/Critical,us,2025-01-22 06:40:55
104.211.18.88,c2_meshagent,443,Critical/Critical,us,2025-01-22 03:52:17
101.37.78.11,c2_metasploit,443,Critical/Critical,cn,2025-01-21 18:48:48
109.237.26.111,c2_metasploit,3790,Critical/Critical,gb,2025-01-21 19:52:49
88.119.169.197,c2_havoc,443,Critical/Critical,lt,2025-01-22 01:01:18
13.60.169.138,c2_meshagent,443,Critical/Critical,se,2025-01-22 08:45:14
52.166.33.203,c2_meshagent,443,Critical/Critical,nl,2025-01-22 05:33:21
107.152.47.123,c2_metasploit,3790,Critical/Critical,us,2025-01-21 20:24:11
34.170.235.99,c2_posh,443,Critical/Critical,us,2025-01-21 11:25:17
52.42.252.69,c2_meshagent,443,Critical/Critical,us,2025-01-22 05:16:17
150.136.124.241,c2_mythic,443,Critical/Critical,us,2025-01-21 20:04:50
18.233.172.58,c2_mythic,80,Critical/Critical,us,2025-01-22 08:52:10
13.229.117.58,c2_meshagent,443,Critical/Critical,sg,2025-01-22 06:43:59
112.213.116.21,c2_metasploit,3790,Critical/Critical,hk,2025-01-21 20:24:25
104.131.182.219,c2_mythic,80,Critical/Critical,us,2025-01-22 01:27:14
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-01-22 05:42:46
91.121.144.27,c2_metasploit,3790,Critical/Critical,fr,2025-01-09 06:58:52
67.222.5.193,c2_mythic,443,Safe/Low,us,2025-01-21 19:56:10
178.63.172.20,c2_metasploit,3790,Critical/Critical,de,2025-01-21 18:43:27
18.212.57.12,c2_meshagent,443,Critical/Critical,us,2025-01-22 03:43:57
18.157.212.186,c2_meshagent,443,Critical/Critical,de,2025-01-22 03:50:13
103.53.170.120,c2_metasploit,3790,Critical/Critical,vn,2025-01-21 18:23:49
38.180.225.85,c2_mythic,443,Critical/Critical,hu,2025-01-21 21:40:57
23.94.188.227,c2_meshagent,443,Critical/Critical,us,2025-01-22 09:12:04
104.248.5.223,c2_meshagent,443,Critical/Critical,us,2025-01-22 04:17:58
104.248.120.16,c2_meshagent,443,Critical/Critical,us,2025-01-22 04:20:05
81.161.238.253,c2_havoc,443,Critical/Critical,nl,2025-01-21 17:17:46
45.141.177.4,c2_havoc,443,Critical/Critical,nl,2025-01-20 07:07:08
89.111.133.213,c2_metasploit,3790,Critical/Critical,ru,2025-01-09 09:40:22
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-01-21 19:18:49
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-01-21 21:22:13
107.172.32.126,c2_metasploit,3790,Critical/Critical,us,2025-01-21 20:18:18
192.142.18.78,c2_havoc,443,Critical/Critical,ph,2025-01-21 19:32:30
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-01-21 19:07:27
121.41.130.182,c2_havoc,443,Critical/Critical,cn,2025-01-21 17:58:44
103.86.177.103,c2_metasploit,3790,Critical/Critical,in,2025-01-21 18:55:35
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-01-21 20:36:59
116.203.22.124,c2_mythic,443,Critical/Critical,de,2025-01-21 19:34:02
34.132.16.207,c2_covenant,7443,Critical/Critical,us,2025-01-05 16:48:27
13.228.105.222,c2_meshagent,443,Critical/Critical,sg,2025-01-22 06:26:47
107.175.1.27,c2_metasploit,3790,Critical/Critical,us,2025-01-21 19:54:39
163.172.234.8,c2_havoc,443,Critical/Critical,fr,2025-01-21 19:45:43
