IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.197.133.28,c2_havoc,443,Critical/Critical,gb,2025-09-15 06:42:59
185.157.160.127,c2_havoc,443,Critical/Critical,se,2025-09-11 01:40:10
149.210.150.189,c2_metasploit,60000,Critical/Critical,nl,2025-09-04 21:47:47
23.88.57.154,c2_meshagent,443,Critical/Critical,de,2025-09-15 19:54:10
23.94.188.227,c2_meshagent,443,Critical/Critical,us,2025-09-15 22:36:22
212.227.76.105,c2_mythic,80,Critical/Critical,de,2025-09-14 18:28:03
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-09-06 19:49:04
51.92.27.60,c2_meshagent,443,Critical/Critical,es,2025-09-15 16:31:03
202.71.14.166,c2_havoc,443,Critical/Critical,nl,2025-08-28 06:27:23
51.16.186.111,c2_meshagent,443,Low/Safe,il,2025-09-15 16:34:21
63.250.44.135,c2_mythic,443,Critical/Critical,us,2025-09-15 11:48:48
13.55.121.98,c2_meshagent,443,Critical/Critical,au,2025-09-15 15:47:27
104.198.172.133,c2_mythic,80,Critical/Critical,us,2025-09-14 22:12:09
52.142.196.102,c2_meshagent,443,Critical/Critical,nl,2025-09-15 19:47:07
64.225.126.237,c2_havoc,80,Critical/Critical,us,2025-09-14 22:46:00
51.68.138.163,c2_meshagent,443,Critical/Critical,pl,2025-09-15 16:12:39
23.92.21.155,c2_meshagent,80,Critical/Critical,us,2025-09-15 17:10:11
51.91.156.69,c2_meshagent,80,Critical/Critical,fr,2025-09-15 15:52:54
13.37.220.47,c2_havoc,443,Critical/Critical,fr,2025-08-28 14:37:34
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2025-09-15 16:07:51
38.132.122.177,c2_havoc,8080,Critical/Critical,us,2025-09-13 01:49:28
51.178.48.51,c2_meshagent,443,Critical/Critical,fr,2025-09-15 16:26:55
52.200.126.139,c2_mythic,443,Critical/Critical,us,2025-09-15 00:48:13
63.178.148.142,c2_havoc,443,Critical/Critical,de,2025-09-05 15:17:51
92.255.78.121,c2_meshagent,443,Critical/Critical,ru,2025-09-15 16:50:11
132.145.210.148,c2_mythic,443,Critical/Critical,us,2025-09-15 03:21:18
23.163.0.100,c2_meshagent,443,Critical/Critical,us,2025-09-15 22:23:13
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-09-11 19:20:00
51.38.236.45,c2_meshagent,443,Critical/Critical,fr,2025-09-15 15:51:24
51.81.171.234,c2_havoc,10443,Critical/Critical,us,2025-09-12 05:42:38
45.137.205.100,c2_mythic,443,Critical/Critical,nl,2025-09-15 07:30:12
52.0.128.75,c2_mythic,80,Low/Safe,us,2025-09-15 05:50:12
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-09-14 16:54:19
13.233.136.46,c2_meshagent,443,Critical/Critical,in,2025-09-15 15:54:49
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-09-14 22:13:07
51.68.234.141,c2_mythic,80,Critical/Critical,fr,2025-09-15 19:33:54
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-09-15 12:56:54
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-09-09 13:21:16
51.84.16.128,c2_meshagent,443,Critical/Critical,il,2025-09-15 15:54:16
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-09-15 10:01:52
165.154.224.234,c2_havoc,8000,Critical/Critical,hk,2025-09-04 13:04:41
23.30.96.152,c2_meshagent,443,Critical/Critical,us,2025-09-15 19:40:09
46.62.161.76,c2_mythic,443,Critical/Critical,fi,2025-09-15 07:21:01
23.88.64.236,c2_meshagent,80,Critical/Critical,de,2025-09-15 21:53:42
51.255.168.92,c2_meshagent,443,Critical/Critical,fr,2025-09-15 16:09:31
213.165.80.114,c2_havoc,443,Critical/Critical,es,2025-09-12 00:30:24
212.56.32.90,c2_havoc,80,Critical/Critical,de,2025-09-13 23:31:37
46.235.224.220,c2_mythic,443,Critical/Safe,gb,2025-09-15 08:37:22
86.54.42.217,c2_havoc,443,Critical/Critical,sc,2025-08-29 01:53:24
51.21.194.182,c2_havoc,443,Critical/Critical,se,2025-09-12 17:02:01
