IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
216.209.32.35,C2,80,Critical/Critical,ca,2025-09-19 20:03:38
212.227.76.105,c2_mythic,443,Moderate/Low,de,2025-09-19 13:17:38
196.251.84.186,c2_havoc,443,Critical/Critical,nl,2025-09-05 16:07:12
213.47.217.68,c2_meshagent,443,Critical/Critical,at,2025-09-19 19:13:04
212.87.213.113,c2_mythic,443,Critical/Critical,de,2025-09-19 12:56:52
50.116.26.208,c2_mythic,80,Critical/Critical,us,2025-09-19 15:13:49
45.79.175.160,c2_havoc,443,Critical/Critical,us,2025-09-14 09:57:48
62.234.73.27,c2_mythic,443,Critical/Critical,cn,2025-09-19 13:07:16
18.191.137.27,c2_mythic,80,Critical/Critical,us,2025-09-19 17:40:49
45.8.157.46,c2_mythic,443,Critical/Critical,us,2025-09-19 17:56:19
89.168.47.71,c2_meshagent,443,Critical/Critical,fr,2025-09-19 19:11:59
31.58.220.77,c2_havoc,443,Critical/Critical,nl,2025-09-19 12:25:25
35.163.137.159,c2_mythic,443,Critical/Critical,us,2025-09-19 13:49:14
3.110.141.192,c2_mythic,443,Critical/Critical,in,2025-09-19 12:59:20
213.126.36.30,c2_meshagent,443,Critical/Critical,nl,2025-09-19 19:27:14
37.139.40.76,c2_meshagent,443,Critical/Critical,ru,2025-09-19 19:09:01
51.222.47.161,c2_mythic,443,Critical/Critical,ca,2025-09-19 16:47:18
34.220.66.55,c2_havoc,443,Critical/Critical,us,2025-09-19 14:45:56
204.191.218.5,c2_meshagent,443,Critical/Critical,ca,2025-09-19 19:57:09
52.183.85.122,c2_meshagent,80,Critical/Critical,us,2025-09-19 19:19:00
3.110.210.126,c2_havoc,443,Critical/Critical,in,2025-09-19 09:59:50
51.178.81.109,c2_mythic,80,Critical/Critical,fr,2025-09-19 17:33:23
216.9.225.61,c2_meshagent,443,Critical/Critical,us,2025-09-19 19:57:12
5.83.150.110,c2_mythic,80,Critical/Critical,de,2025-09-19 14:01:52
5.223.75.3,c2_mythic,443,Critical/Critical,sg,2025-09-19 14:05:59
129.80.2.53,c2_mythic,443,Critical/Critical,us,2025-09-19 14:55:21
216.163.52.15,c2_meshagent,443,Critical/Critical,us,2025-09-19 19:31:26
213.165.80.114,c2_havoc,4344,Critical/Critical,es,2025-09-04 21:56:52
89.110.93.160,c2_meshagent,443,Critical/Critical,ru,2025-09-19 19:05:28
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-09-19 06:29:37
213.156.33.82,c2_meshagent,80,Critical/Critical,it,2025-09-19 19:24:47
213.210.5.70,c2_meshagent,80,Critical/Critical,tw,2025-09-19 19:44:29
34.222.248.79,c2_mythic,443,Critical/Critical,us,2025-09-19 14:15:47
86.106.85.80,c2_havoc,443,Critical/Critical,gb,2025-09-19 03:34:12
50.87.65.199,c2_mythic,80,Critical/Critical,us,2025-09-19 15:06:56
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-09-19 13:56:27
89.9.101.50,c2_meshagent,443,Critical/Critical,no,2025-09-19 19:10:07
89.216.100.45,c2_meshagent,443,Critical/Critical,rs,2025-09-19 19:05:22
13.37.220.47,c2_havoc,443,Critical/Critical,fr,2025-09-19 09:13:39
96.126.124.160,c2_mythic,443,Critical/Critical,us,2025-09-19 15:21:17
80.211.201.252,c2_meshagent,80,Critical/Critical,cz,2025-09-19 19:05:38
81.173.84.197,C2,80,Critical/Critical,ch,2025-09-19 19:48:39
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-09-19 18:44:33
213.202.218.17,c2_meshagent,80,Critical/Critical,de,2025-09-19 19:24:02
63.250.44.135,c2_mythic,80,Critical/Critical,us,2025-09-19 12:30:54
44.244.111.160,c2_havoc,80,Critical/Critical,us,2025-09-18 14:46:35
34.47.138.207,c2_havoc,9003,Critical/Critical,in,2025-09-19 13:14:41
89.42.88.237,c2_meshagent,443,Critical/Critical,de,2025-09-19 19:14:39
45.231.36.58,c2_meshagent,443,Critical/Critical,br,2025-09-19 19:12:51
89.169.131.100,c2_meshagent,80,Critical/Critical,ru,2025-09-19 19:11:37
