IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
217.154.75.186,c2_meshagent,80,Critical/Critical,de,2025-09-21 18:47:09
144.217.75.7,c2_mythic,443,Critical/Critical,ca,2025-09-21 13:17:57
217.113.49.213,c2_meshagent,443,Critical/Critical,hu,2025-09-21 19:13:44
134.22.162.165,c2_mythic,80,Critical/Critical,us,2025-09-20 03:20:15
134.199.194.201,c2_meshagent,443,Critical/Critical,us,2025-09-21 18:13:05
86.106.85.80,c2_havoc,443,Critical/Critical,gb,2025-09-19 03:34:12
38.60.217.35,c2_havoc,443,Critical/Critical,pk,2025-09-10 02:33:37
51.21.194.182,c2_havoc,8080,Critical/Critical,se,2025-09-13 01:49:28
34.220.66.55,c2_havoc,443,Critical/Critical,us,2025-09-19 14:45:56
129.213.42.195,c2_mythic,443,Critical/Low,us,2025-09-21 18:04:13
217.160.142.129,c2_meshagent,443,Critical/Critical,de,2025-09-21 18:52:38
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-09-19 15:58:15
31.192.107.185,c2_posh,443,Critical/Critical,ru,2025-09-09 21:13:30
217.160.125.183,c2_meshagent,80,Critical/Critical,de,2025-09-21 18:43:30
216.151.2.216,c2_meshagent,80,Critical/Critical,us,2025-09-21 18:15:05
109.71.254.189,c2_mythic,443,Critical/Critical,de,2025-09-21 10:22:14
149.210.150.189,c2_metasploit,443,Critical/Critical,nl,2025-08-24 16:35:12
34.202.207.228,c2_mythic,80,Critical/Critical,us,2025-09-19 17:33:23
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-09-19 13:39:43
135.181.201.168,c2_meshagent,443,Critical/Critical,fi,2025-09-21 18:42:29
43.153.76.193,c2_mythic,443,Critical/Critical,us,2025-09-19 16:47:18
104.130.127.53,c2_mythic,443,Critical/Critical,us,2025-09-19 18:11:46
63.178.148.142,c2_havoc,443,Critical/Critical,de,2025-09-05 16:07:12
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-09-21 13:07:40
45.32.140.174,c2_mythic,443,Critical/Critical,us,2025-09-19 18:53:24
147.182.165.92,c2_covenant,7443,Critical/Critical,us,2025-09-14 20:34:57
50.116.26.208,c2_mythic,80,Critical/Critical,us,2025-09-19 17:40:49
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-09-19 12:18:54
185.157.160.127,c2_havoc,443,Critical/Critical,se,2025-09-10 00:19:24
5.161.144.140,c2_havoc,443,Critical/Critical,us,2025-09-19 02:51:22
217.76.56.80,c2_meshagent,443,Critical/Critical,de,2025-09-21 19:03:28
135.181.84.184,c2_meshagent,80,Critical/Critical,fi,2025-09-21 18:45:56
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-09-21 15:47:09
141.147.79.66,c2_meshagent,80,Critical/Critical,gb,2025-09-21 19:02:10
209.74.87.113,c2_mythic,443,Critical/Critical,us,2025-09-21 12:05:54
85.23.245.182,c2_havoc,80,Critical/Critical,fi,2025-09-18 14:46:35
5.196.65.91,c2_mythic,443,Critical/Critical,fr,2025-09-19 16:18:59
4.180.20.2,c2_havoc,443,Critical/Critical,nl,2025-09-10 02:38:39
217.147.24.122,c2_meshagent,443,Critical/Critical,ru,2025-09-21 19:03:22
217.146.146.165,c2_meshagent,443,Critical/Critical,de,2025-09-21 19:13:44
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-09-19 15:37:24
209.240.132.76,c2_mythic,80,Critical/Critical,us,2025-09-21 15:09:45
134.209.187.151,c2_meshagent,443,Critical/Critical,gb,2025-09-21 18:13:41
45.137.205.100,c2_mythic,443,Critical/Critical,nl,2025-09-20 13:49:59
68.183.183.150,c2_havoc,443,Critical/Critical,sg,2025-09-12 00:30:24
135.125.234.211,c2_meshagent,80,Critical/Critical,fr,2025-09-21 18:42:11
216.246.109.230,c2_meshagent,80,Critical/Critical,us,2025-09-21 18:25:36
217.67.193.93,c2_meshagent,443,Critical/Critical,pl,2025-09-21 18:53:18
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-09-19 06:29:37
217.160.71.201,c2_meshagent,443,Critical/Critical,de,2025-09-21 18:52:50
