IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
212.132.65.169,c2_meshagent,7547,Critical/Critical,de,2025-09-14 19:48:56
147.189.171.18,c2_mythic,443,Critical/Critical,de,2025-09-12 12:45:21
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-09-14 09:24:39
46.235.225.138,c2_mythic,80,Critical/Critical,gb,2025-09-14 01:29:30
213.47.217.68,c2_meshagent,80,Critical/Critical,at,2025-09-14 20:16:49
103.235.75.42,c2_havoc,80,Critical/Critical,id,2025-09-12 01:06:50
212.80.214.65,c2_meshagent,443,Critical/Critical,th,2025-09-14 19:40:31
212.227.64.140,c2_meshagent,443,Critical/Critical,de,2025-09-14 20:04:22
120.26.54.101,c2_mythic,443,Critical/Critical,cn,2025-09-12 10:27:15
212.170.96.110,c2_meshagent,443,Critical/Critical,es,2025-09-14 20:04:43
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-09-01 18:36:59
212.129.51.69,c2_meshagent,443,Critical/Critical,fr,2025-09-14 20:02:05
46.235.231.164,c2_mythic,80,Critical/Critical,gb,2025-09-14 07:45:34
34.155.136.73,c2_meshagent,80,Critical/Critical,fr,2025-09-14 19:21:31
213.139.179.19,c2_meshagent,443,Critical/Critical,fi,2025-09-14 20:26:15
211.75.103.107,c2_meshagent,443,Critical/Critical,tw,2025-09-14 18:56:36
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-08-17 19:12:53
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-08-17 18:22:45
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-08-31 21:08:01
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-09-01 23:28:58
213.156.33.82,c2_meshagent,443,Critical/Critical,it,2025-09-14 20:17:36
150.136.72.116,c2_mythic,443,Critical/Critical,us,2025-09-12 13:01:38
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-08-17 18:22:43
129.213.47.161,c2_mythic,443,Critical/Critical,us,2025-09-12 14:42:48
124.198.131.190,c2_mythic,443,Critical/Critical,us,2025-09-12 15:29:59
165.154.224.234,c2_havoc,443,Critical/Critical,hk,2025-08-24 16:22:02
212.227.80.176,c2_meshagent,443,Critical/Critical,fr,2025-09-14 19:43:03
212.193.26.237,c2_meshagent,443,Critical/Critical,ru,2025-09-14 19:31:52
185.157.160.127,c2_havoc,80,Critical/Critical,se,2025-09-10 10:40:50
213.252.245.60,c2_meshagent,443,Critical/Critical,lt,2025-09-14 20:29:36
185.42.170.220,c2_mythic,80,Critical/Critical,no,2025-09-12 14:03:17
213.211.150.111,c2_meshagent,443,Critical/Critical,be,2025-09-14 20:24:23
45.32.140.174,c2_mythic,80,Critical/Critical,us,2025-09-14 08:40:21
68.183.183.150,c2_havoc,443,Critical/Critical,sg,2025-09-01 23:20:17
192.163.197.248,c2_mythic,443,Critical/Critical,us,2025-09-12 15:01:30
213.153.241.117,c2_meshagent,443,Critical/Critical,tr,2025-09-14 20:17:07
34.83.2.115,c2_meshagent,443,Critical/Critical,us,2025-09-14 20:18:04
51.21.194.182,c2_havoc,443,Critical/Critical,se,2025-09-01 17:39:45
88.214.25.246,c2_metasploit,3790,Critical/Critical,de,2025-08-17 18:22:45
212.132.120.16,c2_meshagent,443,Critical/Critical,de,2025-09-14 19:48:12
138.197.32.49,c2_havoc,443,Critical/Critical,us,2025-09-12 16:10:15
212.145.243.160,c2_meshagent,443,Critical/Critical,es,2025-09-14 19:50:06
45.137.205.100,c2_mythic,443,Critical/Critical,nl,2025-09-14 09:04:14
51.75.205.189,c2_covenant,8443,Critical/Critical,fr,2025-08-26 03:52:53
213.233.42.57,c2_meshagent,80,Critical/Critical,it,2025-09-14 20:11:58
192.81.135.7,c2_mythic,80,Critical/Critical,us,2025-09-12 19:14:38
13.73.204.132,c2_mythic,8080,Critical/Critical,au,2025-09-12 11:19:31
46.235.225.189,c2_mythic,80,Critical/Safe,gb,2025-09-13 22:21:30
101.126.149.119,c2_havoc,443,Critical/Critical,cn,2025-09-12 00:30:24
212.227.103.15,c2_meshagent,443,Critical/Critical,de,2025-09-14 19:48:22
