IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
52.74.8.50,C2,80,Critical/Critical,sg,2026-07-15 22:32:09
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 18:02:29
144.24.175.146,c2_meshagent,80,Critical/Critical,de,2026-06-17 16:47:50
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2026-06-17 16:36:45
34.117.216.69,c2_mythic,443,Critical/Critical,us,2026-07-15 21:08:29
52.74.77.156,c2_meshagent,443,Critical/Critical,sg,2026-07-15 07:24:10
54.171.59.184,C2,80,Critical/Critical,ie,2026-06-30 06:34:15
144.217.92.22,c2_meshagent,80,Moderate/Moderate,ca,2026-06-17 16:51:34
172.104.26.16,c2_meshagent,443,Critical/Critical,us,2026-07-03 23:48:41
83.217.208.86,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 16:36:47
50.6.7.9,c2_meshagent,443,Critical/Critical,us,2026-07-15 03:23:16
185.3.94.55,C2,443,Critical/Critical,gb,2026-07-15 17:50:49
51.195.109.99,c2_meshagent,443,Critical/Critical,fr,2026-07-04 01:44:05
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2026-06-17 15:24:12
143.244.155.61,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:40:53
149.56.133.54,c2_meshagent,443,Critical/Critical,ca,2026-07-03 14:51:06
62.210.170.230,c2_meshagent,443,Critical/Critical,fr,2026-07-15 22:02:48
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:47:49
66.228.49.103,c2_meshagent,443,Critical/Critical,us,2026-07-14 14:30:53
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2026-07-14 17:33:10
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2026-06-17 17:47:49
18.136.38.112,c2_meshagent,443,Critical/Critical,sg,2026-07-04 15:36:23
142.44.247.41,c2_meshagent,8086,Critical/Critical,ca,2026-07-15 17:24:48
143.42.136.221,c2_meshagent,80,Critical/Critical,us,2026-06-17 16:45:12
159.89.228.34,c2_meshagent,443,Critical/Critical,us,2026-07-15 19:46:51
100.22.5.152,c2_meshagent,443,Critical/Critical,us,2026-07-03 19:11:13
79.72.72.196,c2_meshagent,443,Critical/Critical,gb,2026-07-15 21:27:25
15.164.102.1,c2_meshagent,9443,Critical/Critical,kr,2026-07-15 22:02:09
18.142.15.107,c2_meshagent,443,Critical/Critical,sg,2026-07-03 10:15:06
45.56.91.55,c2_meshagent,443,Critical/Critical,us,2026-07-16 00:44:18
52.38.121.2,c2_meshagent,443,Critical/Critical,us,2026-07-14 14:02:11
143.198.129.37,c2_meshagent,80,Critical/Critical,us,2026-06-17 17:02:33
44.238.10.203,C2,443,Critical/Critical,us,2026-07-15 18:57:49
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 17:47:47
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2026-06-17 18:03:23
13.250.79.251,C2,443,Critical/Critical,sg,2026-07-04 00:40:48
5.161.41.253,c2_meshagent,8443,Critical/Critical,us,2026-07-15 08:41:08
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2026-06-17 15:35:20
5.161.203.172,c2_meshagent,443,Critical/Critical,us,2026-07-15 16:26:36
43.199.60.110,c2_meshagent,443,Critical/Critical,hk,2026-07-04 07:12:48
147.124.197.242,c2_meshagent,443,Critical/Critical,us,2026-06-20 17:54:12
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:31:15
34.120.60.41,c2_meshagent,443,Critical/Critical,us,2026-07-15 01:55:17
34.253.133.65,c2_meshagent,443,Critical/Critical,ie,2026-07-04 14:03:49
144.24.95.90,c2_meshagent,8444,Critical/Critical,kr,2026-06-29 00:47:53
3.227.138.179,C2,443,Critical/Critical,us,2026-06-30 04:19:50
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:22:32
52.76.71.28,C2,443,Critical/Critical,sg,2026-07-04 14:42:52
3.36.30.41,c2_meshagent,443,Critical/Critical,kr,2026-07-15 19:02:50
158.247.227.62,c2_meshagent,443,Critical/Critical,kr,2026-07-14 23:21:49
