IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
16.16.70.216,c2_meshagent,80,Critical/Critical,se,2026-06-17 17:44:37
141.94.20.38,c2_meshagent,443,Critical/Critical,fr,2026-06-29 00:09:19
149.56.133.54,c2_meshagent,443,Critical/Critical,ca,2026-06-28 16:09:48
16.170.232.227,c2_meshagent,80,Critical/Critical,se,2026-06-17 15:06:52
65.0.236.193,c2_metasploit,3790,Critical/Critical,in,2026-06-17 15:22:32
15.204.14.143,c2_havoc,80,Critical/Critical,us,2026-06-06 09:37:41
185.3.94.55,C2,443,Critical/Critical,gb,2026-06-28 21:44:50
20.199.16.117,c2_meshagent,443,Critical/Critical,fr,2026-06-29 08:36:13
54.171.59.184,C2,443,Critical/Critical,ie,2026-06-29 01:08:24
13.250.79.251,C2,80,Critical/Critical,sg,2026-06-29 05:22:08
41.33.33.14,c2_meshagent,443,Critical/Critical,eg,2026-06-29 01:38:13
52.39.171.29,c2_meshagent,443,Critical/Critical,us,2026-06-29 04:42:13
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:34:48
8.148.239.0,C2,80,Critical/Critical,cn,2026-06-17 18:19:12
66.94.126.203,c2_metasploit,3790,Critical/Critical,us,2026-06-17 13:44:26
77.92.95.144,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 13:44:26
54.189.189.167,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:05:34
8.153.194.249,c2_meshagent,80,Critical/Critical,cn,2026-06-17 15:33:39
13.228.148.16,c2_metasploit,3790,Critical/Critical,sg,2026-06-17 17:47:49
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2026-06-17 08:21:58
83.222.136.71,c2_meshagent,80,Critical/Critical,ch,2026-06-17 15:31:42
216.250.125.45,c2_metasploit,3790,Critical/Critical,us,2026-06-16 16:53:44
62.171.177.141,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 12:07:01
98.100.144.43,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:30:55
98.37.174.68,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:34:16
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2026-06-17 17:47:47
64.255.203.222,c2_metasploit,3790,Critical/Critical,us,2026-06-17 12:09:11
192.117.9.22,c2_havoc,8443,Critical/Critical,il,2026-06-05 15:18:26
16.16.18.119,c2_meshagent,3790,Critical/Critical,se,2026-06-17 16:36:48
52.77.132.216,c2_meshagent,443,Critical/Critical,sg,2026-06-29 04:51:48
34.120.60.41,C2,443,Critical/Critical,us,2026-06-27 20:34:59
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2026-06-17 12:07:01
66.228.49.103,c2_meshagent,8086,Critical/Critical,us,2026-06-28 20:00:05
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2026-06-17 08:21:59
51.195.220.56,c2_meshagent,443,Critical/Critical,fr,2026-06-29 09:04:58
144.24.95.90,c2_meshagent,443,Critical/Critical,kr,2026-06-29 03:26:49
50.6.7.9,C2,443,Critical/Critical,us,2026-06-29 05:23:27
20.79.154.216,c2_meshagent,443,Critical/Critical,de,2026-06-29 15:24:55
3.36.30.41,c2_meshagent,443,Critical/Critical,kr,2026-06-29 01:48:57
38.55.193.188,c2_metasploit,3790,Critical/Critical,us,2026-06-17 03:06:52
34.117.216.69,c2_mythic,443,Critical/Critical,us,2026-06-29 06:44:28
96.85.21.74,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:26:43
79.72.72.196,c2_meshagent,8443,Critical/Critical,gb,2026-06-25 01:28:49
37.187.20.127,c2_metasploit,3790,Critical/Critical,fr,2026-06-17 01:12:37
8.222.192.153,c2_havoc,8080,Critical/Critical,sg,2026-06-03 01:01:31
96.81.174.253,c2_meshagent,80,Critical/Critical,us,2026-06-17 15:11:01
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2026-06-17 15:31:15
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2026-06-17 15:24:12
8.153.193.141,c2_meshagent,80,Critical/Critical,cn,2026-06-17 15:37:28
213.252.246.56,c2_metasploit,3790,Critical/Critical,lt,2026-06-16 16:38:36
