IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.36.144.221,c2_covenant,7443,Low/Critical,US,2024-11-04 09:51:19
147.135.36.223,c2_mythic,80,Dangerous/Critical,FR,2024-11-14 11:04:05
74.208.249.109,c2_havoc,80,Moderate/Critical,SG,2024-11-15 00:00:19
92.255.85.122,c2_meshagent,443,Safe/Critical,BG,2024-11-15 04:07:34
77.221.152.198,c2_metasploit,3790,Safe/Critical,FR,2024-11-04 12:54:14
216.176.177.28,c2_meshagent,80,Safe/Critical,US,2024-11-15 02:09:31
217.113.49.213,c2_meshagent,80,Safe/Critical,DE,2024-11-15 02:27:43
139.144.31.218,c2_mythic,80,Critical/Critical,IN,2024-11-14 08:49:44
91.245.255.97,c2_havoc,443,Safe/Critical,DE,2024-11-14 12:40:03
65.1.73.230,c2_mythic,443,Low/Critical,NZ,2024-11-14 05:50:47
13.43.58.188,c2_havoc,443,Low/Critical,GB,2024-11-13 05:33:17
89.187.25.192,c2_meshagent,443,Dangerous/Critical,DE,2024-11-15 02:57:03
154.12.230.166,c2_mythic,443,Critical/Critical,US,2024-11-14 16:11:52
91.53.107.128,c2_meshagent,443,Safe/Critical,DE,2024-11-15 04:09:13
89.111.133.213,c2_metasploit,3790,Safe/Critical,NL,2024-11-04 13:26:29
217.110.209.109,c2_meshagent,80,Safe/Critical,DE,2024-11-15 02:25:06
176.31.163.140,c2_havoc,443,Low/Critical,BR,2024-11-13 07:52:58
116.203.22.124,c2_mythic,443,Safe/Critical,SG,2024-11-14 21:51:30
90.46.33.134,c2_meshagent,443,Critical/Critical,DE,2024-11-15 04:02:59
212.56.32.90,c2_havoc,443,Moderate/Critical,AT,2024-11-13 09:30:51
93.115.20.114,c2_metasploit,3790,Safe/Critical,US,2024-11-04 14:05:32
91.116.36.188,c2_meshagent,443,Safe/Critical,DE,2024-11-15 03:55:17
92.205.183.253,c2_meshagent,443,Moderate/Critical,FR,2024-11-15 04:39:55
185.229.224.244,c2_covenant,7443,Safe/Critical,DE,2024-11-05 02:48:09
217.146.146.165,c2_meshagent,80,Safe/Critical,UA,2024-11-15 02:37:15
78.38.80.242,c2_metasploit,3790,Critical/Critical,RU,2024-11-04 13:25:30
54.37.139.180,c2_mythic,80,Critical/Critical,US,2024-11-14 10:42:34
104.248.163.80,c2_mythic,80,Low/Critical,US,2024-11-14 14:54:55
77.92.95.144,c2_metasploit,3790,Critical/Critical,US,2024-11-04 12:02:14
217.160.52.11,c2_meshagent,80,Safe/Critical,DE,2024-11-15 02:32:08
88.99.213.30,c2_metasploit,3790,Dangerous/Critical,DE,2024-11-04 13:26:30
158.178.157.68,c2_meshagent,443,Critical/Critical,NL,2024-11-15 02:24:41
54.68.242.73,c2_mythic,80,Low/Critical,US,2024-11-14 11:15:43
210.2.169.247,c2_havoc,443,Safe/Critical,PK,2024-11-14 10:28:17
34.146.231.125,c2_havoc,443,Low/Critical,DE,2024-11-13 15:47:33
1.94.148.96,c2_havoc,80,Critical/Critical,US,2024-11-13 14:46:52
193.14.167.46,c2_meshagent,443,Safe/Critical,SE,2024-11-15 02:29:43
146.190.212.84,c2_covenant,7443,Critical/Critical,FR,2024-11-04 06:56:12
195.26.227.204,c2_havoc,443,Safe/Critical,NL,2024-11-14 01:15:15
157.245.194.66,c2_mythic,80,Critical/Critical,US,2024-11-14 22:54:23
170.64.239.90,c2_havoc,443,Low/Critical,FR,2024-11-13 06:58:41
81.0.219.234,c2_metasploit,3790,Critical/Critical,HU,2024-11-04 13:25:30
89.171.139.125,c2_mythic,80,Critical/Critical,US,2024-11-14 19:51:27
77.88.193.133,c2_metasploit,3790,Safe/Critical,GB,2024-11-04 13:07:55
89.123.35.67,c2_meshagent,80,Critical/Critical,DE,2024-11-15 02:30:40
146.103.50.165,c2_mythic,80,Dangerous/Critical,GB,2024-11-14 11:31:04
89.241.91.38,c2_meshagent,443,Safe/Critical,FR,2024-11-15 03:05:30
83.97.73.202,c2_metasploit,3790,Safe/Critical,DE,2024-11-04 13:15:09
158.101.202.253,c2_meshagent,80,Low/Critical,ES,2024-11-15 02:24:37
90.147.198.8,c2_meshagent,443,Safe/Critical,DE,2024-11-15 03:44:37
