IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
45.55.38.145,c2_covenant,7443,Low/Critical,DE,2024-11-19 23:21:38
18.220.100.26,c2_posh,443,Low/Critical,US,2024-11-19 22:14:12
165.227.250.1,c2_mythic,80,Critical/Critical,CA,2024-11-28 10:53:40
49.232.86.118,c2_havoc,443,Low/Critical,CN,2024-11-27 17:24:59
18.159.203.242,c2_meshagent,443,Low/Critical,DE,2024-11-28 18:39:03
88.99.213.30,c2_metasploit,3790,Dangerous/Critical,DE,2024-11-17 02:06:48
54.37.224.36,c2_meshagent,443,Critical/Critical,US,2024-11-28 17:59:47
104.248.172.20,c2_mythic,443,Critical/Critical,US,2024-11-28 15:30:13
20.234.196.254,c2_havoc,443,Low/Critical,RO,2024-11-28 13:15:59
77.92.95.144,c2_metasploit,3790,Critical/Critical,FR,2024-11-17 01:12:52
141.147.22.89,c2_meshagent,80,Critical/Critical,ZA,2024-11-28 18:06:18
35.244.60.218,c2_meshagent,443,Low/Critical,SA,2024-11-28 18:01:58
54.183.108.139,c2_meshagent,443,Low/Critical,US,2024-11-28 18:32:16
18.157.212.186,c2_meshagent,443,Low/Critical,NL,2024-11-28 21:29:50
88.99.214.170,c2_metasploit,3790,Dangerous/Critical,NL,2024-11-17 02:06:47
23.97.157.112,c2_meshagent,443,Low/Critical,IN,2024-11-28 19:16:34
104.130.127.53,c2_mythic,443,Moderate/Critical,US,2024-11-28 15:03:24
62.171.176.24,c2_metasploit,3790,Critical/Critical,US,2024-11-17 00:08:03
60.54.119.242,c2_meshagent,443,Critical/Critical,GB,2024-11-28 18:07:37
82.156.127.143,c2_havoc,443,Low/Critical,GB,2024-11-27 22:12:30
77.92.95.127,c2_metasploit,3790,Critical/Critical,CN,2024-11-16 23:36:56
79.137.34.141,c2_metasploit,3790,Safe/Critical,IN,2024-11-17 01:30:54
13.38.249.182,c2_havoc,443,Low/Critical,FR,2024-11-28 00:58:00
139.59.183.153,c2_mythic,80,Low/Critical,GB,2024-11-28 17:58:58
212.46.38.224,c2_havoc,443,Safe/Critical,FR,2024-11-28 12:09:21
169.1.16.29,c2_havoc,443,Critical/Critical,IN,2024-11-28 13:51:36
18.224.84.65,c2_meshagent,443,Low/Critical,SG,2024-11-28 18:30:40
35.233.164.158,c2_meshagent,80,Low/Critical,US,2024-11-28 18:39:15
139.5.188.69,c2_meshagent,443,Dangerous/Critical,DE,2024-11-28 17:59:26
49.247.42.245,c2_metasploit,3790,Critical/Critical,CN,2024-11-16 20:21:19
23.94.248.190,c2_meshagent,443,Safe/Critical,DE,2024-11-28 19:23:06
18.142.15.107,c2_meshagent,443,Low/Critical,US,2024-11-28 19:11:01
161.35.117.99,c2_mythic,80,Critical/Critical,US,2024-11-28 14:33:52
35.156.100.185,c2_meshagent,80,Low/Critical,DE,2024-11-28 18:39:49
154.205.130.120,c2_havoc,443,Low/Critical,US,2024-11-28 04:09:09
66.115.138.116,c2_mythic,80,Critical/Critical,US,2024-11-28 14:39:19
167.235.64.230,c2_mythic,443,Safe/Critical,GB,2024-11-28 15:49:53
47.96.23.106,c2_metasploit,3790,Safe/Critical,CN,2024-11-16 20:22:12
93.113.25.40,c2_havoc,443,Safe/Critical,HK,2024-11-28 02:41:49
81.161.238.253,c2_havoc,443,Safe/Critical,FR,2024-11-27 19:10:57
74.175.81.231,c2_metasploit,3790,Safe/Critical,US,2024-11-17 00:47:45
96.126.124.160,c2_mythic,80,Critical/Critical,US,2024-11-28 13:23:30
35.200.45.140,c2_meshagent,443,Low/Critical,US,2024-11-28 18:31:46
141.148.82.190,c2_meshagent,443,Critical/Critical,US,2024-11-28 18:00:55
139.144.31.218,c2_mythic,80,Critical/Critical,US,2024-11-28 18:44:44
87.120.116.153,c2_havoc,443,Safe/Critical,FR,2024-11-28 02:32:18
172.173.229.245,c2_havoc,80,Low/Critical,NL,2024-11-28 11:00:57
161.35.168.110,c2_mythic,80,Low/Critical,US,2024-11-28 13:24:27
154.44.10.197,c2_covenant,7443,Moderate/Critical,DE,2024-11-20 16:57:25
47.116.115.7,c2_metasploit,3790,Dangerous/Critical,US,2024-11-16 22:05:46
