title,domain,score,country_code,reg_dtime
Site not found · GitHub Pages,http://dominion200.github.io,Low,US,2026-03-31 02:20:37 (UTC)
Site not found · GitHub Pages,http://klovyssantosbr.github.io,Low,US,2026-03-31 02:21:30 (UTC)
Netflix-Clone,http://www.netflix-clone-alpha-sand.vercel.app,Critical,US,2026-03-31 02:22:05 (UTC)
Site not found · GitHub Pages,http://lauradossi.github.io,Low,US,2026-03-31 02:22:42 (UTC)
dpd.dropviax.cfd,http://dpd.dropviax.cfd,Critical,,2026-03-31 02:24:17 (UTC)
Log in to your PayPal account,http://com-elevarepay.web.id,Critical,ID,2026-03-31 02:26:01 (UTC)
iCloud,http://icloud-oficial.live,Critical,UA,2026-03-31 02:26:42 (UTC)
iCloud,http://support-cliente.com,Critical,,2026-03-31 02:28:23 (UTC)
dpd.drophubx.cfd,http://dpd.drophubx.cfd,Critical,,2026-03-31 02:30:05 (UTC)
Run this app to see the results here.,http://cf6b5c5f-c54e-4fb9-8a48-e54a59bcc455-00-1lts7oi2bk6i4.picard.replit.dev,Low,US,2026-03-31 02:34:08 (UTC)
SHOPEE.2021,http://www.situs-shopee19.blogspot.com,Low,US,2026-03-31 02:35:52 (UTC)
dpd.trackgate.cfd,http://dpd.trackgate.cfd,Critical,,2026-03-31 02:36:47 (UTC)
,http://allegrolokalnie.pl-ssid55346.click,Critical,,2026-03-31 02:38:13 (UTC)
Webmail Free.fr,http://important-process-416809.framer.app,Low,UA,2026-03-31 02:38:47 (UTC)
,http://allegrolokalnie.pl-ogloszenia-frimowe-82388233.click,Critical,,2026-03-31 02:39:21 (UTC)
Suspected phishing site | Cloudflare,http://okx-web3-tron-usdt-trc20-000000878.pages.dev,Low,,2026-03-31 02:39:51 (UTC)
dpd.smartdropx.cfd,http://dpd.smartdropx.cfd,Critical,,2026-03-31 02:40:53 (UTC)
404 Error: Page Not Found | Wix.com,http://carlosestrellan.wixsite.com,Low,US,2026-03-31 02:42:18 (UTC)
404: This page could not be found.,http://coinbsse-pro-logi-sso.created.app,Critical,US,2026-03-31 02:43:50 (UTC)
Suspected phishing site | Cloudflare,http://mainnetvalidationapp.pages.dev,Low,,2026-03-31 02:44:18 (UTC)
,http://allegrolokalnie.9723781284230.click,Critical,,2026-03-31 02:45:20 (UTC)
Secure Authentication,http://bit-internet-zeeeeryyo8ihhky789.vercel.app,Low,US,2026-03-31 02:45:55 (UTC)
404 Error: Page Not Found | Wix Studio,http://liveledgre.wixstudio.com,Low,US,2026-03-31 02:46:45 (UTC)
Buscar Dispositivos do iCloud,http://apple-apps.com,Critical,,2026-03-31 02:47:17 (UTC)
404 Error: Page Not Found | Wix.com,http://gordon19481.wixsite.com,Low,US,2026-03-31 02:47:47 (UTC)
Vérification CAPTCHA,http://drougroupez.duckdns.org,Low,US,2026-03-31 02:49:12 (UTC)
,http://allegrolokalnie.587438234255.sbs,Critical,,2026-03-31 02:50:29 (UTC)
404 Not Found,http://cygtibgmotfw.top,Critical,US,2026-03-31 02:52:07 (UTC)
show-google.com.cn,http://show-google.com.cn,Critical,,2026-03-31 02:54:08 (UTC)
Instagram,http://instagram-clone-nine-delta.vercel.app,Critical,US,2026-03-31 02:54:47 (UTC)
OpenSea.io,http://www.mintclaimpage302.vercel.app,Low,US,2026-03-31 02:55:37 (UTC)
dpd.shipdeskz.cfd,http://dpd.shipdeskz.cfd,Critical,,2026-03-31 02:57:20 (UTC)
dpd.trackbeam.cfd,http://dpd.trackbeam.cfd,Critical,,2026-03-31 02:58:52 (UTC)
Suspected phishing site | Cloudflare,http://www-appstorepayst-com.pages.dev,Critical,,2026-03-31 03:00:25 (UTC)
dpd.prcflow2.cfd,http://dpd.prcflow2.cfd,Critical,,2026-03-31 03:00:59 (UTC)
,http://allegro.9723781284230.click,Critical,,2026-03-31 03:02:33 (UTC)
Page not found,http://e4b16-80ed-zimbra-900418f9b4e5-4be3e4.netlify.app,Low,SG,2026-03-31 03:03:19 (UTC)
Suspected phishing site | Cloudflare,http://trzkm9sdf.vincent-a05.workers.dev,Low,,2026-03-31 03:03:46 (UTC)
403 Forbidden,http://kdbgqvu.lbye3zc.cn,Critical,SG,2026-03-31 03:05:09 (UTC)
404 Not Found,http://delivery.dbcorp.in,Critical,US,2026-03-31 03:07:57 (UTC)
Suspected phishing site | Cloudflare,http://trump2claim.pages.dev,Low,,2026-03-31 03:08:28 (UTC)
WhatsApp,http://hk.web-mobile-whatsapp.com.cn,Critical,HK,2026-03-31 03:09:35 (UTC)
Deployment Unavailable,http://123-alpha-liard.vercel.app,Low,US,2026-03-31 03:10:52 (UTC)
,http://allegrolokalnie.net-ogloszenie-nr-901023-premium.click,Critical,,2026-03-31 03:11:23 (UTC)
Buscar Dispositivos do iCloud,http://appleon-line.com,Critical,,2026-03-31 03:12:51 (UTC)
Strona nie została znaleziona | Allegro Lokalnie,http://allegro.0375092205307.click,Low,,2026-03-31 03:13:53 (UTC)
404 - Page not found: / | Nuxt,http://acccounts-center-password-and-security-vwyt.pages.dev,Low,,2026-03-31 03:14:49 (UTC)
Suspected phishing site | Cloudflare,http://client-sasktel-5g-game-page.pages.dev,Low,,2026-03-31 03:15:19 (UTC)
