IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
23.99.227.70,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:18:22
23.30.96.152,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:32:27
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-09-27 09:24:49
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-09-27 08:41:51
31.192.107.185,c2_posh,443,Critical/Critical,ru,2025-09-05 02:42:05
79.143.87.222,c2_metasploit,3790,Critical/Critical,gb,2025-09-27 06:16:35
67.207.69.36,c2_metasploit,3790,Critical/Critical,gb,2025-09-26 23:50:56
15.222.126.245,c2_meshagent,443,Critical/Critical,ca,2025-09-30 14:30:49
23.150.24.219,c2_mythic,80,Critical/Critical,us,2025-09-30 09:51:39
47.245.101.46,c2_mythic,80,Critical/Critical,sg,2025-09-30 10:39:23
51.81.171.234,c2_havoc,443,Critical/Critical,us,2025-09-29 13:15:37
64.225.126.237,c2_havoc,443,Critical/Critical,us,2025-09-29 10:09:55
89.58.9.56,c2_metasploit,3790,Critical/Critical,de,2025-09-27 10:49:57
143.110.152.97,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:42:34
45.155.126.187,c2_metasploit,3790,Critical/Critical,bg,2025-09-26 10:42:46
51.21.194.182,c2_havoc,11443,Critical/Critical,se,2025-09-23 03:04:01
138.84.8.31,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:30:28
88.119.167.205,c2_metasploit,3790,Critical/Critical,lt,2025-09-27 10:51:35
77.92.48.21,c2_meshagent,443,Critical/Critical,pl,2025-09-30 14:37:28
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-09-27 01:16:57
95.138.193.66,c2_mythic,80,Critical/Critical,hu,2025-09-30 09:23:15
86.218.80.45,c2_meshagent,80,Critical/Critical,fr,2025-09-30 14:17:46
143.198.40.134,c2_mythic,80,Critical/Critical,ca,2025-09-30 14:19:22
47.251.23.76,c2_mythic,80,Critical/Critical,us,2025-09-30 12:28:22
38.54.12.47,c2_havoc,80,Critical/Critical,de,2025-09-28 08:05:58
137.184.179.194,c2_meshagent,80,Critical/Critical,us,2025-09-30 14:17:12
93.154.128.151,c2_mythic,443,Critical/Critical,pl,2025-09-30 08:01:29
178.62.48.123,c2_havoc,443,Critical/Critical,gb,2025-09-17 00:42:56
138.197.173.148,c2_meshagent,443,Critical/Critical,ca,2025-09-30 14:23:55
34.47.138.207,c2_havoc,80,Critical/Critical,in,2025-09-18 14:46:35
45.79.175.160,c2_havoc,443,Critical/Critical,us,2025-09-25 16:56:51
23.94.188.227,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:23:54
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-09-26 19:56:12
144.217.75.7,c2_mythic,443,Critical/Critical,ca,2025-09-30 12:34:46
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-09-27 05:25:10
147.135.36.223,c2_mythic,80,Critical/Critical,us,2025-09-30 13:24:07
23.20.191.130,c2_mythic,443,Critical/Critical,us,2025-09-30 13:48:58
15.235.0.177,c2_meshagent,443,Critical/Critical,ca,2025-09-30 14:40:45
195.199.213.50,c2_meshagent,80,Critical/Critical,hu,2025-09-30 14:17:47
45.55.123.49,c2_havoc,443,Critical/Critical,us,2025-09-30 05:43:11
138.2.172.132,c2_meshagent,443,Critical/Critical,de,2025-09-30 14:31:09
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-09-25 16:26:37
13.37.220.47,c2_havoc,80,Critical/Critical,fr,2025-09-28 07:55:59
149.28.157.225,c2_havoc,9004,Critical/Critical,sg,2025-09-20 05:20:05
52.191.191.65,c2_meshagent,80,Critical/Critical,us,2025-09-30 14:29:34
196.22.222.26,c2_meshagent,80,Critical/Critical,za,2025-09-30 14:41:10
195.77.161.157,c2_meshagent,443,Critical/Critical,es,2025-09-30 14:32:08
143.244.155.61,c2_meshagent,443,Critical/Critical,us,2025-09-30 14:42:37
44.244.111.160,c2_havoc,443,Critical/Critical,us,2025-09-24 03:58:29
195.77.221.117,c2_meshagent,443,Critical/Critical,es,2025-09-30 14:23:53
