IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
3.248.232.181,c2_meshagent,443,Critical/Critical,ie,2025-10-20 10:26:24
83.168.110.172,c2_metasploit,3790,Critical/Critical,pl,2025-09-27 07:56:55
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-09-27 09:24:46
5.180.155.29,c2_metasploit,3790,Critical/Critical,tr,2025-09-26 18:14:55
147.135.214.124,c2_mythic,443,Critical/Critical,fr,2025-10-20 02:52:24
3.141.224.175,c2_mythic,443,Critical/Critical,us,2025-10-20 06:49:52
45.61.138.9,c2_metasploit,3790,Critical/Critical,gb,2025-09-26 10:44:55
104.129.12.197,c2_havoc,443,Critical/Critical,us,2025-10-09 03:46:53
94.249.138.23,c2_mythic,443,Critical/Critical,de,2025-10-20 02:01:50
88.208.224.173,c2_meshagent,443,Critical/Critical,gb,2025-10-20 07:25:47
88.146.250.231,c2_meshagent,80,Critical/Critical,cz,2025-10-20 07:37:52
18.230.240.74,c2_meshagent,80,Critical/Critical,br,2025-10-20 07:27:13
88.99.189.146,c2_meshagent,443,Critical/Critical,de,2025-10-20 07:25:51
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-10-20 04:35:10
45.227.254.4,c2_metasploit,3790,Critical/Critical,pa,2025-09-26 10:49:26
23.92.20.65,c2_havoc,443,Critical/Critical,us,2025-10-19 20:13:17
150.136.124.241,c2_mythic,80,Critical/Critical,us,2025-10-20 04:21:15
18.140.70.140,c2_meshagent,443,Critical/Critical,sg,2025-10-20 07:27:27
43.153.76.193,c2_mythic,443,Critical/Critical,us,2025-10-20 05:38:35
124.198.131.190,c2_mythic,80,Critical/Critical,us,2025-10-20 04:13:00
34.248.206.212,c2_havoc,443,Critical/Critical,ie,2025-10-03 15:41:30
52.88.29.217,c2_mythic,443,Critical/Critical,us,2025-10-20 07:52:40
45.150.128.160,c2_havoc,443,Critical/Critical,th,2025-10-20 03:57:30
188.68.247.74,c2_meshagent,80,Critical/Critical,pl,2025-10-20 07:20:56
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-09-27 06:16:35
45.63.86.203,c2_metasploit,3790,Critical/Critical,us,2025-09-26 10:49:32
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-10-20 04:35:24
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-10-19 11:31:18
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-09-26 18:15:16
3.80.100.173,c2_meshagent,443,Critical/Critical,us,2025-10-20 11:20:13
3.145.11.46,c2_meshagent,443,Critical/Critical,us,2025-10-20 07:29:24
188.40.164.241,c2_meshagent,80,Critical/Critical,de,2025-10-20 07:17:46
104.130.127.53,c2_mythic,80,Critical/Critical,us,2025-10-20 04:55:06
3.124.74.88,c2_meshagent,80,Critical/Critical,de,2025-10-20 11:32:27
23.20.191.130,c2_mythic,443,Critical/Critical,us,2025-10-20 07:02:19
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-10-20 05:44:40
104.131.99.53,c2_mythic,80,Critical/Critical,us,2025-10-20 05:10:18
91.136.140.68,c2_meshagent,443,Critical/Critical,de,2025-10-20 08:52:27
83.243.64.180,c2_metasploit,3790,Critical/Critical,ru,2025-09-27 05:25:08
3.14.65.146,c2_meshagent,80,Critical/Critical,us,2025-10-20 08:10:10
103.235.75.42,c2_havoc,443,Critical/Critical,id,2025-10-17 02:56:59
104.200.73.167,c2_havoc,443,Critical/Critical,us,2025-10-04 05:35:34
23.227.172.141,c2_meshagent,443,Critical/Critical,us,2025-10-20 11:11:18
52.14.250.59,c2_havoc,443,Critical/Critical,us,2025-10-19 21:03:20
3.23.62.138,c2_meshagent,443,Critical/Critical,us,2025-10-20 10:35:57
45.79.198.18,c2_metasploit,3790,Critical/Critical,us,2025-09-26 10:42:46
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-10-20 03:50:15
45.32.151.206,c2_havoc,8443,Critical/Critical,fr,2025-10-15 04:57:55
18.221.38.55,c2_meshagent,443,Critical/Critical,us,2025-10-20 08:14:20
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-09-27 09:24:46
