IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
46.235.225.189,c2_mythic,443,Critical/Safe,gb,2025-10-02 00:39:47
62.84.102.124,c2_metasploit,3790,Critical/Critical,nl,2025-09-26 23:50:56
45.66.248.70,c2_metasploit,3790,Critical/Critical,us,2025-09-26 12:37:33
5.199.138.38,c2_mythic,443,Critical/Critical,de,2025-10-01 23:11:39
3.141.224.175,c2_mythic,80,Critical/Critical,us,2025-10-01 20:51:19
14.224.205.255,c2_meshagent,80,Critical/Critical,vn,2025-10-02 00:20:47
46.105.39.17,c2_meshagent,80,Critical/Critical,fr,2025-10-02 00:17:41
45.8.148.165,c2_metasploit,3790,Critical/Critical,de,2025-09-26 10:43:37
79.143.87.222,c2_metasploit,3790,Critical/Critical,ir,2025-09-27 06:25:31
85.23.245.182,c2_havoc,443,Critical/Critical,fi,2025-09-19 15:37:24
20.169.181.39,c2_havoc,443,Critical/Critical,us,2025-10-01 20:19:01
149.28.157.225,c2_havoc,80,Critical/Critical,sg,2025-09-20 09:28:58
47.99.124.12,c2_metasploit,3790,Critical/Critical,cn,2025-09-26 11:28:31
51.75.27.79,c2_meshagent,443,Critical/Critical,fr,2025-10-02 00:17:59
51.17.213.35,c2_meshagent,80,Critical/Critical,il,2025-10-02 00:30:04
45.134.26.136,c2_posh,443,Critical/Critical,ru,2025-09-05 02:42:05
134.199.166.195,c2_mythic,443,Critical/Critical,au,2025-10-01 22:13:57
64.23.247.254,c2_mythic,443,Critical/Critical,us,2025-10-01 21:53:10
86.106.85.80,c2_havoc,443,Critical/Critical,gb,2025-10-01 15:24:00
3.27.140.57,c2_havoc,443,Critical/Critical,au,2025-10-01 18:34:53
51.255.168.92,c2_meshagent,443,Critical/Critical,fr,2025-10-02 00:09:06
45.155.126.187,c2_metasploit,3790,Critical/Critical,bg,2025-09-26 10:42:46
159.203.143.205,c2_havoc,80,Critical/Critical,us,2025-10-02 00:20:27
62.106.66.166,c2_metasploit,3790,Critical/Critical,nl,2025-09-27 00:48:52
45.227.254.120,c2_metasploit,3790,Critical/Critical,pa,2025-09-26 11:03:11
50.87.65.199,c2_mythic,443,Critical/Critical,us,2025-10-01 22:40:56
51.68.138.163,c2_meshagent,80,Critical/Critical,pl,2025-10-02 00:15:55
194.69.162.205,c2_havoc,443,Critical/Critical,tr,2025-10-01 17:52:29
121.43.235.93,c2_mythic,443,Critical/Critical,cn,2025-10-01 21:46:25
44.207.231.177,c2_mythic,80,Critical/Critical,us,2025-10-01 22:31:19
193.233.203.26,c2_havoc,443,Critical/Critical,md,2025-10-01 17:20:37
45.134.26.123,c2_metasploit,3790,Critical/Critical,ru,2025-09-26 10:44:55
62.234.73.27,c2_mythic,443,Critical/Critical,cn,2025-10-01 20:41:02
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-10-01 20:51:46
23.227.199.118,c2_havoc,11443,Critical/Critical,us,2025-09-22 23:38:15
51.178.81.109,c2_mythic,80,Critical/Critical,fr,2025-10-02 00:07:13
3.110.210.126,c2_havoc,443,Critical/Critical,in,2025-09-25 16:56:51
34.219.200.70,c2_havoc,443,Critical/Critical,us,2025-09-30 23:21:34
47.86.230.212,c2_meshagent,443,Critical/Critical,hk,2025-10-02 00:51:37
154.37.155.252,c2_havoc,80,Critical/Critical,hk,2025-10-01 21:13:12
51.222.122.188,c2_meshagent,443,Critical/Critical,ca,2025-10-02 00:20:44
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-09-27 08:41:51
46.247.109.108,c2_meshagent,80,Critical/Critical,de,2025-10-02 00:47:54
47.86.53.27,c2_meshagent,80,Critical/Critical,hk,2025-10-02 00:44:24
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-09-26 15:44:08
96.126.124.160,c2_mythic,80,Critical/Critical,us,2025-10-01 23:51:58
159.223.37.80,c2_meshagent,443,Critical/Critical,sg,2025-10-02 00:17:07
14.103.234.180,c2_meshagent,443,Critical/Critical,cn,2025-10-02 00:28:51
45.79.175.160,c2_havoc,443,Critical/Critical,us,2025-09-24 18:56:25
34.47.138.207,c2_havoc,443,Critical/Critical,in,2025-09-30 22:27:38
