IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
23.227.202.141,c2_havoc,443,Critical/Critical,us,2025-04-13 21:24:25
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:23:46
23.95.218.57,c2_meshagent,80,Critical/Critical,us,2025-04-13 22:33:26
92.51.2.136,c2_metasploit,3790,Critical/Critical,ru,2025-04-12 22:30:26
46.101.158.128,c2_mythic,80,Critical/Critical,de,2025-04-13 19:44:52
173.230.157.113,c2_mythic,443,Critical/Critical,us,2025-04-13 18:55:16
20.124.80.116,c2_havoc,443,Critical/Critical,us,2025-04-13 06:33:20
179.43.172.173,c2_havoc,443,Critical/Critical,ch,2025-04-13 16:51:17
18.179.83.231,c2_meshagent,443,Critical/Critical,jp,2025-04-13 22:45:45
103.16.181.123,c2_mythic,80,Critical/Critical,nz,2025-04-13 19:02:33
104.248.120.16,c2_meshagent,443,Critical/Critical,us,2025-04-13 22:12:09
78.128.112.209,c2_havoc,443,Critical/Critical,bg,2025-04-13 21:37:32
13.216.14.219,c2_mythic,443,Critical/Critical,us,2025-04-13 21:17:20
158.180.232.131,c2_havoc,443,Critical/Critical,it,2025-04-13 20:57:30
15.222.213.116,c2_meshagent,80,Critical/Critical,ca,2025-04-13 22:10:01
85.239.54.208,c2_metasploit,3790,Critical/Critical,us,2025-04-12 21:48:06
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-04-12 11:30:08
13.239.146.201,c2_meshagent,80,Critical/Critical,au,2025-04-14 00:28:41
13.60.223.123,c2_meshagent,80,Critical/Critical,se,2025-04-14 00:07:16
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-04-12 19:33:43
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-04-13 18:50:28
93.115.20.114,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:58:40
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-04-13 15:40:21
51.81.171.234,c2_havoc,8443,Critical/Critical,us,2025-04-11 00:58:50
37.8.238.50,c2_darkcomet,1604,Critical/Critical,pl,2025-03-21 21:22:04
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2025-04-13 22:41:33
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-04-12 21:31:11
83.238.212.60,c2_havoc,443,Critical/Critical,pl,2025-04-11 18:20:29
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2025-04-12 11:52:55
35.233.38.208,c2_covenant,443,Critical/Critical,be,2025-03-29 12:31:22
62.133.60.82,c2_havoc,80,Critical/Critical,de,2025-04-13 09:29:55
18.224.66.198,c2_meshagent,443,Critical/Critical,us,2025-04-13 22:56:27
140.82.20.165,c2_darkcomet,443,Critical/Critical,us,2025-03-31 18:57:37
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-04-13 14:35:02
47.245.101.46,c2_mythic,443,Critical/Critical,sg,2025-04-13 21:26:01
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-04-12 06:04:57
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-04-12 09:25:38
47.236.171.98,c2_mythic,443,Critical/Critical,sg,2025-04-13 21:13:00
47.94.225.128,c2_metasploit,3790,Critical/Critical,cn,2025-04-12 07:05:54
173.212.208.95,c2_havoc,443,Critical/Critical,fr,2025-04-13 10:37:42
161.35.239.147,c2_havoc,80,Critical/Critical,us,2025-04-13 10:22:23
60.191.208.227,c2_metasploit,3790,Critical/Critical,cn,2025-04-12 10:02:22
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:58:39
139.59.165.106,c2_mythic,443,Critical/Critical,gb,2025-04-13 20:27:00
13.55.121.98,c2_meshagent,80,Critical/Critical,au,2025-04-14 01:01:41
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-04-13 22:42:47
47.129.202.153,c2_mythic,80,Critical/Critical,sg,2025-04-13 21:03:33
51.20.69.36,c2_posh,443,Critical/Critical,se,2025-04-09 18:25:01
13.89.43.10,c2_meshagent,80,Critical/Critical,us,2025-04-14 00:09:47
20.124.86.1,c2_havoc,443,Critical/Critical,us,2025-04-13 12:18:28
