IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
88.218.17.218,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:23:45
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-04-12 08:13:47
54.220.209.51,c2_meshagent,80,Critical/Critical,ie,2025-04-25 22:17:13
111.229.202.115,c2_havoc,443,Critical/Critical,cn,2025-04-25 09:30:06
165.22.248.142,c2_havoc,80,Critical/Critical,sg,2025-04-25 18:11:16
13.82.82.36,c2_meshagent,80,Critical/Critical,us,2025-04-25 21:16:25
52.255.166.103,c2_havoc,443,Critical/Critical,us,2025-04-25 03:51:09
20.172.132.26,c2_meshagent,80,Critical/Critical,us,2025-04-25 20:40:25
103.254.230.210,c2_metasploit,3790,Critical/Critical,in,2025-04-12 22:30:26
4.236.160.76,c2_havoc,443,Critical/Critical,us,2025-04-25 07:18:44
18.217.199.160,c2_meshagent,80,Critical/Critical,us,2025-04-25 22:46:14
184.168.21.97,c2_mythic,80,Critical/Critical,us,2025-04-25 21:31:57
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-04-25 10:53:14
20.120.28.92,c2_meshagent,443,Critical/Critical,us,2025-04-25 20:38:05
45.8.157.139,c2_mythic,443,Critical/Critical,us,2025-04-25 19:44:20
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:33:46
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-04-25 23:22:43
18.117.242.202,c2_meshagent,80,Critical/Critical,us,2025-04-25 22:21:37
20.57.168.200,c2_meshagent,443,Critical/Critical,us,2025-04-25 21:28:52
54.68.242.73,c2_mythic,80,Critical/Critical,us,2025-04-25 23:50:35
54.82.174.218,c2_mythic,443,Critical/Critical,us,2025-04-25 18:54:39
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-04-25 23:25:20
18.191.38.118,c2_meshagent,80,Critical/Critical,us,2025-04-25 23:00:15
34.81.132.39,c2_metasploit,3790,Critical/Critical,tw,2025-04-12 22:58:40
172.111.148.131,c2_havoc,8443,Critical/Critical,de,2025-04-24 15:33:09
47.83.134.97,c2_havoc,443,Critical/Critical,hk,2025-04-25 11:54:55
212.46.38.224,c2_havoc,443,Critical/Critical,es,2025-04-25 17:44:51
78.128.112.209,c2_havoc,443,Critical/Critical,bg,2025-04-25 17:33:42
54.254.91.191,c2_metasploit,3790,Critical/Critical,sg,2025-04-12 11:52:55
54.88.84.150,c2_meshagent,443,Critical/Critical,us,2025-04-25 22:09:17
88.99.214.170,c2_metasploit,3790,Critical/Critical,de,2025-04-12 22:23:46
54.179.231.230,c2_meshagent,443,Critical/Critical,sg,2025-04-25 21:22:29
4.236.186.94,c2_havoc,80,Critical/Critical,us,2025-04-24 19:51:20
173.230.157.113,c2_mythic,443,Critical/Critical,us,2025-04-25 22:01:09
162.19.94.108,c2_mythic,80,Critical/Critical,fr,2025-04-25 16:33:47
94.141.122.170,c2_havoc,443,Critical/Critical,fi,2025-04-24 14:08:36
54.202.194.90,c2_meshagent,443,Critical/Critical,us,2025-04-25 22:10:52
139.84.241.157,c2_havoc,443,Critical/Critical,za,2025-04-25 07:02:01
35.233.38.208,c2_covenant,7443,Critical/Critical,be,2025-04-16 09:24:12
158.69.54.27,c2_mythic,80,Critical/Critical,ca,2025-04-25 15:21:21
23.227.202.141,c2_havoc,80,Critical/Critical,us,2025-04-25 13:05:48
39.109.131.181,c2_mythic,443,Critical/Critical,sg,2025-04-25 16:08:40
212.87.213.117,c2_mythic,80,Critical/Critical,de,2025-04-25 18:04:48
13.239.146.201,c2_meshagent,80,Critical/Critical,au,2025-04-25 20:45:50
23.227.199.59,c2_havoc,443,Critical/Critical,us,2025-04-25 12:21:59
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-04-12 21:48:06
91.245.255.53,c2_havoc,443,Critical/Critical,hk,2025-04-25 11:37:48
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-04-12 10:03:52
18.222.101.207,c2_meshagent,80,Critical/Critical,us,2025-04-25 22:37:12
78.153.136.225,c2_metasploit,3790,Critical/Critical,fr,2025-04-12 19:20:52
