IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
13.216.14.219,c2_mythic,443,Critical/Critical,us,2025-04-13 21:26:01
95.111.243.2,c2_havoc,443,Critical/Critical,fr,2025-04-11 19:17:25
37.8.238.50,c2_darkcomet,8443,Critical/Critical,pl,2025-03-28 18:47:44
129.80.2.53,c2_mythic,80,Critical/Critical,us,2025-04-13 19:02:33
54.213.75.53,c2_metasploit,3790,Critical/Critical,us,2025-04-12 11:30:09
23.95.218.57,c2_meshagent,443,Critical/Critical,us,2025-04-13 22:45:45
62.133.60.82,c2_havoc,443,Critical/Critical,de,2025-04-12 22:04:01
20.124.86.1,c2_havoc,443,Critical/Critical,us,2025-04-13 12:18:28
176.126.242.25,c2_mythic,80,Critical/Critical,gb,2025-04-13 20:27:41
18.157.212.186,c2_meshagent,443,Critical/Critical,de,2025-04-13 22:43:22
178.79.166.42,c2_mythic,443,Critical/Critical,gb,2025-04-13 19:47:28
165.154.112.80,c2_havoc,443,Critical/Critical,hk,2025-04-11 23:03:31
13.48.10.196,c2_meshagent,80,Critical/Critical,se,2025-04-14 00:31:13
88.214.25.251,c2_metasploit,3790,Critical/Critical,de,2025-04-12 21:31:11
45.146.234.153,c2_havoc,443,Critical/Critical,us,2025-04-13 22:04:56
179.43.172.173,c2_havoc,443,Critical/Critical,ch,2025-04-13 17:00:44
165.227.81.186,c2_havoc,443,Critical/Critical,us,2025-04-13 16:56:17
107.22.20.44,c2_meshagent,80,Critical/Critical,us,2025-04-13 22:38:49
63.210.148.42,c2_metasploit,3790,Critical/Critical,us,2025-04-12 11:52:55
13.201.139.171,c2_meshagent,80,Critical/Critical,in,2025-04-14 00:36:01
49.232.86.118,c2_havoc,443,Critical/Critical,cn,2025-04-13 14:22:26
46.235.224.220,c2_mythic,80,Critical/Safe,gb,2025-04-13 19:45:15
13.203.127.32,c2_meshagent,80,Critical/Critical,in,2025-04-14 00:07:16
45.61.138.9,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 05:34:24
93.115.20.114,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:58:40
45.61.169.4,c2_havoc,443,Critical/Critical,us,2025-04-13 18:38:33
52.255.166.103,c2_havoc,443,Critical/Critical,us,2025-04-13 06:33:20
20.188.119.195,c2_havoc,443,Critical/Critical,sg,2025-04-13 21:37:32
18.116.50.120,c2_meshagent,80,Critical/Critical,us,2025-04-13 22:41:33
18.140.67.129,c2_meshagent,80,Critical/Critical,sg,2025-04-13 22:26:05
107.21.96.121,c2_meshagent,443,Critical/Critical,us,2025-04-13 22:45:18
172.178.115.148,c2_havoc,443,Critical/Critical,us,2025-04-13 17:56:48
54.68.184.184,c2_havoc,443,Critical/Critical,us,2025-04-13 11:04:39
164.92.79.49,c2_havoc,80,Critical/Critical,us,2025-04-13 18:01:34
77.92.95.143,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 19:20:52
159.223.159.200,c2_posh,443,Critical/Critical,us,2025-03-27 12:20:09
185.43.5.227,c2_havoc,80,Critical/Critical,ru,2025-04-13 05:28:29
13.93.32.158,c2_meshagent,80,Critical/Critical,nl,2025-04-14 01:14:04
45.154.14.198,c2_metasploit,3790,Critical/Critical,hk,2025-04-12 08:58:20
13.55.120.178,c2_meshagent,80,Critical/Critical,au,2025-04-14 00:10:04
49.0.246.145,c2_havoc,443,Critical/Critical,hk,2025-04-12 12:52:44
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 06:20:18
200.58.103.208,c2_mythic,443,Critical/Critical,ar,2025-04-13 18:35:34
3.69.1.219,c2_meshagent,443,Critical/Critical,de,2025-04-13 22:20:59
13.211.144.98,c2_meshagent,80,Critical/Critical,au,2025-04-14 01:02:22
3.129.196.147,c2_mythic,80,Critical/Critical,us,2025-04-13 21:10:46
49.12.224.107,c2_metasploit,3790,Critical/Critical,de,2025-04-12 08:10:24
92.204.173.24,c2_metasploit,443,Critical/Critical,fr,2025-04-13 11:08:12
103.68.251.141,c2_darkcomet,1604,Critical/Critical,vn,2025-03-21 21:22:04
52.188.13.228,c2_metasploit,3790,Critical/Critical,us,2025-04-12 10:02:22
