IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
84.32.25.119,c2_havoc,443,Critical/Critical,lt,2025-04-24 14:22:11
139.84.241.157,c2_havoc,443,Critical/Critical,za,2025-04-23 06:42:29
89.149.211.111,c2_metasploit,3790,Critical/Critical,nl,2025-04-12 22:58:08
92.51.2.136,c2_metasploit,3790,Critical/Critical,ru,2025-04-12 22:58:40
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-04-12 08:58:20
150.136.180.112,c2_mythic,443,Critical/Critical,us,2025-04-24 17:10:40
18.222.60.129,c2_meshagent,80,Critical/Critical,us,2025-04-24 22:47:59
185.3.95.27,c2_mythic,443,Critical/Critical,gb,2025-04-24 19:26:37
81.169.203.77,c2_mythic,80,Critical/Critical,de,2025-04-24 19:04:18
96.126.124.158,c2_havoc,443,Critical/Critical,us,2025-04-24 18:07:12
188.166.205.148,c2_havoc,80,Critical/Critical,sg,2025-04-24 18:19:02
34.160.137.166,c2_mythic,443,Critical/Critical,us,2025-04-24 19:07:24
82.180.146.166,c2_metasploit,3790,Critical/Critical,in,2025-04-12 19:20:52
18.217.199.160,c2_meshagent,443,Critical/Critical,us,2025-04-24 21:58:24
150.136.25.249,c2_mythic,80,Critical/Critical,us,2025-04-24 18:30:56
137.184.96.202,c2_havoc,443,Critical/Critical,us,2025-04-24 14:36:18
188.40.59.236,c2_mythic,80,Critical/Critical,de,2025-04-24 20:03:22
173.225.103.212,c2_mythic,80,Critical/Critical,us,2025-04-24 19:23:50
18.143.93.130,c2_mythic,443,Critical/Critical,sg,2025-04-24 20:32:40
18.159.102.4,c2_meshagent,80,Critical/Critical,de,2025-04-24 22:55:37
52.33.135.99,c2_mythic,443,Critical/Critical,us,2025-04-24 17:54:21
52.3.8.179,c2_metasploit,3790,Critical/Critical,us,2025-04-12 10:03:51
18.231.230.129,c2_meshagent,80,Critical/Critical,br,2025-04-24 23:02:17
159.203.180.92,c2_mythic,80,Critical/Critical,us,2025-04-24 19:02:30
13.76.63.34,c2_havoc,443,Critical/Critical,sg,2025-04-23 20:46:39
88.119.175.233,c2_havoc,80,Critical/Critical,lt,2025-04-24 20:15:28
78.38.80.242,c2_metasploit,3790,Critical/Critical,ir,2025-04-12 19:20:52
18.118.127.246,c2_meshagent,80,Critical/Critical,us,2025-04-24 23:25:57
18.224.66.198,c2_meshagent,80,Critical/Critical,us,2025-04-24 22:18:43
45.79.207.53,c2_metasploit,3790,Critical/Critical,us,2025-04-12 09:25:39
92.204.173.24,c2_metasploit,3790,Critical/Critical,fr,2025-04-12 22:58:40
166.88.225.91,c2_havoc,443,Critical/Critical,bz,2025-04-24 15:31:23
18.212.57.12,c2_meshagent,80,Critical/Critical,us,2025-04-24 22:18:58
46.240.140.66,c2_metasploit,3790,Critical/Critical,rs,2025-04-12 08:10:24
78.128.112.209,c2_havoc,80,Critical/Critical,bg,2025-04-24 16:58:54
153.92.209.104,c2_covenant,7443,Critical/Critical,gb,2025-04-16 08:14:57
46.101.95.235,c2_metasploit,3790,Critical/Critical,gb,2025-04-12 09:25:38
3.91.147.61,c2_darkcomet,443,Critical/Critical,us,2025-03-31 18:57:37
216.104.169.223,c2_mythic,80,Critical/Critical,us,2025-04-24 17:53:20
34.160.36.188,c2_mythic,80,Critical/Critical,us,2025-04-24 20:46:13
34.60.120.45,c2_havoc,443,Critical/Critical,us,2025-04-24 17:59:53
18.212.211.217,c2_meshagent,80,Critical/Critical,us,2025-04-24 22:35:52
23.88.73.29,c2_meshagent,80,Critical/Critical,de,2025-04-24 21:03:26
162.245.182.95,c2_meshagent,443,Critical/Critical,us,2025-04-24 20:41:27
188.166.180.187,c2_mythic,443,Critical/Critical,sg,2025-04-24 18:40:46
39.109.131.181,c2_mythic,443,Critical/Critical,sg,2025-04-24 18:39:51
18.189.254.81,c2_meshagent,80,Critical/Critical,us,2025-04-24 21:48:28
66.85.173.48,c2_metasploit,3790,Critical/Critical,us,2025-04-12 19:33:43
18.171.150.43,c2_meshagent,80,Critical/Critical,gb,2025-04-24 22:08:25
18.179.83.231,c2_meshagent,80,Critical/Critical,jp,2025-04-24 21:28:15
