IP,Target C2,OpenPorts,Score(Inbound/Outbound),Country,Scan Time
185.42.170.220,c2_mythic,80,Critical/Critical,ee,2025-03-31 20:59:01
23.227.203.148,c2_havoc,443,Critical/Critical,us,2025-03-31 08:35:02
170.81.91.101,c2_meshagent,443,Critical/Critical,br,2025-04-01 00:38:42
77.92.95.127,c2_metasploit,3790,Critical/Critical,gb,2025-03-07 05:11:53
82.156.127.143,c2_havoc,443,Critical/Critical,cn,2025-04-01 00:36:38
168.119.132.226,c2_meshagent,443,Critical/Critical,de,2025-04-01 00:47:29
88.99.213.30,c2_metasploit,3790,Critical/Critical,de,2025-03-07 06:31:55
13.61.8.192,c2_havoc,443,Critical/Critical,se,2025-03-31 15:01:28
77.88.193.133,c2_metasploit,3790,Critical/Critical,ua,2025-03-07 05:11:51
179.43.172.173,c2_havoc,443,Critical/Critical,ch,2025-03-31 20:16:50
77.246.99.16,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 05:12:14
192.210.226.110,c2_metasploit,8443,Critical/Critical,us,2025-03-28 18:45:35
51.89.22.146,c2_havoc,80,Critical/Critical,gb,2025-03-30 00:53:43
43.154.250.187,c2_havoc,443,Critical/Critical,hk,2025-03-31 23:38:01
162.19.94.108,c2_mythic,443,Critical/Critical,fr,2025-03-31 20:02:34
184.168.21.97,c2_mythic,443,Critical/Critical,us,2025-03-31 22:06:21
174.138.41.37,c2_mythic,80,Critical/Critical,us,2025-03-31 20:26:20
49.13.225.29,c2_metasploit,3790,Critical/Critical,de,2025-03-06 22:02:43
88.119.170.212,c2_metasploit,3790,Critical/Critical,nl,2025-03-07 06:36:50
3.110.141.192,c2_mythic,443,Critical/Critical,in,2025-04-01 00:39:10
85.215.221.231,c2_covenant,443,Critical/Critical,de,2025-03-29 12:31:22
216.104.169.223,c2_mythic,443,Critical/Critical,us,2025-03-31 20:13:45
74.175.81.231,c2_metasploit,3790,Critical/Critical,us,2025-03-07 05:11:39
5.249.145.51,c2_metasploit,3790,Critical/Critical,it,2025-03-06 21:45:04
161.35.168.212,c2_mythic,80,Critical/Critical,gb,2025-04-01 00:08:58
143.244.211.114,c2_meshagent,443,Critical/Critical,us,2025-04-01 00:37:08
142.93.33.81,c2_mythic,80,Critical/Critical,gb,2025-03-31 23:36:49
142.93.46.244,c2_mythic,443,Critical/Critical,gb,2025-04-01 01:18:55
89.153.243.165,c2_metasploit,3790,Critical/Critical,pt,2025-03-07 06:38:58
52.31.243.88,c2_meshagent,443,Low/Safe,ie,2025-04-01 00:46:50
143.244.189.208,c2_meshagent,443,Critical/Critical,us,2025-04-01 00:37:55
44.203.234.101,c2_meshagent,443,Critical/Critical,us,2025-04-01 00:26:03
34.172.208.55,c2_posh,443,Critical/Critical,us,2025-03-27 12:20:09
161.35.239.147,c2_havoc,443,Critical/Critical,us,2025-03-31 17:50:48
34.81.132.39,c2_metasploit,443,Critical/Critical,tw,2025-03-31 02:01:10
157.245.35.73,c2_mythic,80,Critical/Critical,gb,2025-03-31 21:19:04
152.42.219.50,c2_havoc,443,Critical/Critical,sg,2025-03-31 20:49:31
203.157.118.123,c2_meshagent,443,Critical/Critical,th,2025-04-01 00:26:38
34.210.241.218,c2_meshagent,443,Critical/Critical,us,2025-04-01 00:47:06
185.208.158.145,C2,80,Critical/Critical,us,2025-04-01 00:42:51
39.109.131.181,c2_mythic,80,Critical/Critical,sg,2025-03-31 21:22:06
46.38.233.113,c2_havoc,443,Critical/Critical,de,2025-03-30 15:50:03
159.89.182.136,c2_havoc,443,Critical/Critical,us,2025-03-31 15:06:21
143.198.40.134,c2_mythic,443,Critical/Critical,ca,2025-04-01 00:49:32
44.198.96.249,c2_meshagent,80,Critical/Critical,us,2025-04-01 00:29:43
165.227.250.1,c2_mythic,443,Critical/Critical,us,2025-03-31 22:04:10
5.44.240.151,c2_metasploit,3790,Critical/Critical,fi,2025-03-06 22:15:42
78.153.136.225,c2_metasploit,3790,Critical/Critical,fr,2025-03-07 06:26:17
18.143.93.130,c2_mythic,80,Critical/Critical,sg,2025-03-31 22:36:24
5.75.201.252,c2_metasploit,3790,Critical/Critical,de,2025-03-06 22:15:41
